<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19980424,31.8,31.8,31.4,31.4,75000
ADVANC,19980424,25.8,26,25.8,26,78000
AFC,19980424,7,7.5,6.7,6.7,30000
AHC,19980424,4.5,5.5,4.5,5.3,12000
ALUCON,19980424,70,70,70,70,200
AMARIN,19980424,1.9,1.9,1.9,1.9,8000
APURE,19980424,3.0222,3.0222,2.7556,2.8444,192487
ASIAN,19980424,4.3,4.3,4.25,4.25,84000
ASIMAR,19980424,1.0158,1.2018,1.0158,1.2018,15376
ASP,19980424,4,4.2,4,4.2,125000
BAT-3K,19980424,42.5,42.5,42.5,42.5,400
BAY,19980424,14.256,14.472,12.096,12.096,3261110
BBL,19980424,77,79.5,77,78,1931200
BCP,19980424,10.75,11,10.5,11,215500
BEC,19980424,21.2,21.4,21,21,778000
BFIT,19980424,9,9.125,9,9.125,7000
BIG,19980424,34,34.5,33,34.5,4800
BIGC,19980424,8.8,8.8,8.7,8.7,12000
BJC,19980424,4.5,4.5,4.2,4.4,13200
BKI,19980424,119.998,120.887,119.998,119.998,11475
BLAND,19980424,0.25,0.25,0.23,0.24,3447000
BTNC,19980424,5.1,5.1,5,5,42000
BTS,19980424,3.108,3.108,2.9196,3.0138,632397
CENTEL,19980424,0.5987,0.6133,0.5841,0.5841,308200
CFRESH,19980424,3.3335,3.3335,3.3335,3.3335,59996
CHARAN,19980424,36.5,36.5,36.5,36.5,3100
CHOTI,19980424,262,276,258,274,17000
CIMBT,19980424,3.243,3.4592,3.243,3.4592,3699
CK,19980424,4.25,4.275,4.225,4.25,121000
CM,19980424,2.1187,2.1187,2.1187,2.1187,204840
CNS,19980424,26.75,26.75,25.25,25.25,383700
CNT,19980424,0.8,0.9,0.8,0.8,396000
CPF,19980424,2.0783,2.2382,1.8252,1.8252,15472099
CPH,19980424,6.4,6.5,6.1,6.3,385400
CPI,19980424,1.2398,1.2398,1.2398,1.2398,12905
CPN,19980424,0.5673,0.5811,0.5673,0.5673,233072
CWT,19980424,3.25,3.5,3.2,3.45,18200
