<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19960322,7.127,7.127,6.7583,7.0041,22135
ACC,19960322,13.6,13.7,13.6,13.7,21000
ADVANC,19960322,48,48.4,48,48.4,2049000
AFC,19960322,12,12,12,12,14200
AJ,19960322,1.4,1.4,1.4,1.4,2000
ALUCON,19960322,137,137,137,137,5000
AMARIN,19960322,2.5,2.5,2.35,2.35,30000
AP,19960322,4.2506,4.4518,4.2506,4.4015,155060
APURE,19960322,14,14.2222,14,14.2222,4500
ASIA,19960322,19.5,19.5,19.5,19.5,300
ASIAN,19960322,3,3.05,3,3.05,17999
ASIMAR,19960322,7.0465,7.1538,7.0465,7.1538,118118
ASP,19960322,7.4,7.55,7.4,7.55,1261000
BANPU,19960322,207.21,211.15,205.9,211.15,75600
BAT-3K,19960322,63,64.5,62,63.5,111200
BAY,19960322,103.937,107.04,103.937,106.264,485527
BBL,19960322,234,238,234,238,812375
BCP,19960322,31.75,32.75,31.75,32.5,211500
BDMS,19960322,2.6138,2.6329,2.6138,2.6329,148724
BFIT,19960322,106,106,106,106,1500
BH,19960322,5.654,5.6993,5.6088,5.6088,171338
BIG,19960322,26.75,28,26.75,28,400
BIGC,19960322,11.2902,11.2902,10.8941,10.8941,80399
BJC,19960322,7.5,7.65,7.5,7.65,26700
BKI,19960322,151.997,151.997,150.219,150.219,2925
BLAND,19960322,3.075,3.1,3.025,3.1,4798000
BTNC,19960322,41,44,41,43.25,21400
BTS,19960322,37.6725,37.6725,36.9662,37.6725,121574
BUI,19960322,29.4097,31.5104,29.4097,31.5104,47258
CEN,19960322,4.5,4.55,4.425,4.55,29000
CENTEL,19960322,0.993,0.993,0.9784,0.9784,32900
CFRESH,19960322,2.2835,2.3335,2.2835,2.3335,11999
CHOTI,19960322,110,110,105,107,1900
CIMBT,19960322,45.402,46.2668,45.402,46.2668,4078
CK,19960322,19.4,19.4,19.2,19.4,420000
CNS,19960322,52,53,51.5,52,330100
CNT,19960322,23.75,23.75,23.75,23.75,22500
CPF,19960322,6.5013,6.6079,6.5013,6.6079,135111
CPH,19960322,107,108,107,108,39434
CPI,19960322,2.7895,2.8282,2.7895,2.8282,38716
CPL,19960322,13,14,12.75,14,13100
CPN,19960322,5.175,5.2857,5.175,5.2857,37942
CSC,19960322,59,59,59,59,400
CSR,19960322,40.5,43.5,40.5,43.5,800
CTW,19960322,19.9374,21.0277,19.9374,20.872,199344
CWT,19960322,13.5,13.625,13.5,13.625,49800
DCC,19960322,4.15,4.2,4.15,4.15,39000
DELTA,19960322,11,11.4,11,11.3,656000
DRACO,19960322,3.775,3.85,3.775,3.825,21200
DTC,19960322,38.25,39,38.25,39,2100
DTCI,19960322,15,15,15,15,3500
EGCO,19960322,79.5,80,78.5,79,417986
EPCO,19960322,10.5,11.25,10.3125,11.0625,216000
ERW,19960322,4.3825,4.4821,4.3825,4.4821,26103
ESTAR,19960322,2.45,2.5,2.45,2.5,5200
EVER,19960322,20.4722,20.6769,20.0628,20.4722,14740
FE,19960322,172,176,172,176,7300
GFPT,19960322,0.6389,0.6389,0.6389,0.6389,70430
GLAND,19960322,176,179,175,179,45200
GOLD,19960322,21.5,21.5,21,21.25,178600
GRAMMY,19960322,26.4,26.8,26.4,26.8,426000
GYT,19960322,132,132,132,132,100
HANA,19960322,7.6504,7.6504,7.5965,7.5965,25985
ICC,19960322,210,210,208,210,911
IEC,19960322,1.03,1.07,1.02,1.07,14440000
IFEC,19960322,2.075,2.075,1.875,1.975,1571760
INSURE,19960322,74,74,74,74,500
INTUCH,19960322,36.118,36.5611,36.118,36.5611,454909
IRC,19960322,6.713,6.8204,6.713,6.8204,9310
IRPC,19960322,14.0122,14.0122,13.9194,13.9194,983881
ITD,19960322,24.8,24.8,24.6,24.6,283000
JAS,19960322,9.7,9.75,9.65,9.75,4729320
JCT,19960322,35.5,35.5,35.5,35.5,400
JUTHA,19960322,22,22.75,22,22.75,11200
KAMART,19960322,5.7611,5.8882,5.7611,5.8882,79081
KBANK,19960322,124.984,126.968,124.984,126.968,1823737
KC,19960322,63.4219,64.4531,63.4219,64.4531,3490
KCE,19960322,10.5256,10.6719,10.4525,10.5256,281826
KDH,19960322,25,25.5,25,25.5,1100
KGI,19960322,38.3107,38.6196,38.0017,38.6196,746382
KKP,19960322,70,72,69.5,71.5,325212
KTB,19960322,115,120,115,120,2276936
KWG,19960322,160.847,167.431,160.847,165.55,1382
KYE,19960322,98.5,100,98,100,14700
LANNA,19960322,19.5,20.2,19.5,19.8,1245000
LEE,19960322,1.6,1.6167,1.6,1.6,240000
LH,19960322,21.4681,21.8341,21.3462,21.8341,2095459
LOXLEY,19960322,35,35.2,34.4,34.4,196000
LPN,19960322,3.7506,3.7506,3.7506,3.7506,12371
LRH,19960322,7.7984,7.7984,7.7984,7.7984,41454
LTX,19960322,18.75,19,18.75,19,1400
MAKRO,19960322,107,111,107,111,205000
MALEE,19960322,13.2826,13.2826,13.2826,13.2826,12723
MANRIN,19960322,15,15,15,15,6000
MATI,19960322,16,16.2,15.9,16,32000
MAX,19960322,12.7,12.8,12.7,12.8,403000
MDX,19960322,38.25,38.5,37.75,38.5,146100
METCO,19960322,99,99.5,99,99,10500
MINT,19960322,0.8409,0.8409,0.8409,0.8409,10100
MK,19960322,5.6391,5.7837,5.6391,5.7837,33196
MODERN,19960322,21,22,21,22,74200
NC,19960322,38.9655,38.9655,35.2895,36.0247,89057
NEP,19960322,1.075,1.075,1.025,1.05,995000
NKI,19960322,46.7656,46.7656,46.7656,46.7656,6389
NMG,19960322,64,65.5,63,65.5,350300
NPK,19960322,19.25,19.25,19,19,2900
NPP,19960322,113,114,112,114,3000
NSI,19960322,100,103,100,103,1000
NTV,19960322,32.75,32.75,32.5,32.75,24800
NWR,19960322,365.524,365.524,359.752,363.6,4756
OCC,19960322,62,62,60,60,1000
PAF,19960322,3.1162,3.1162,3.0499,3.1162,15459
PATO,19960322,5.4,5.6,5.4,5.55,210000
PDI,19960322,16.2117,16.44,15.2983,15.5267,389014
PE,19960322,38.5,40,38.5,39.5,54800
PF,19960322,123,124,123,124,2300
PK,19960322,2.2,2.275,2.2,2.225,249000
PR,19960322,23,23,22.75,23,3000
PRAKIT,19960322,8,8,7.9,8,57000
PRANDA,19960322,4.125,4.35,4.125,4.225,10000
PSL,19960322,7.2,7.35,7.15,7.35,116000
PTTEP,19960322,30,31.2,29.8,30.8,5860000
QH,19960322,14.8844,15.3779,14.8844,15.3779,336233
RAM,19960322,41.5,41.5,41.5,41.5,1000
RCI,19960322,3.125,3.325,3.125,3.25,221000
RCL,19960322,10.8896,10.8896,10.8896,10.8896,1170
