<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20070126,3.68,3.7,3.68,3.7,13300
ACC,20070126,2.1,2.16,2.04,2.06,5688000
ADAM,20070126,2.06,2.12,2.04,2.04,1450100
ADVANC,20070126,72,72.5,72,72,1172500
AEC,20070126,4.72,4.72,4.72,4.72,10000
AH,20070126,16.2,16.2,16,16,1013100
AHC,20070126,87,88,87,87,2200
AI,20070126,7.9,8,7.75,7.75,353700
AIT,20070126,13.9333,14,13.9333,13.9333,111750
AJ,20070126,2.8,2.8,2.76,2.8,661200
AKR,20070126,2.56,2.58,2.54,2.54,5568900
AMANAH,20070126,0.6,0.61,0.59,0.59,1224000
AMARIN,20070126,12.1,12.2,12.1,12.2,16200
AMATA,20070126,10,10.5,10,10.4,14594200
AMC,20070126,6.1326,6.2315,6.1326,6.1326,1644676
AOT,20070126,52,52,50,50,4287800
AP,20070126,4,4.04,3.98,4,6976100
APURE,20070126,1.9556,2.0089,1.9556,1.9733,4462220
AQ,20070126,1.34,1.35,1.32,1.34,3821300
ASIA,20070126,31.5,32.75,30,30,218900
ASIAN,20070126,2.9,2.9,2.88,2.9,204000
ASIMAR,20070126,0.79,0.79,0.78,0.79,83100
ASP,20070126,2.68,2.76,2.66,2.72,20293400
AYUD,20070126,15.7,16,15.7,16,4500
BAFS,20070126,8.497,8.497,8.4137,8.4137,93032
BANPU,20070126,182,185,182,182,721200
BAT-3K,20070126,48,48,48,48,1500
BAY,20070126,18,18.1,17.9,18,2328000
BBL,20070126,108,108,106,108,4542415
BCH,20070126,4.3143,4.4571,4.2571,4.4286,1888400
BCP,20070126,7.55,7.7,7.55,7.65,229700
BDMS,20070126,34.5,34.75,34.5,34.5,323000
BEC,20070126,20.5,21.1,20.5,20.9,3162500
BFIT,20070126,6.8,6.8,6.65,6.65,266800
BH,20070126,36,36.25,36,36.25,95200
BIGC,20070126,44,44,43.25,43.25,16300
BJC,20070126,4.1,4.1,4.1,4.1,12000
BKI,20070126,146.667,146.667,145.333,146.667,20100
BKKCP,20070126,8.5,8.5,8.5,8.5,34400
BLAND,20070126,0.78,0.79,0.77,0.78,10025300
BLISS,20070126,1.0953,1.1523,1.0953,1.101,2304495
BOL,20070126,0.6,0.6,0.6,0.6,101200
BROCK,20070126,1.02,1.06,1.01,1.04,13962500
BROOK,20070126,0.89,0.91,0.89,0.89,3241500
BSBM,20070126,1.16,1.16,1.15,1.16,315800
BTC,20070126,0.97,0.98,0.95,0.96,1421300
BTNC,20070126,13.9,14.3,13.9,14.3,3100
BTS,20070126,0.9701,0.9889,0.9606,0.9701,13600455
CCET,20070126,4.36,4.42,4.36,4.42,964400
CCP,20070126,1.47,1.47,1.42,1.47,69200
CEN,20070126,1.02,1.03,1.01,1.01,586500
CENTEL,20070126,6.1,6.25,6.1,6.15,698300
CFRESH,20070126,2.2,2.2,2.2,2.2,35000
CGD,20070126,1.2618,1.2872,1.2618,1.2618,4574027
CHUO,20070126,11.6,12,11.6,12,34400
CI,20070126,4.44,4.44,4.38,4.38,1600
CIG,20070126,1.21,1.21,1.21,1.21,100
CIMBT,20070126,2.0669,2.0669,2.0496,2.0582,349675
CITY,20070126,2.04,2.08,2.04,2.06,357600
CK,20070126,8.7,8.8,8.6,8.7,6214600
CM,20070126,2.9438,2.9801,2.9438,2.9801,10125
CMO,20070126,2.54,2.54,2.5,2.52,213400
CMR,20070126,32.465,32.465,29.24,29.24,93604
CNS,20070126,28.25,28.75,28,28,76200
CNT,20070126,2.4,2.42,2.36,2.36,44500
CPALL,20070126,5.95,5.95,5.85,5.85,999300
CPF,20070126,4.64,4.68,4.6,4.66,19953100
CPH,20070126,8.15,8.15,8.15,8.15,200
CPI,20070126,3.3706,3.4481,3.3706,3.4481,3200
CPL,20070126,14.5,14.5,14.5,14.5,550
CPN,20070126,21.4,21.6,21.2,21.4,284400
CPNRF,20070126,9.5,9.5,9.5,9.5,54142
CPR,20070126,1.1,1.14,1.1,1.14,449100
CSC,20070126,11.1,11.1,11,11.1,14200
CSL,20070126,3.66,3.66,3.62,3.66,136400
CSP,20070126,2.44,2.48,2.4,2.4,1837100
CTW,20070126,9.05,9.15,9.05,9.1,157200
CWT,20070126,3.12,3.14,3.1,3.1,37500
DCC,20070126,13.2,13.4,13.1,13.4,145000
DELTA,20070126,17.4,17.7,17.4,17.7,1049700
DEMCO,20070126,2.224,2.368,2.192,2.352,5045500
DRT,20070126,1.75,1.75,1.73,1.73,731500
DSGT,20070126,5.05,5.05,4.92,5,242200
DTC,20070126,44,44,44,44,100
DTCI,20070126,6.1,6.1,6.05,6.1,1900
EASTW,20070126,5.1,5.1,5.05,5.1,425500
ECL,20070126,0.71,0.71,0.7,0.7,1171500
EGCO,20070126,97.5,98,97.5,97.5,860700
EIC,20070126,2.3,2.32,2.28,2.32,325500
EMC,20070126,3.02,3.06,2.98,3,356650
EPCO,20070126,1.59,1.62,1.59,1.59,682800
ERW,20070126,3.6,3.64,3.58,3.6,650000
ESTAR,20070126,0.37,0.37,0.37,0.37,4477600
EVER,20070126,2.6696,2.7842,2.6532,2.7515,97257656
FANCY,20070126,2.28,2.3,2.28,2.3,124000
FC,20070126,0.4966,0.5113,0.4782,0.4929,1202600
FER,20070126,1.4,1.41,1.4,1.4,863200
FNS,20070126,9.05,9.1,9,9,115600
FOCUS,20070126,2.32,2.32,2.32,2.32,3000
FORTH,20070126,3.575,3.7,3.575,3.625,5954900
FSS,20070126,2.8,3.18,2.78,3,8550600
FUTUREPF,20070126,8.55,8.6,8.5,8.6,1527500
GBX,20070126,1.75,1.76,1.71,1.72,10290300
GC,20070126,3.12,3.12,3.12,3.12,100
GEL,20070126,0.88,0.91,0.87,0.88,13567500
GENCO,20070126,0.68,0.69,0.67,0.69,4376600
GFPT,20070126,1.18,1.18,1.18,1.18,75000
GJS,20070126,0.35,0.37,0.35,0.37,32015500
GL,20070126,10.1234,10.1234,10.0231,10.0231,139000
GLOW,20070126,33.25,33.25,33,33,640800
GOLD,20070126,5.3,5.35,5.3,5.3,163600
GRAMMY,20070126,6.25,6.35,6.25,6.3,82700
GREEN,20070126,2.38,2.46,2.38,2.42,1410400
GSTEL,20070126,0.96,0.97,0.95,0.95,26160000
HANA,20070126,24.9,24.9,24.5,24.7,703600
HMPRO,20070126,2.6873,2.7664,2.6873,2.6873,6568938
HTC,20070126,3.98,3.98,3.98,3.98,100
IEC,20070126,0.107,0.109,0.107,0.108,322108992
IFEC,20070126,0.47,0.47,0.468,0.468,50000
IHL,20070126,3.38,3.44,3.38,3.44,4700
ILINK,20070126,9.6777,9.6777,9.4038,9.5864,298249
INET,20070126,1.41,1.46,1.41,1.45,118700
INOX,20070126,1.24,1.27,1.23,1.27,6042800
INTUCH,20070126,26.25,26.5,26.25,26.25,72800
IRC,20070126,7.85,7.85,7.85,7.85,4500
IRCP,20070126,14.2,14.2,14.2,14.2,1000
IRPC,20070126,5.6,5.65,5.5,5.55,21053500
IT,20070126,8.85,8.9,8.85,8.85,186800
ITD,20070126,4.62,4.68,4.56,4.58,13316400
JAS,20070126,0.41,0.43,0.41,0.42,18650500
JTS,20070126,2.52,2.6,2.52,2.6,190001
JUTHA,20070126,7.9,7.9,7.7,7.75,75100
KAMART,20070126,0.7,0.77,0.69,0.72,17718600
KASET,20070126,0.93,0.97,0.93,0.95,412200
KBANK,20070126,60,60.5,60,60,3355861
KC,20070126,1.09,1.13,1.09,1.12,1233400
KCAR,20070126,5.25,5.3,5.2,5.2,10000
KCE,20070126,2.7792,2.7947,2.7326,2.7947,10949
KGI,20070126,1.48,1.5,1.47,1.5,1543900
KKC,20070126,3.0144,3.0144,2.9656,2.9656,2454
KKP,20070126,27.75,28,27.75,27.75,313700
KSL,20070126,9.35,9.45,9.35,9.4,215600
KTB,20070126,11.9,12.4,11.8,12.3,72200416
KTC,20070126,24.8,25.25,24.4,25.25,497700
KWG,20070126,2.18,2.2,2.14,2.14,302900
L&E,20070126,9.96,10.02,9.96,10.02,6500
LALIN,20070126,4.1,4.14,4.08,4.12,3162800
LANNA,20070126,11,11,10.9,10.9,274500
LH,20070126,6.4,6.45,6.1,6.15,24936200
LOXLEY,20070126,1.6,1.63,1.59,1.61,4854900
LPN,20070126,4.6,4.64,4.54,4.58,13840000
LRH,20070126,34.4525,34.4525,34.4525,34.4525,214
LST,20070126,1.85,1.85,1.81,1.84,190200
LVT,20070126,1.33,1.38,1.31,1.33,595100
M-CHAI,20070126,43,43,36,36,3900
MACO,20070126,3.2,3.2,3.12,3.12,14200
MAJOR,20070126,15.4,15.4,15.3,15.4,309482
MAKRO,20070126,83,83,81,83,13200
MANRIN,20070126,23.5,23.5,23.5,23.5,11300
MATCH,20070126,1.46,1.46,1.44,1.44,200000
MATI,20070126,8.25,8.7,8.2,8.7,10000
MBK,20070126,55.5,55.5,55.5,55.5,100
MBKET,20070126,15.9,16.1,15.8,15.8,1929000
MCOT,20070126,24.3,24.7,24.3,24.7,1440706
MCS,20070126,3.64,3.68,3.62,3.68,1166200
METCO,20070126,184,184,183,184,12301
