<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19881213,173.726,173.726,173.726,173.726,777
BAY,19881213,23.6132,23.6132,23.1839,23.1839,26532
BBL,19881213,24.8237,25.3733,24.8237,25.0069,409990
BJC,19881213,5.1333,5.1333,5.1333,5.1333,900
CNS,19881213,8.0681,8.0681,7.924,7.924,3468
CPF,19881213,1.8472,1.8818,1.83,1.8818,5589697
CSC,19881213,40.9486,43.1325,40.6756,43.1325,225465
CTW,19881213,7.4292,8.1515,7.3261,8.1515,3124507
DTC,19881213,74.9451,74.9451,74.9451,74.9451,292
ERW,19881213,2.9944,3.052,2.908,2.9944,338613
KBANK,19881213,18.4074,18.4074,18.3031,18.4074,288587
KCE,19881213,2.5233,2.633,2.5233,2.6193,7321313
KKP,19881213,5.3715,5.417,5.2805,5.417,21962
NC,19881213,18.1007,18.1007,18.1007,18.1007,3181
NMG,19881213,39.1657,40.3177,38.3018,39.1657,42708
OCC,19881213,32.75,32.75,32.75,32.75,2500
OHTL,19881213,188,192,186,191,18575
PDI,19881213,55.8822,56.8922,55.5456,56.5555,194271
S&J,19881213,32.9997,33.2535,32.9997,33.2535,1574
SCB,19881213,32.8328,32.8328,32.8328,32.8328,56642
SCC,19881213,29.31,29.31,29.21,29.31,251000
SCCC,19881213,116.632,117.167,116.632,116.632,16684
SFP,19881213,65,67,65,66,36000
SINGER,19881213,4.0662,4.1176,4.0662,4.1176,209828
SPC,19881213,3.69,3.87,3.69,3.825,199660
SPI,19881213,45.1459,45.1459,45.1459,45.1459,1794
TCAP,19881213,11.5893,11.9756,11.5893,11.9112,1164864
TCMC,19881213,19.144,19.144,19.144,19.144,2251
THL,19881213,1.1264,1.1634,1.1264,1.1634,593315
TISCO,19881213,32.5258,32.7055,32.1664,32.5258,13351
TMB,19881213,16.8861,16.8861,16.7619,16.8861,47900
TPC,19881213,8.6788,8.6788,8.5422,8.5422,29263
UP,19881213,20.8889,20.8889,20.8889,20.8889,3446
UV,19881213,1.4365,1.5788,1.3976,1.5788,9098864
WG,19881213,22.8138,23.2212,22.6101,23.2212,28228
SET,19881213,388.96,388.96,388.96,388.96,4041293
BRC-F,19881213,290,290,290,290,27000
DTC-F,19881213,1000,1000,1000,1000,5000
SFP-F,19881213,66,66,66,66,1400
SPC-F,19881213,41.5,41.5,41.5,41.5,12000
DTM,19881213,7.4991,7.4991,7.4991,7.4991,7085
SCIB,19881213,10.4925,10.685,10.4925,10.685,11946
SGF,19881213,2.4602,2.4602,2.4138,2.4602,80782
SICCO,19881213,6.9651,7.4747,6.9651,7.4747,174222
UFM,19881213,9.5,9.5,9.5,9.5,8000
