<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20101125,7.52,7.55,7.52,7.54,506200
ENGY,20101125,5.2,5.2,5.05,5.05,219100
TDEX,20101125,7.04,7.06,6.94,6.96,1491600
2S,20101125,3.14,3.16,3.12,3.16,71300
A,20101125,3.68,3.7,3.66,3.68,211000
ACAP,20101125,6.3,6.3,6.1,6.1,46400
ACC,20101125,2.38,2.38,2.32,2.32,753000
ADVANC,20101125,90.5,90.5,89.5,89.5,4284600
AEC,20101125,2.56,2.6,2.56,2.6,1700
AEONTS,20101125,32.5,32.75,32.25,32.25,11300
AF,20101125,16.5,16.5,16,16,5200
AGE,20101125,12.5,12.6,12.4,12.5,1091500
AH,20101125,16.7,16.8,16.1,16.1,2133300
AI,20101125,3.86,3.86,3.78,3.78,1434900
AIT,20101125,42.75,42.75,42.5,42.5,65800
AJ,20101125,32.75,33.5,31.5,31.5,11404300
AKR,20101125,1.29,1.31,1.25,1.26,20843400
AMANAH,20101125,1.01,1.01,1,1.01,554200
AMARIN,20101125,12.1,12.2,12,12,59900
AMATA,20101125,14.4,14.9,14.3,14.5,6095700
AMC,20101125,1.96,1.97,1.96,1.96,60100
AOT,20101125,38.5,38.75,37.5,38.25,2608800
AP,20101125,5.75,6.2,5.75,6.15,48281500
APURE,20101125,0.83,0.84,0.82,0.84,463000
AQ,20101125,0.51,0.53,0.5,0.5,664300
AQUA,20101125,0.48,0.49,0.47,0.48,493700
AS,20101125,10.4,10.5,10.2,10.2,403300
ASIA,20101125,32,32,32,32,500
ASIAN,20101125,3.74,3.76,3.66,3.66,35300
ASIMAR,20101125,0.74,0.74,0.72,0.72,111900
ASK,20101125,8.85,8.9,8.65,8.8,116400
ASP,20101125,2.7,2.8,2.7,2.72,24298400
AYUD,20101125,17.6,17.6,17.6,17.6,31400
BAFS,20101125,10.9,11,10.8,10.8,306300
BANPU,20101125,800,806,768,772,3072250
BAT-3K,20101125,58.25,58.25,58,58,1000
BAY,20101125,23.5,23.7,23.2,23.3,6924000
BBL,20101125,149.5,150.5,147.5,148.5,2608400
BCH,20101125,6.45,6.5,6.35,6.5,1278700
BCP,20101125,15.7,15.7,15.4,15.5,1187500
BDMS,20101125,38,38,37.5,37.75,1518700
BEC,20101125,33.75,34,33.25,33.25,1961500
BFIT,20101125,4.52,4.52,4.5,4.5,115500
BGT,20101125,1.65,1.7,1.65,1.7,50500
BH,20101125,31.75,33,31.75,32.25,722700
BIGC,20101125,74.25,75.5,73.25,73.5,453600
BJC,20101125,18.8,18.8,18.2,18.3,4320900
BKI,20101125,249,249,245,246,18000
BKKCP,20101125,9.8,9.85,9.8,9.85,600
BLA,20101125,27.25,28.5,27.25,27.5,905700
BLAND,20101125,0.69,0.72,0.69,0.7,85793400
BLISS,20101125,0.05,0.06,0.05,0.06,230000
BOL,20101125,1.36,1.36,1.36,1.36,1500
BROCK,20101125,0.72,0.74,0.72,0.74,50500
BROOK,20101125,0.83,0.83,0.82,0.82,271400
BSBM,20101125,1.48,1.48,1.46,1.46,178200
BSM,20101125,0.8,0.8,0.79,0.79,101100
BTC,20101125,0.41,0.42,0.41,0.41,202100
BTS,20101125,0.79,0.81,0.79,0.79,461192400
BWG,20101125,1.7,1.71,1.69,1.69,374000
CCET,20101125,3.36,3.38,3.28,3.28,9697900
CCP,20101125,3.38,3.38,3.26,3.26,653700
CEN,20101125,5.6,5.65,5.5,5.5,2330100
CENTEL,20101125,4.7,4.7,4.62,4.62,292700
CFRESH,20101125,4.7,4.74,4.68,4.68,359000
CGD,20101125,0.7,0.71,0.67,0.67,6971700
CHOTI,20101125,172,174,172,174,2500
CHUO,20101125,7.7,7.95,7.5,7.5,7400
CI,20101125,4,4.1,3.96,4.04,126200
CIG,20101125,1.13,1.14,1.11,1.11,1960500
CIMBT,20101125,3.14,3.26,3.08,3.08,4365200
CITY,20101125,2.02,2.04,2.02,2.04,53500
CK,20101125,8.75,8.9,8.65,8.65,7134500
CM,20101125,4.06,4.08,4.06,4.06,32800
CMO,20101125,1.33,1.34,1.32,1.32,433300
CMR,20101125,32.25,33,32,32,12000
CNS,20101125,30.25,30.5,30.25,30.5,57700
CNT,20101125,4.9,4.9,4.76,4.76,4398400
COL,20101125,7.1,7.2,7.05,7.2,253600
CPALL,20101125,40.5,42,40.5,40.75,4542400
CPF,20101125,25.25,25.25,24.2,24.2,74039500
CPH,20101125,6,6.1,6,6.1,200
CPI,20101125,4.28,4.32,4.26,4.32,29600
CPL,20101125,30,30,29.5,29.5,14800
CPN,20101125,28.5,28.75,28.25,28.5,759100
CPNRF,20101125,11.5,11.7,11.5,11.7,1116000
CPR,20101125,2.64,2.64,2.5,2.54,20100
CRANE,20101125,1.86,1.86,1.84,1.86,78800
CSC,20101125,30.75,32.5,30.75,31,76400
CSL,20101125,4.76,4.9,4.76,4.88,11851200
CSP,20101125,2.14,2.16,2.12,2.16,125700
CTARAF,20101125,8.55,8.6,8.55,8.6,2500
CTW,20101125,12.4,13.4,12.4,12.9,23233600
CWT,20101125,13.1,13.4,12.6,12.6,1607900
DCC,20101125,58,58.75,58,58.5,273000
DCON,20101125,2.96,2.96,2.94,2.94,58700
DELTA,20101125,33,33,32.5,32.5,626000
DEMCO,20101125,4.56,4.76,4.56,4.66,7856800
DIMET,20101125,0.71,0.72,0.71,0.72,124200
DRT,20101125,6.75,6.75,6.55,6.65,6032800
DSGT,20101125,8.65,8.75,8.65,8.75,29700
DTAC,20101125,43.25,43.25,42.5,42.5,2657900
DTC,20101125,30.5,30.5,30.5,30.5,1200
EASON,20101125,1.87,1.87,1.83,1.83,391800
EASTW,20101125,6.75,6.8,6.7,6.7,495600
ECL,20101125,0.88,0.88,0.85,0.87,4766200
EE,20101125,1.19,1.22,1.19,1.2,262000
EFORL,20101125,0.09,0.09,0.08,0.08,725200
EGCO,20101125,96,96,95.25,95.25,72200
EMC,20101125,1.53,1.55,1.52,1.52,830200
EPCO,20101125,1.89,1.9,1.89,1.9,63400
ERW,20101125,2.26,2.28,2.26,2.26,390400
ESSO,20101125,6.6,6.6,6.5,6.5,1075900
ESTAR,20101125,0.45,0.46,0.44,0.44,3404000
EVER,20101125,0.51,0.51,0.5,0.5,135500
F&D,20101125,24.4,24.9,24.4,24.5,8400
FANCY,20101125,2.14,2.16,2.08,2.08,729100
FC,20101125,2.4,2.46,2.14,2.16,28043600
FER,20101125,2.12,2.14,1.92,1.98,90430800
FMT,20101125,16.9,16.9,16.3,16.3,400
FNS,20101125,4.06,4.08,4.02,4.02,38700
FORTH,20101125,4.1,4.16,4.02,4.02,965100
FSS,20101125,3.16,3.16,3.12,3.12,25400
FUTUREPF,20101125,12.3,12.4,12.3,12.4,79000
GBX,20101125,1.01,1.03,1.01,1.02,13327900
GC,20101125,5.15,5.8,5.1,5.55,1314100
GEL,20101125,0.12,0.13,0.12,0.12,13934400
GENCO,20101125,0.56,0.56,0.55,0.55,265000
GFPT,20101125,8.25,8.25,7.95,8,4062500
GJS,20101125,0.25,0.26,0.24,0.25,216582500
GL,20101125,25,25,24.9,24.9,104600
GLAND,20101125,7,7.3,7,7.05,2200
GLOBAL,20101125,10.8,11,10.3,10.8,3470700
GLOW,20101125,49.25,50,48.25,49.25,1030000
GOLD,20101125,3.52,3.54,3.48,3.52,62200
GOLDPF,20101125,8.1,8.1,8.1,8.1,500
GRAND,20101125,1.43,1.49,1.43,1.49,5200
GREEN,20101125,0.81,0.82,0.79,0.79,80600
GSTEL,20101125,0.71,0.72,0.69,0.69,208284700
GUNKUL,20101125,6.6,6.6,6.3,6.3,2198200
GYT,20101125,398,398,398,398,200
HANA,20101125,25.5,25.5,25.25,25.25,326700
HFT,20101125,2.48,2.5,2.36,2.42,920300
HMPRO,20101125,9,9.1,9,9,6108200
HTC,20101125,5,5.05,5,5,1100
HTECH,20101125,3.74,3.74,3.7,3.74,331500
ICC,20101125,40.25,40.25,40,40,1200
IEC,20101125,0.02,0.03,0.01,0.02,500396500
IFEC,20101125,1.53,1.56,1.53,1.54,503300
IFS,20101125,1.45,1.45,1.43,1.43,647400
IHL,20101125,11.6,11.6,10.8,10.8,6866700
ILINK,20101125,6.75,6.75,6.75,6.75,73200
INET,20101125,1.37,1.37,1.35,1.36,137200
INOX,20101125,1.46,1.67,1.46,1.52,37885900
INTUCH,20101125,31.5,31.5,31,31.25,174700
IRC,20101125,13.2,13.3,13.1,13.3,120000
IRCP,20101125,4.96,4.96,4.74,4.78,9000
