<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19841011,8.7924,8.8622,8.7226,8.7226,865543
BBL,19841011,18.1601,18.1601,17.9919,18.1601,29800
BJC,19841011,1.4867,1.4867,1.4867,1.4867,13500
ICC,19841011,21.659,21.659,21.659,21.659,896
KBANK,19841011,11.9935,11.9935,11.9935,11.9935,172798
SCB,19841011,17.7324,17.7324,17.7324,17.7324,27613
SCC,19841011,4.17,4.19,4.17,4.19,277200
SCCC,19841011,28.9508,28.9508,28.9508,28.9508,156706
SINGER,19841011,3.3199,3.3199,3.3199,3.3199,3885
SSC,19841011,1.8603,1.8705,1.8603,1.8705,29350
TMB,19841011,9.2529,9.2529,9.1025,9.2529,12578
SET,19841011,133.64,133.64,133.64,133.64,1423970
