<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AFC,19900420,98.9729,98.9729,98.1196,98.9729,5625
ALUCON,19900420,143.495,148.854,143.495,148.854,35437
ASIA,19900420,152.529,155.674,152.529,154.888,31034
ASP,19900420,3.285,3.506,3.285,3.432,10096000
AYUD,19900420,335.227,341.661,335.227,340.374,10723
BANPU,19900420,36.21,36.21,35.89,36.21,46800
BAY,19900420,24.7711,25.066,24.6236,25.066,106813
BBL,19900420,25.5565,25.5565,25.5565,25.5565,144090
BFIT,19900420,64.7542,67.0026,64.3045,64.7542,345130
BH,19900420,20.4387,21.0676,20.4387,21.0676,127204
BTNC,19900420,94,94,94,94,200
BUI,19900420,202.64,202.64,201.013,202.64,11304
CENTEL,19900420,4.8504,4.8504,4.803,4.803,512200
CNS,19900420,57.3409,58.4935,57.3409,57.6291,143674
CPF,19900420,3.224,3.2507,3.1974,3.2507,3873185
CSC,19900420,254.427,255.519,254.427,254.427,2197
CSR,19900420,135,146,134,146,21400
CTW,19900420,48.5929,49.4283,48.036,48.036,87615
ERW,19900420,14.319,14.8128,14.319,14.4424,4479917
GYT,19900420,273,275,271,271,3500
HTC,19900420,8.3526,8.3868,8.216,8.216,134651
IFEC,19900420,6.3597,6.3597,6.3597,6.3597,14540
JUTHA,19900420,140.906,145.05,140.906,145.05,348041
KBANK,19900420,16.7388,16.9474,16.6345,16.7388,79420
KCE,19900420,9.3413,9.5729,9.3413,9.5729,2290112
KDH,19900420,51,51,50.5,50.5,7500
KGI,19900420,6.0839,6.1071,6.0375,6.0375,68896
KKP,19900420,16.2966,16.3877,16.2966,16.2966,63154
KTB,19900420,9.7641,9.8607,9.6674,9.6674,94119
LEE,19900420,1.6213,1.7047,1.5935,1.7047,12380670
LH,19900420,4.2049,4.2049,4.1769,4.2049,5495580
LTX,19900420,62,63.5,61.5,63.5,47000
MATI,19900420,17.4941,17.6152,17.1309,17.1309,224660
MINT,19900420,1.5224,1.5434,1.4437,1.4489,162900
MK,19900420,15.2603,15.7634,15.0926,15.5118,2576094
NC,19900420,135.756,141.978,135.756,141.412,92707
NEP,19900420,2.151,2.1749,2.151,2.1749,1757340
NMG,19900420,67.7403,68.2956,67.1851,67.7403,17287
NPK,19900420,142,144,130,130,39700
OCC,19900420,110,110,110,110,2000
OHTL,19900420,444,444,444,444,250
PAF,19900420,23.975,23.975,23.975,23.975,37705
PDI,19900420,140.379,141.052,139.032,139.706,48953
PG,19900420,8.1806,8.2667,8.0944,8.1806,498181
POST,19900420,9.8252,9.9107,9.8252,9.8252,103000
PR,19900420,37.7545,37.7545,36.4061,36.4061,15425
RCI,19900420,14.48,14.661,14.48,14.48,890000
RCL,19900420,10.7793,10.8662,10.7358,10.8662,112720
ROH,19900420,68,68.5,66.5,67,53000
SCB,19900420,32.3185,32.5536,32.3185,32.5536,50194
