<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19871202,22.039,22.4683,21.8959,22.039,321317
BBL,19871202,26.8507,27.2006,26.6758,26.8507,1578390
BFIT,19871202,15.514,15.514,15.514,15.514,4446
CTW,19871202,2.6616,2.6616,2.6616,2.6616,48157
ICC,19871202,73.6712,73.6712,73.225,73.3365,17751
KBANK,19871202,16.8431,17.0516,16.6345,16.7388,816161
NC,19871202,18.7607,18.7607,18.7607,18.7607,3181
SCB,19871202,27.558,27.7733,27.1274,27.3427,283312
SCC,19871202,11.01,11.19,10.83,10.83,240000
SCCC,19871202,75.3729,75.7301,75.0157,75.3729,316893
SFP,19871202,73.5,74.5,68,68,48100
SINGER,19871202,3.6801,3.8088,3.6029,3.6029,1210400
SPC,19871202,3.1174,3.1174,2.8925,2.8925,435610
SSC,19871202,4.0067,4.0067,3.925,3.925,273930
TCAP,19871202,5.1508,5.183,4.6357,4.7001,2149562
TISCO,19871202,19.8569,20.0366,17.8802,17.8802,412347
TMB,19871202,19.6177,19.7418,18.9968,19.3693,272360
UP,19871202,12.8839,13.886,12.8839,12.8839,261245
WG,19871202,14.1988,14.6083,13.2431,13.3796,172859
SET,19871202,274.01,274.01,274.01,274.01,2205900
ICBCT,19871202,26.1163,26.3049,23.665,24.0421,56208
