<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20180621,12.29,12.35,12.28,12.3,1600
BMSCG,20180621,9.02,9.06,8.87,8.87,153500
BMSCITH,20180621,12.84,12.84,12.57,12.6,827800
BSET100,20180621,10.56,10.56,10.34,10.36,646100
CHINA,20180621,6.02,6.07,5.94,5.94,13500
EBANK,20180621,5.5,5.5,5.49,5.49,500
ECOMM,20180621,8.4,8.4,8.4,8.4,100
EFOOD,20180621,5.55,5.55,5.55,5.55,4000
EICT,20180621,4.53,4.53,4.53,4.53,100
ENGY,20180621,6.13,6.13,6.04,6.04,1100
ESET50,20180621,5.58,5.58,5.58,5.58,100
GLD,20180621,1.77,1.78,1.77,1.78,40200
TDEX,20180621,10.75,10.75,10.51,10.53,571600
2S,20180621,3.38,3.38,3.24,3.24,92400
7UP,20180621,0.53,0.54,0.53,0.53,1535200
A,20180621,6.7,6.7,6.7,6.7,70000
AAV,20180621,5.35,5.35,5.2,5.25,6483200
ABICO,20180621,5.95,6.05,5.95,6.05,85000
ABM,20180621,1.26,1.28,1.19,1.19,1789900
ABPIF,20180621,8.5,8.5,8.45,8.5,238200
ACAP,20180621,7.6,7.6,7.3,7.3,255000
ACC,20180621,0.5,0.5,0.49,0.5,643300
ADB,20180621,1.25,1.26,1.23,1.23,792100
ADVANC,20180621,191.5,192,184.5,186,8973200
AEC,20180621,0.48,0.5,0.48,0.49,285400
AEONTS,20180621,151,151,147,148,232000
AF,20180621,0.94,0.94,0.88,0.89,57100
AGE,20180621,1.47,1.48,1.47,1.47,477900
AH,20180621,37.25,37.25,36.5,37,325700
AHC,20180621,21.3,21.5,21.2,21.2,8400
AIMIRT,20180621,10,10.1,9.95,9.95,58900
AIRA,20180621,2.06,2.08,2.06,2.06,923700
AIT,20180621,24.6,24.6,24.3,24.3,326000
AJ,20180621,10.9,10.9,10.7,10.8,52300
AJA,20180621,0.46,0.46,0.44,0.44,3953400
AKP,20180621,1.72,1.73,1.71,1.72,20500
AKR,20180621,1.54,1.58,1.51,1.56,64645400
ALLA,20180621,1.61,1.63,1.6,1.61,3302300
ALT,20180621,3.62,3.62,3.56,3.58,563600
ALUCON,20180621,210,210,210,210,600
AMA,20180621,6.1,6.1,5.9,5.9,281500
AMANAH,20180621,2.02,2.04,1.96,1.97,11114100
AMARIN,20180621,5.3,5.3,5.05,5.05,205400
AMATA,20180621,20.6,20.6,19.8,19.8,15027300
AMATAR,20180621,10.6,10.6,10.5,10.6,10700
AMATAV,20180621,6.7,6.7,6.6,6.6,121600
AMC,20180621,2.58,2.58,2.52,2.54,474000
ANAN,20180621,5.1,5.15,4.94,4.98,28415000
AOT,20180621,65.5,65.75,63.75,64.25,35863600
AP,20180621,8.9,8.9,8.6,8.75,4791700
APCO,20180621,5.15,5.15,5,5.1,161400
APCS,20180621,5.4,5.45,5.25,5.4,362900
APEX,20180621,0.19,0.19,0.18,0.18,1649800
APURE,20180621,1.49,1.49,1.42,1.44,74400
AQ,20180621,0.04,0.04,0.03,0.04,39619100
AQUA,20180621,0.54,0.54,0.52,0.53,22866400
ARIP,20180621,0.54,0.54,0.51,0.53,47400
ARROW,20180621,10.1,10.1,9.8,9.85,125100
AS,20180621,1.71,1.73,1.69,1.69,384100
ASAP,20180621,6.1,6.1,5.9,6,1601800
ASEFA,20180621,5,5,4.86,4.9,511300
ASIA,20180621,6.75,6.75,6.65,6.65,19100
ASIAN,20180621,5.55,5.6,5.45,5.45,648200
ASIMAR,20180621,2.86,2.86,2.78,2.8,269600
ASK,20180621,22.2,22.3,21.9,21.9,110600
ASN,20180621,3.5,3.5,3.5,3.5,30000
ASP,20180621,3.8,3.82,3.78,3.78,3192000
ATP30,20180621,1.67,1.67,1.65,1.65,215100
AU,20180621,10.4,10.5,10.1,10.2,641400
AUCT,20180621,6.5,6.55,6.3,6.3,1917800
AYUD,20180621,40.75,41.25,40.75,41.25,40400
B,20180621,0.64,0.64,0.63,0.63,555200
B-WORK,20180621,10.2,10.3,10.2,10.2,72000
BA,20180621,14.3,14.3,14,14.1,856300
BAFS,20180621,32.75,33.5,32.5,32.5,392600
BANPU,20180621,20.6,20.7,19.8,20,114758200
BAT-3K,20180621,206,206,206,206,200
BAY,20180621,40.25,40.25,39.5,40,380400
BBL,20180621,198,198,193,195,4309300
BCH,20180621,15.8,15.8,15.3,15.5,5349600
BCP,20180621,33,33.25,31.5,32,10881900
BCPG,20180621,18,18.1,17.3,17.3,6587100
BDMS,20180621,25,25.5,24.8,25.5,49804300
BEAUTY,20180621,16,16,15.3,15.3,35264000
BEC,20180621,8.45,8.45,8,8.05,6025000
BEM,20180621,7.65,7.75,7.5,7.7,45353300
BFIT,20180621,28.5,28.5,28,28.25,52300
BGRIM,20180621,23.8,23.8,23,23.1,5364400
BGT,20180621,1.1,1.1,1.07,1.07,104200
BH,20180621,182.5,182.5,178.5,181,1610400
BIG,20180621,2.28,2.28,2.2,2.2,2534900
BIZ,20180621,2.98,2.98,2.92,2.94,338000
BJC,20180621,54,54,50.5,51.25,10119000
BJCHI,20180621,2.34,2.36,2.26,2.32,306500
BKD,20180621,3.28,3.28,3.24,3.28,481900
BKI,20180621,354,355,351,353,12400
BKKCP,20180621,12,12,11.9,11.9,52000
BLA,20180621,32.25,32.25,31.5,31.5,429900
BLAND,20180621,1.9,1.91,1.86,1.87,50682900
BM,20180621,3.58,3.72,3.5,3.6,3278300
BOFFICE,20180621,12.4,12.4,12.4,12.4,1536500
BOL,20180621,1.89,1.91,1.88,1.88,64200
BPP,20180621,23.7,23.7,23.2,23.3,2565800
BR,20180621,5.9,5.9,5.85,5.85,963100
BROCK,20180621,2.54,2.58,2.5,2.5,194000
BROOK,20180621,0.59,0.59,0.57,0.57,3381800
BRR,20180621,7.25,7.25,7.15,7.15,22700
BRRGIF,20180621,10.3,10.3,10.2,10.3,24100
BSBM,20180621,1.16,1.16,1.16,1.16,491100
BSM,20180621,0.72,0.72,0.7,0.71,191200
BTS,20180621,9.35,9.35,9.15,9.25,47466100
BTSGIF,20180621,12.1,12.1,12,12,4534100
BTW,20180621,1.7,1.71,1.68,1.71,43100
BWG,20180621,1.16,1.16,1.13,1.14,15655000
CBG,20180621,56,56.25,55.25,55.25,2290400
CCET,20180621,1.88,1.88,1.85,1.85,815600
CCP,20180621,0.42,0.43,0.41,0.41,5152300
CEN,20180621,1.32,1.36,1.31,1.31,261200
CENTEL,20180621,45.5,45.5,44,45,3627400
CFRESH,20180621,4.36,4.4,4.34,4.4,154000
CGD,20180621,1.35,1.36,1.33,1.36,2199200
CGH,20180621,1.22,1.22,1.2,1.21,140300
CHAYO,20180621,3.72,4.08,3.72,3.86,85688300
CHEWA,20180621,1.03,1.03,1.01,1.02,3120200
CHG,20180621,2.22,2.24,2.18,2.2,19919200
CHO,20180621,1.31,1.31,1.28,1.28,573500
CHOTI,20180621,147,147,145,145,1700
CHOW,20180621,5.05,5.1,5,5,78700
CI,20180621,1.61,1.61,1.61,1.61,257000
CIG,20180621,0.37,0.38,0.36,0.37,332900
CIMBT,20180621,0.92,0.92,0.89,0.9,5631800
CITY,20180621,2.7,2.7,2.66,2.68,76700
CK,20180621,26,26,25.25,25.25,7281100
CKP,20180621,4.14,4.16,4.04,4.06,17164300
CM,20180621,4.16,4.24,4.14,4.14,76900
CMAN,20180621,3.32,3.38,3.22,3.3,2312800
CMO,20180621,1.53,1.53,1.5,1.5,209400
CMR,20180621,3.36,3.36,3.28,3.28,150400
CNS,20180621,2.6,2.6,2.56,2.56,167300
CNT,20180621,2.44,2.44,2.44,2.44,8800
COL,20180621,28.25,28.75,27.75,28,1136400
COLOR,20180621,1.12,1.12,1.12,1.12,3100
COM7,20180621,18,18,17.7,17.7,2861600
COMAN,20180621,3.82,3.84,3.7,3.7,173900
CPALL,20180621,77,77.25,76,76.75,29150100
CPF,20180621,24.6,24.8,24.3,24.6,33927400
CPI,20180621,1.67,1.67,1.58,1.59,2702400
CPL,20180621,3.1,3.16,3.1,3.16,1100
CPN,20180621,71,71.25,69.25,70.25,12050000
CPNCG,20180621,14.4,14.5,14.4,14.4,121700
CPNREIT,20180621,23.5,23.5,23.3,23.4,501800
CPR,20180621,5.1,5.1,5.05,5.05,64900
CPT,20180621,2.34,2.4,2.3,2.34,6222600
CPTGF,20180621,13,13,13,13,8000
CRANE,20180621,2.32,2.32,2.28,2.28,95000
CRD,20180621,1.12,1.12,1.09,1.09,630400
CRYSTAL,20180621,10.3,10.3,10.2,10.3,12500
CSC,20180621,42.5,42.5,41.5,42,29600
CSL,20180621,7.75,7.75,7.7,7.75,342100
CSP,20180621,1.47,1.47,1.44,1.44,22100
CSS,20180621,2.14,2.14,2.08,2.08,1162400
CTARAF,20180621,4.78,4.78,4.76,4.76,31300
CTW,20180621,7.95,7.95,7.8,7.95,112900
CWT,20180621,3.36,3.36,3.16,3.18,1042600
D,20180621,10.7,10.7,10.5,10.6,130000
DCC,20180621,2.36,2.42,2.34,2.36,7152700
DCON,20180621,0.58,0.58,0.56,0.56,4111900
DCORP,20180621,3.04,3.04,2.94,2.96,301000
DDD,20180621,67,67.75,66,67,1263800
DELTA,20180621,60.5,60.5,60,60.5,460200
DEMCO,20180621,4.08,4.08,4,4.02,344700
DIF,20180621,14.3,14.4,14.1,14.3,27473100
DIGI,20180621,0.48,0.48,0.45,0.45,1524900
DIMET,20180621,1.21,1.24,1.19,1.22,6894100
DNA,20180621,0.43,0.44,0.42,0.42,3374800
DOD,20180621,14.8,15.9,11.5,12.9,317829100
DREIT,20180621,5.4,5.5,5.4,5.5,22000
DRT,20180621,5.75,5.75,5.65,5.65,261800
DTAC,20180621,43.25,43.25,38.25,38.25,22973100
DTC,20180621,13.6,14,12.9,13,2274600
DTCI,20180621,27.5,27.5,27.5,27.5,100
EA,20180621,35,35.25,33.5,33.5,17051800
EASON,20180621,3.3,3.3,3.3,3.3,2000
EASTW,20180621,10.9,11,10.9,10.9,824500
ECF,20180621,7.05,7.1,6.9,7.1,1979700
ECL,20180621,1.88,1.88,1.78,1.79,7985900
EE,20180621,0.76,0.77,0.74,0.76,2854200
EFORL,20180621,0.07,0.08,0.07,0.07,19926700
EGATIF,20180621,10.9,10.9,10.7,10.8,1605900
EGCO,20180621,230,233,228,229,744600
EIC,20180621,0.06,0.07,0.06,0.06,1647200
EKH,20180621,5.2,5.2,5.1,5.1,583200
EMC,20180621,0.23,0.23,0.23,0.23,23056400
EPCO,20180621,5.25,5.3,5.05,5.05,5730300
EPG,20180621,7.55,7.55,7.4,7.45,7514200
ERW,20180621,7.8,7.8,7.45,7.6,5117300
ERWPF,20180621,5.7,5.75,5.7,5.7,20000
ESSO,20180621,13,13.2,12.8,12.8,10136300
ESTAR,20180621,0.67,0.67,0.66,0.67,3080100
ETE,20180621,2.22,2.3,2.16,2.2,3589000
EVER,20180621,0.39,0.39,0.37,0.38,4151000
