<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010626,19.8,19.9,19.7,19.7,264000
ADVANC,20010626,45.2,45.6,45.2,45.6,11080
AFC,20010626,5,5.5,4.9,5.2,118900
AJ,20010626,0.35,0.35,0.33,0.33,540000
AMARIN,20010626,2.825,2.85,2.8,2.825,240000
AMATA,20010626,0.74,0.74,0.74,0.74,50000
AP,20010626,0.71,0.85,0.71,0.84,56276000
APURE,20010626,1.6,1.6,1.6,1.6,55237
AQ,20010626,2.0183,2.1061,2.0183,2.0183,1669546
ASIA,20010626,7.2,7.2,7.2,7.2,5000
ASIAN,20010626,2.675,2.675,2.675,2.675,145999
ASIMAR,20010626,0.5723,0.5723,0.5723,0.5723,48924
ASP,20010626,2.55,2.575,2.55,2.55,639000
AYUD,20010626,96.5,96.5,96.5,96.5,5000
BANPU,20010626,26.75,27,26.5,26.5,2034000
BAT-3K,20010626,24,24,23.25,23.25,24600
BAY,20010626,6.6,6.7,6.5,6.5,6689493
BBL,20010626,37.5,38,37.5,38,2332077
BCP,20010626,8,8.3,7.9,7.9,8012100
BDMS,20010626,1.5263,1.5645,1.5263,1.5263,864827
BEC,20010626,24.4,24.4,23.8,24.2,2700000
BFIT,20010626,7.125,7.375,7.125,7.125,555800
BIG,20010626,29,29.25,28.25,28.5,102800
BIGC,20010626,16.25,16.25,16,16.25,18700
BJC,20010626,2.975,3.025,2.925,2.925,1168600
BKI,20010626,76.4431,76.4431,75.5542,75.5542,4725
BLAND,20010626,0.23,0.24,0.23,0.24,9508000
BTS,20010626,1.5069,1.5069,1.4127,1.4127,886269
CCET,20010626,2.525,2.55,2.525,2.525,452000
CENTEL,20010626,1.223,1.2778,1.223,1.2595,4441500
CFRESH,20010626,6.167,6.2337,6.167,6.2337,112493
CHARAN,20010626,30,30,30,30,3000
CHOTI,20010626,168,171,168,170,24600
CIMBT,20010626,6.7022,7.6751,6.7022,7.1346,70160784
CK,20010626,1.075,1.1,1.05,1.075,2225000
CM,20010626,3.7251,3.7933,3.4071,3.4071,4341837
CNS,20010626,25.25,26,25.25,25.25,445530
CPF,20010626,4.475,4.625,4.475,4.6,52941500
CPH,20010626,5.5,5.6,5.4,5.4,3337500
CPI,20010626,1.3173,1.3366,1.3173,1.3173,33554
CPL,20010626,28.5,29,27.5,27.75,108700
CSC,20010626,7.2,7.3,7.2,7.2,137100
CSR,20010626,20,20,20,20,600
CTW,20010626,6.125,6.375,6.125,6.125,729600
CWT,20010626,2.8,2.8,2.75,2.75,78800
DCC,20010626,1.9,2,1.9,1.925,2564000
DELTA,20010626,21.2,22,21.2,21.8,480130
DTC,20010626,30.75,33.25,30.25,33.25,148600
DTCI,20010626,13.5,13.5,12.75,12.75,10000
EASTW,20010626,2.775,2.825,2.775,2.8,3324000
EE,20010626,1.2,1.2,1.2,1.2,5000
EGCO,20010626,35.75,36,35.5,35.5,455700
ERW,20010626,1.0833,1.15,1.05,1.15,38512920
ESTAR,20010626,0.35,0.35,0.325,0.325,20665600
FE,20010626,115,115,115,115,737
