<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010712,17.7,18,17.7,17.8,153000
ADVANC,20010712,47,47.6,46.6,47.6,354000
AFC,20010712,8.4,9,8.3,8.6,1866500
AJ,20010712,0.43,0.46,0.43,0.43,3220000
AMARIN,20010712,3.025,3.05,3,3,126000
AMATA,20010712,0.85,0.89,0.81,0.81,145000
AP,20010712,0.86,0.97,0.86,0.93,106700096
APURE,20010712,2.1333,2.5778,2.0444,2.4889,9039938
AQ,20010712,2.0183,2.0183,1.9306,2.0183,1412351
ASIMAR,20010712,0.8871,0.8871,0.8871,0.8871,20967
ASP,20010712,2.4,2.45,2.375,2.45,671000
BANPU,20010712,25.5,26.25,24.75,26,1582200
BAT-3K,20010712,25.5,26,25.5,26,23500
BAY,20010712,5.9,6,5.8,5.8,3902800
BBL,20010712,34.75,35.25,34.5,35,3208700
BCP,20010712,7.9,8,7.5,7.8,6018400
BDMS,20010712,1.6217,1.6217,1.6217,1.6217,117931
BEC,20010712,26.4,26.4,26,26.2,861000
BFIT,20010712,6.5,6.5,6.375,6.5,284600
BIG,20010712,28.25,28.5,28,28.5,41200
BIGC,20010712,16.5,16.75,16,16.75,903800
BJC,20010712,2.9,2.9,2.825,2.825,162800
BKI,20010712,75.9987,76.4431,75.9987,76.4431,900
BLAND,20010712,0.23,0.23,0.23,0.23,14512000
CCET,20010712,2.3,2.3,2.25,2.275,1574000
CENTEL,20010712,1.1135,1.15,1.1135,1.15,143800
CFRESH,20010712,6.8671,6.8671,6.8004,6.8671,73495
CHARAN,20010712,32,32,32,32,400
CHOTI,20010712,168,170,168,170,1300
CIMBT,20010712,6.486,6.8103,6.3779,6.7022,19469926
CK,20010712,1.25,1.25,1.175,1.2,2363000
CM,20010712,3.6116,3.6116,3.498,3.5889,29716
CNS,20010712,24,24.5,23.5,23.75,72100
CPF,20010712,4.75,4.775,4.625,4.75,19623340
CPH,20010712,6.6,6.6,6,6.4,2591000
CPL,20010712,29.25,29.25,29,29,9500
CSC,20010712,7.4,7.7,7.3,7.3,153400
CTW,20010712,6.125,6.125,6.125,6.125,69000
CWT,20010712,3.7,3.75,3.55,3.55,1222000
DCC,20010712,2.325,2.375,2.225,2.375,4005000
DELTA,20010712,21,21,20.8,21,440000
DRACO,20010712,1.475,1.5,1.475,1.5,8000
DTC,20010712,29,29,28.5,28.5,6400
DTCI,20010712,13.5,13.5,13.5,13.5,1000
EASTW,20010712,2.875,2.925,2.875,2.9,201000
EGCO,20010712,37,37.75,36.75,37.75,1157640
ERW,20010712,1.0667,1.1,1.05,1.0667,12245400
ESTAR,20010712,0.325,0.35,0.325,0.325,17938600
F&D,20010712,13.25,13.25,13.25,13.25,4000
FMT,20010712,31,31.25,30.75,31.25,19100
GEL,20010712,0.8271,0.965,0.8271,0.942,3464020
GENCO,20010712,1.25,1.25,1.225,1.25,1700000
GFPT,20010712,1.5333,1.5493,1.4056,1.4535,69598952
GOLD,20010712,4.8,4.9,4.8,4.9,588200
GRAMMY,20010712,8.8,8.8,8.65,8.7,410000
HANA,20010712,12.9,13,12.6,13,5844500
ICC,20010712,149,149,149,149,200
IEC,20010712,0.1075,0.1075,0.1,0.105,160050000
INTUCH,20010712,17,17.1,16.7,17.1,1407000
IRC,20010712,1.5,1.525,1.5,1.5,155000
IRPC,20010712,1.4067,1.4067,1.3096,1.4067,7343082
ITD,20010712,1.075,1.075,1.05,1.075,3357000
JAS,20010712,0.6,0.61,0.59,0.6,16259000
JCT,20010712,8,8,8,8,3800
JUTHA,20010712,3.6,3.8,3.5,3.8,752700
KBANK,20010712,17.5,18,17.5,17.5,3053060
KCE,20010712,4.1921,4.3086,4.1533,4.2309,2502847
KDH,20010712,6.8,6.8,6.8,6.8,3000
KGI,20010712,1.0263,1.0605,0.9579,0.9921,14385120
KKC,20010712,0.6111,0.6111,0.6111,0.6111,4909
KKP,20010712,18.75,19,18,18.5,4120500
KTB,20010712,11,11.5,11,11.25,2421550
KYE,20010712,60.5,61,60.5,61,9700
LANNA,20010712,4.5,4.5,4.4,4.4,162000
LEE,20010712,1.5,1.5,1.475,1.475,1119000
LH,20010712,2.9,2.9,2.825,2.85,14435280
LOXLEY,20010712,0.98,0.98,0.97,0.97,15474000
LPN,20010712,0.3492,0.3686,0.3427,0.3686,4557288
LRH,20010712,14.2,14.2,13.9672,13.9672,39735
LST,20010712,1.825,1.925,1.8,1.925,186100
LTX,20010712,30,30.5,30,30.5,19300
MAKRO,20010712,48,48.5,48,48.5,70900
MALEE,20010712,4.9,4.9,4.8,4.8,859600
MANRIN,20010712,21.75,22.5,21.75,22.25,37600
MATI,20010712,5.3,5.3,5.3,5.3,20000
MBK,20010712,23,23.25,23,23,158000
METCO,20010712,81,81.5,78,81,348900
MFC,20010712,5,5.05,5,5,135000
MINT,20010712,1.3111,1.3337,1.2659,1.3337,5436200
MK,20010712,0.51,0.51,0.49,0.5,14112000
MODERN,20010712,17.25,17.25,17,17,32000
MSC,20010712,1.125,1.2,1.125,1.15,1485000
NC,20010712,7.9401,9.3125,7.9401,9.3125,454385
NEP,20010712,0.59,0.59,0.56,0.59,3501000
NKI,20010712,22.25,22.5,22.25,22.5,8000
NMG,20010712,10.75,10.75,10.75,10.75,94000
NOBLE,20010712,2.2,2.2,2.1,2.2,6351000
NPK,20010712,5.3,6.1,5.3,6.1,500
NPP,20010712,16,16.75,16,16.75,32300
NWR,20010712,2.0681,2.0681,1.9719,2.02,2686544
OCC,20010712,34,34,34,34,400
OGC,20010712,37,38.25,36.75,36.75,289200
OHTL,20010712,200,200,200,200,2000
PAF,20010712,4.9727,5.2379,4.8401,5.2379,9582215
PDI,20010712,13.25,13.5,12.5,12.75,4067671
PK,20010712,1.675,1.675,1.675,1.675,16000
PL,20010712,1.85,1.85,1.825,1.825,2611000
POLAR,20010712,2.1962,2.8672,2.1962,2.6232,824520
POST,20010712,4.2,4.2,4.1,4.1,39000
PR,20010712,68.5,69,68.5,69,4400
PRANDA,20010712,4.2,4.2,4.1,4.1,9000
PSL,20010712,0.7625,0.7625,0.725,0.75,1400000
PTTEP,20010712,24,24.4,24,24,3041000
QH,20010712,0.7,0.72,0.68,0.7,15534045
RATCH,20010712,17,17,16.75,16.75,239500
RCI,20010712,0.31,0.35,0.3,0.35,5910000
RCL,20010712,3.35,3.35,3.175,3.2,3079000
ROCK,20010712,4.2,4.7,4.2,4.7,5000
ROJNA,20010712,1.725,1.725,1.725,1.725,40000
SAMART,20010712,1.525,1.55,1.475,1.525,856000
SAMCO,20010712,1.5,1.525,1.5,1.5,379000
SAMTEL,20010712,1.35,1.35,1.325,1.35,1767000
SAUCE,20010712,42,42,41.75,41.75,2100
SAWANG,20010712,15.75,16,15.5,16,31400
SCB,20010712,18.25,18.5,18,18.5,1581100
SCC,20010712,46.4,46.8,45.8,46,427000
SCCC,20010712,126,127,122,125,122534
SCP,20010712,3.1,3.4,3.1,3.2,2110100
SE-ED,20010712,2.65,2.675,2.65,2.675,6000
SFP,20010712,53,54,53,53,11700
SHANG,20010712,35,35,35,35,350
SIAM,20010712,4.2,4.6,4.2,4.2,297600
SINGER,20010712,4.325,4.4,4.25,4.3,4031000
SIRI,20010712,3.0202,3.0202,2.8691,2.9447,1969700
SITHAI,20010712,4.4,4.4,4.3,4.4,1073100
SNP,20010712,19,19.125,18.875,18.875,20800
SPALI,20010712,0.5,0.53,0.5,0.51,15055000
SPC,20010712,5.9,6.25,5.9,6.25,4000
SPORT,20010712,1.725,1.825,1.725,1.725,2395000
SSC,20010712,14.9,15,14.8,15,88000
SSF,20010712,2.7895,2.8066,2.7039,2.7039,347680
SSI,20010712,0.25,0.25,0.24,0.25,75063000
SSSC,20010712,1.9335,2.1336,1.8669,2.0669,1267064
SST,20010712,2.8,2.825,2.8,2.8,137000
STA,20010712,2.363,2.3874,2.2899,2.3387,2539905
STANLY,20010712,20,20,19.625,19.625,12000
STEC,20010712,1.45,1.475,1.45,1.45,1021000
STPI,20010712,1.1,1.1,1.05,1.1,2814000
SUC,20010712,13,13.25,12.75,13.25,811500
SUSCO,20010712,0.42,0.42,0.4,0.4,14978500
SVI,20010712,1.175,1.2,1.175,1.2,668000
SVOA,20010712,0.7,0.71,0.69,0.69,10139670
TASCO,20010712,10.25,10.25,9.8,10,1912400
TC,20010712,21,22,20.75,21.5,164000
TCAP,20010712,8.6,8.6,8.4,8.6,9349800
TCB,20010712,5.9,6,5.9,5.9,27000
TCCC,20010712,4.6,5.6,4.6,5.4,227900
TCJ,20010712,6.7,6.7,6.1,6.4,1582200
TCMC,20010712,4.1553,4.6747,4.0514,4.6747,2759852
TCOAT,20010712,11.5,13.25,11.5,13.25,68000
TF,20010712,183,184,183,184,800
TFD,20010712,0.6605,0.6788,0.6605,0.6696,2027705
TFI,20010712,0.1982,0.2139,0.1982,0.2087,10255216
TGCI,20010712,0.91,1,0.91,1,34869500
TH,20010712,0.47,0.5,0.47,0.5,195000
THAI,20010712,27.75,28,27.25,27.25,471900
THCOM,20010712,15.5,15.625,15.25,15.625,1305000
THIP,20010712,30.5,30.5,29.5,30.5,15100
THRE,20010712,3.35,3.35,3.3,3.35,255510
