<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100420,4.11,4.24,4.11,4.24,80700
TDEX,20100420,5.26,5.48,5.26,5.48,4113200
2S,20100420,3.22,3.3,3.22,3.3,210000
A,20100420,3.56,3.56,3.54,3.56,98000
ACAP,20100420,4.8,6,4.8,6,400
ACC,20100420,2.34,2.36,2.32,2.34,207600
ADAM,20100420,1.18,1.18,1.16,1.16,12500
ADVANC,20100420,74.75,78,74.75,78,8342169
AEC,20100420,2.6,2.6,2.6,2.6,100
AEONTS,20100420,29.5,30.25,29.5,30.25,2200
AF,20100420,14,14,14,14,100
AGE,20100420,6.5,6.55,6.5,6.55,18500
AH,20100420,8.45,8.6,8.45,8.6,78500
AI,20100420,3.34,3.36,3.32,3.36,103800
AIT,20100420,30.25,31.25,30.25,31,324600
AJ,20100420,4.02,4.1,4.02,4.02,863900
AKR,20100420,0.72,0.75,0.72,0.74,3178200
AMANAH,20100420,0.94,1.11,0.94,1.11,74929904
AMARIN,20100420,12.7,12.8,12.6,12.7,143300
AMATA,20100420,6.65,7.1,6.65,7.1,8175600
AMC,20100420,1.95,1.96,1.9,1.96,177700
AOT,20100420,32,34.75,32,34.75,4027060
AP,20100420,4.74,5.05,4.72,5.05,24303600
APURE,20100420,0.84,0.85,0.84,0.84,2364700
AQ,20100420,0.38,0.39,0.38,0.39,1002000
AS,20100420,6.25,6.3,6.2,6.3,143000
ASIAN,20100420,2.78,2.8,2.78,2.78,260300
ASIMAR,20100420,0.7,0.72,0.7,0.72,654200
ASK,20100420,5,5.05,5,5.05,135100
ASP,20100420,1.74,1.81,1.74,1.81,8194400
AYUD,20100420,16,16,16,16,6500
BAFS,20100420,8.2,8.45,8.2,8.35,126300
BANPU,20100420,598,624,596,624,2206560
BAT-3K,20100420,61.25,62.5,61.25,62.5,2600
BAY,20100420,19.3,20.2,19.1,20.2,29569550
BBL,20100420,119.5,125,119.5,123,10227894
BCH,20100420,5,5.1,5,5.05,3630600
BCP,20100420,13.5,13.9,13.5,13.9,2805340
BDMS,20100420,24.6,24.7,24.6,24.7,2273100
