<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19861215,13.4677,13.6073,13.1886,13.2584,1461030
BBL,19861215,23.6249,23.793,23.1204,23.2886,1297460
BFIT,19861215,8.2292,8.3191,8.2292,8.2292,102292
CTW,19861215,2.9269,3.0098,2.9269,2.9269,253231
ICC,19861215,29.3462,29.3462,29.3462,29.3462,6634
KBANK,19861215,16.113,16.113,15.8001,15.8001,2352537
NC,19861215,8.3215,8.3215,8.3215,8.3215,11136
SCB,19861215,29.0957,29.3128,28.4443,28.6614,377426
SCC,19861215,8.43,8.43,8.31,8.37,780000
SCCC,19861215,53.2254,53.9398,52.8682,53.2254,369522
SFP,19861215,48.9,48.9,48.1,48.1,86000
SINGER,19861215,2.7794,2.8051,2.7537,2.7537,207885
SSC,19861215,1.9931,2.0443,1.9931,2.0443,264150
TCAP,19861215,2.2937,2.3259,2.2132,2.2293,4280489
TF,19861215,26.321,26.321,26.321,26.321,8809
TGCI,19861215,1.155,1.1692,1.155,1.1692,225410
TISCO,19861215,6.8509,6.8509,6.794,6.794,73763
TMB,19861215,14.9338,14.9338,14.5383,14.5383,590970
TPC,19861215,3.1856,3.1856,3.1856,3.1856,92771
WG,19861215,8.7759,9.0285,8.7759,8.7759,76013
SET,19861215,198.91,198.91,198.91,198.91,1514300
ICBCT,19861215,23.665,23.665,23.4764,23.4764,7420
