<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19990806,12.8,12.8,12.5,12.6,154000
ADVANC,19990806,34.8,37.2,34,35.4,1688100
AHC,19990806,7.6,7.6,7.6,7.6,1900
AJ,19990806,0.41,0.43,0.37,0.4,1008000
AP,19990806,0.42,0.42,0.42,0.42,25000
APURE,19990806,4.9778,4.9778,4.8,4.8889,58612
ASIA,19990806,11.5,11.5,11.5,11.5,1500
ASIAN,19990806,0.625,0.625,0.625,0.625,40000
ASIMAR,19990806,1.3163,1.3163,1.3163,1.3163,698
ASP,19990806,10.8,10.8,10.3,10.5,363000
AYUD,19990806,113,115,112,115,6000
BANPU,19990806,26.92,26.92,25.77,26.35,358100
BAT-3K,19990806,30.75,30.75,30,30.5,39700
BAY,19990806,16.5,16.5,15.25,15.5,8115900
BBL,19990806,62.5,63.5,61,61.5,2089100
BCP,19990806,11.25,11.75,11,11,964100
BDMS,19990806,1.8697,1.8697,1.8316,1.8316,58965
BEC,19990806,21,21,20.8,21,800000
BFIT,19990806,15.625,16,15.5,15.75,51596
BH,19990806,1.42,1.54,1.4,1.54,78000
BIG,19990806,13.75,13.75,13.75,13.75,600
BIGC,19990806,22.25,23,21,21.25,2055200
BJC,19990806,5,5,5,5,10900
BKI,19990806,60.8878,60.8878,60.8878,60.8878,2250
BLAND,19990806,0.89,0.89,0.8,0.82,32948000
BTS,19990806,12.9499,12.9499,12.2436,12.2436,4332281
BUI,19990806,11.0764,11.0764,11.0764,11.0764,654
CENTEL,19990806,1.077,1.077,1.077,1.077,42500
CHOTI,19990806,111,111,111,111,2000
CK,19990806,4.525,4.55,4.3,4.4,381000
CM,19990806,2.6349,2.6803,2.6349,2.6349,82987
CNS,19990806,90,90,82,82.5,224500
CPF,19990806,3.9434,3.9967,3.8102,3.8635,4531195
CPH,19990806,7,7,6.6,6.9,26400
CPN,19990806,1.9648,1.9648,1.9372,1.9372,54202
CSC,19990806,14.25,14.25,14,14.25,130300
CTW,19990806,7.125,7.125,7.125,7.125,2000
CWT,19990806,3.1,3.1,3.1,3.1,800
DCC,19990806,1.225,1.275,1.225,1.25,37000
DELTA,19990806,29.6,29.8,29,29.8,563920
DRACO,19990806,1.875,2,1.85,2,4300
EASTW,19990806,4.15,4.15,3.85,3.925,2277000
EGCO,19990806,47,47,45.25,46.5,735700
ERW,19990806,2.5417,2.5417,2.4583,2.5,876600
ESTAR,19990806,1.475,1.5,1.375,1.375,4245600
F&D,19990806,14.5,14.5,14.5,14.5,2700
FANCY,19990806,1.6666,1.6666,1.6666,1.6666,6000
FE,19990806,90,90,90,90,200
GFPT,19990806,0.9743,0.9743,0.9424,0.9743,2432340
GJS,19990806,5,5,4.5,4.5,1505700
GLAND,19990806,7.6,7.6,7.2,7.2,351100
GOLD,19990806,16,16,14.25,14.75,597700
GRAMMY,19990806,10,10,10,10,9000
GYT,19990806,173,173,173,173,100
HANA,19990806,11.9,11.9,10.8,11.1,1522500
ICC,19990806,73.5,73.5,71,72,11509
IEC,19990806,0.1425,0.1425,0.13,0.13,20350000
