<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19990218,23.8,23.8,23.2,23.2,103000
AMARIN,19990218,1.6,1.675,1.6,1.625,58000
APURE,19990218,2.2222,2.3111,2.1333,2.2222,255375
ASIMAR,19990218,0.6152,0.6152,0.5723,0.5723,125806
ASP,19990218,4.95,5,4.9,5,55000
AYUD,19990218,124,124,124,124,17000
BANPU,19990218,22.34,22.34,22.05,22.19,281800
BAY,19990218,10.25,10.75,10,10.75,8161100
BBL,19990218,43.5,44.5,43,44,1994600
BCP,19990218,5.9,6.1,5.9,6.1,122500
BEC,19990218,17.6,17.6,16.9,17.2,3053000
BH,19990218,0.86,0.86,0.86,0.86,57500
BIGC,19990218,11.75,11.75,11,11.75,65800
BJC,19990218,5.2,5.2,5.2,5.2,200
BLAND,19990218,0.36,0.38,0.36,0.37,21285000
BTS,19990218,5.9334,6.0276,5.7451,5.9334,8628568
BUI,19990218,7.8299,7.8299,7.8299,7.8299,130
CENTEL,19990218,0.5038,0.5038,0.5038,0.5038,68500
CHOTI,19990218,133,133,131,131,2500
CK,19990218,6.9,7.1,6.85,7,126000
CNS,19990218,63,63.5,62.5,63,15000
CPF,19990218,2.2382,2.2648,2.2382,2.2648,380938
CPH,19990218,3.9,3.9,3.9,3.9,10000
CPL,19990218,14.75,15.25,14.75,15.25,3700
CSC,19990218,12,12,11.75,11.75,27500
CSR,19990218,13.5,13.5,13.25,13.25,2100
DCC,19990218,0.31,0.31,0.31,0.31,40000
DELTA,19990218,17.8,17.8,17.8,17.8,2000
EASTW,19990218,3.5,3.5,3.5,3.5,18000
EGCO,19990218,53.5,54.5,53.5,54,148510
EPCO,19990218,1.275,1.35,1.275,1.275,384000
ERW,19990218,0.6167,0.65,0.6167,0.6333,1734600
ESTAR,19990218,0.675,0.7,0.675,0.7,948000
GFPT,19990218,0.4025,0.4153,0.3961,0.4153,4824000
GJS,19990218,2.8,2.9,2.8,2.9,900700
GLAND,19990218,3.5,3.5,3.3,3.4,36148
GOLD,19990218,10,10,9.9,10,17700
GRAMMY,19990218,17.2,17.2,17.2,17.2,7000
HANA,19990218,7.2,7.2,7.1,7.2,74000
ICC,19990218,82,82,82,82,500
IEC,19990218,0.047,0.047,0.046,0.046,5200000
INTUCH,19990218,8.05,8.1,7.95,8.05,1459000
IRC,19990218,0.4,0.41,0.4,0.41,80000
IRPC,19990218,2.5223,2.5708,2.4253,2.5708,1799176
ITD,19990218,7.6,7.9,7.6,7.9,2560000
JAS,19990218,0.83,0.83,0.81,0.83,1633000
KAMART,19990218,0.5083,0.5592,0.5083,0.5337,1752786
KBANK,19990218,33.0645,33.7258,32.4032,33.7258,1108590
KC,19990218,0.9,1,0.9,1,619800
KCE,19990218,4.9704,5.0436,4.9704,5.0436,8208
KGI,19990218,2.2237,2.3605,2.1895,2.3263,28438618
KKP,19990218,9.5,10,9.3,10,10576800
KTB,19990218,14.5,15,13.75,14.75,15603700
KWG,19990218,2.1,2.2,2.1,2.2,20000
KYE,19990218,32.25,34,32,34,1200
LANNA,19990218,3.9,3.9,3.9,3.9,97000
LEE,19990218,0.25,0.2833,0.24,0.2567,957000
LH,19990218,1.875,1.9,1.8,1.9,10591000
LOXLEY,19990218,1.15,1.2,1.15,1.175,135000
LPN,19990218,0.1487,0.1487,0.1487,0.1487,92784
LTX,19990218,16,16,16,16,9000
MALEE,19990218,10.25,10.25,9.9,9.9,288500
MAX,19990218,0.85,0.85,0.83,0.83,535000
METCO,19990218,60,60,59,60,4000
MINT,19990218,1.1981,1.2206,1.1981,1.1981,744000
MK,19990218,0.42,0.42,0.42,0.42,25230
MODERN,19990218,7.9,7.9,7.7,7.8,24000
NC,19990218,4.6072,4.9013,4.6072,4.6072,7140
NEP,19990218,0.28,0.28,0.25,0.25,9524000
NMG,19990218,10,10,10,10,35000
NOBLE,19990218,1.83,1.83,1.83,1.83,124316
NPP,19990218,7,7,6.9,6.9,11500
NTV,19990218,15,15,15,15,8000
NWR,19990218,20.0076,20.3924,19.6229,20.0076,76410
PAF,19990218,2.4399,2.4665,2.4399,2.4665,45247
PDI,19990218,12.25,12.5,11.75,11.75,1234200
PF,19990218,2.9,3,2.9,3,269200
PL,19990218,0.62,0.62,0.61,0.61,71000
PR,19990218,44.5,44.5,44.5,44.5,298
PSL,19990218,0.425,0.425,0.41,0.425,284000
PTTEP,19990218,25.8,25.8,25.4,25.4,1048000
QH,19990218,1.08,1.14,1.02,1.1,79950000
RAM,19990218,15,15,15,15,1500
RCI,19990218,0.21,0.22,0.21,0.22,101000
RCL,19990218,1.95,1.975,1.95,1.95,101000
RML,19990218,0.1332,0.1473,0.1262,0.1473,7376314
ROBINS,19990218,2.5,2.6,2.5,2.6,287000
ROJNA,19990218,1.2,1.425,1.2,1.425,5000
SAMCO,19990218,1.025,1.075,1.025,1.075,17000
SAMTEL,19990218,1.1,1.1,1.1,1.1,2000
SCB,19990218,14.25,15.25,14,15.25,2967100
SCC,19990218,55.4,55.4,54.6,55,14000
SCCC,19990218,101,103,101,101,48290
SIAM,19990218,3.1,3.1,3.1,3.1,1000
SIRI,19990218,4.3792,4.8322,4.3792,4.8322,14966
SITHAI,19990218,13,13,12.75,13,27900
SNP,19990218,4.25,4.25,4.25,4.25,1000
SPALI,19990218,0.42,0.42,0.41,0.41,990000
SPI,19990218,17.75,17.75,17.75,17.75,3002
SPORT,19990218,1.675,1.8,1.675,1.7,1515000
SSI,19990218,0.25,0.26,0.24,0.26,6035000
SSSC,19990218,2.2002,2.2002,2.2002,2.2002,2549
STA,19990218,3.8003,3.8003,3.8003,3.8003,20520
STANLY,19990218,7.25,8.125,7.25,8,1602400
STEC,19990218,1.1,1.125,1.075,1.125,2070000
STPI,19990218,0.76,0.82,0.76,0.76,69000
SUC,19990218,14.25,14.75,14.25,14.75,197000
SUSCO,19990218,0.38,0.38,0.36,0.36,1420000
TASCO,19990218,60,62.5,59.5,62.5,144900
TC,19990218,19,19.25,19,19.25,21400
TCAP,19990218,9,9.5,8.8,9.4,9436900
TCB,19990218,5.2,5.2,5.2,5.2,3000
TCC,19990218,2.3,2.4,2.3,2.4,53000
TCJ,19990218,3.7,3.7,3.6,3.6,85500
TCMC,19990218,4.3631,4.3631,3.8436,3.8436,2021
TFI,19990218,0.1513,0.1618,0.146,0.1618,385289
TGCI,19990218,0.84,0.87,0.84,0.87,187000
THAI,19990218,49.75,49.75,48.25,49.75,3700
THCOM,19990218,9.875,10,9.75,9.875,580200
THIP,19990218,37.5,38.25,37.5,38,28100
TIP,19990218,3.625,3.625,3.625,3.625,40000
TISCO,19990218,11.5,12.25,11.25,12.25,639700
TLUXE,19990218,0.7899,0.7899,0.7899,0.7899,3000
TMB,19990218,6.5543,6.8001,6.5543,6.7182,2685613
TPC,19990218,4.3,4.575,4.3,4.5,236000
TPIPL,19990218,5.6,5.6,5.1,5.5,421500
TPP,19990218,3,3.2,3,3.2,53000
TR,19990218,3.2,3.2,3.05,3.05,7000
TRITN,19990218,0.1998,0.2093,0.1998,0.2093,1046329
TRUBB,19990218,0.5313,0.5437,0.525,0.5375,752000
TRUE,19990218,17.5,17.75,16.75,17.5,1068509
TTA,19990218,0.4547,0.4637,0.4547,0.4547,192455
TTL,19990218,28,28,28,28,3100
TU,19990218,12.5,12.5,12.1,12.5,53000
TWP,19990218,2.8,2.8,2.8,2.8,5000
U,19990218,29.3314,30.8751,29.3314,30.8751,7726
UPOIC,19990218,4.1,4.1,4.1,4.1,3000
VIBHA,19990218,0.44,0.44,0.44,0.44,100000
VNT,19990218,3.2,3.2,3,3,689100
WACOAL,19990218,4.45,4.45,4.375,4.425,52000
WAVE,19990218,5.6,5.7,5.6,5.6,13500
WIIK,19990218,0.875,0.9,0.8625,0.9,640000
ZMICO,19990218,3.15,3.275,3.125,3.275,5167000
$AGRI,19990218,30.25,30.32,30.17,30.3,621900
$BANK,19990218,223.93,232.42,219.46,230.19,35952900
$COMM,19990218,1737.92,1739.05,1668.19,1673.71,387000
$ENERG,19990218,3715.65,3720.71,3673.73,3682.67,1274800
$ETRON,19990218,412.4,412.4,407.83,409.38,297200
$FIN,19990218,1057.89,1091.58,1045.39,1091.58,34142600
$FOOD,19990218,1392.9,1396.69,1383.02,1394.57,765100
$HELTH,19990218,65.76,65.76,65.23,65.23,75300
$INSUR,19990218,1573.81,1574.61,1570.02,1572.34,23200
$MINE,19990218,12.16,12.4,11.66,11.66,1234200
$PKG,19990218,700.47,743.64,697.37,742.05,1114900
$PROP,19990218,53.84,54.75,53.1,54.75,31962000
$TRANS,19990218,90.78,90.95,88.4,90.34,487700
SET,19990218,334.18,337.73,329.94,336.47,150747200
ADVANC-F,19990218,24.6,24.6,24,24.4,151000
BAY-F,19990218,10.5,11,10.5,11,21000
BBL-F,19990218,60,62,59.5,61.5,2318900
EGCO-F,19990218,78,78,77,77.5,143300
KBANK-F,19990218,36.1856,37.6933,35.5825,36.7887,2207637
LH-F,19990218,2.075,2.275,2.075,2.2,1145000
PTTEP-F,19990218,129,129,126,127,299600
QH-F,19990218,1.4,1.4,1.4,1.4,500
SCB-F,19990218,14.5,15.25,14.25,15.25,57000
SCC-F,19990218,78.4,80.8,78.4,80,110000
SCCC-F,19990218,104,104,104,104,81600
SUC-F,19990218,14.5,14.75,14.5,14.75,19900
TASCO-F,19990218,60,60,60,60,10000
TCAP-F,19990218,9.9,10.5,9.7,10.5,1192100
TRUE-F,19990218,17.5,17.5,17,17.5,531400
APX,19990218,1.8,1.8,1.7,1.7,81400
BECL,19990218,32,32.25,31.75,31.75,420500
BRC,19990218,7.5,7.6,7.5,7.5,119500
CGS,19990218,2.8556,3.0081,2.8556,2.9863,5593329
HEMRAJ,19990218,0.3267,0.3343,0.3267,0.3343,424487
ICBCT,19990218,9.6,10.5,9.5,10.5,883400
NFC,19990218,2.9,2.9,2.8,2.8,1372000
PA,19990218,4.8,4.9,4.8,4.8,252000
PHATRA,19990218,4.2,4.2,4.2,4.2,3000
PYT,19990218,3.8,3.9,3.8,3.9,44300
SAFARI,19990218,13.3015,14.0956,13.3015,14.0956,2525066
SCAN,19990218,3.5,3.8,3.5,3.8,52000
SGF,19990218,0.7157,0.7157,0.7157,0.7157,26923
SPSU,19990218,2.65,2.8,2.65,2.8,916200
