<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020520,36.4,36.4,36.4,36.4,3000
ADVANC,20020520,43,43.25,43,43.25,287200
AEC,20020520,18.1,19.9,18.1,19.7,19994700
AEONTS,20020520,38.6,38.6,37.4,37.6,101000
AFC,20020520,5.8,5.95,5.8,5.95,4700
AJ,20020520,4.55,4.725,4.475,4.675,15134500
AMANAH,20020520,1.6457,1.6914,1.6457,1.664,11431875
AMARIN,20020520,5.5,5.5,5.45,5.45,138000
AMATA,20020520,3.15,3.175,3.1,3.175,1390000
AP,20020520,3.45,3.475,3.425,3.45,2271010
APURE,20020520,1.7956,1.8489,1.7956,1.8133,383625
AQ,20020520,4.0718,4.0718,4.0191,4.0367,219362
ASIAN,20020520,3.975,3.975,3.825,3.85,645600
ASIMAR,20020520,0.8728,0.93,0.8728,0.8871,48924
ASP,20020520,3.9,3.925,3.85,3.925,3249000
AYUD,20020520,119,120,118,120,27900
BAFS,20020520,10.413,10.413,9.8299,9.9965,19286028
BANPU,20020520,37.25,37.5,37,37,1979300
BAT-3K,20020520,33.5,36.75,33.5,36.75,502600
BAY,20020520,6.15,6.25,6.15,6.25,2100601
BBL,20020520,52.5,53,51.5,53,1803340
BCP,20020520,3.46,3.46,3.36,3.36,2409400
BDMS,20020520,1.8316,1.8316,1.8316,1.8316,13103
BEC,20020520,23.2,23.6,23.2,23.6,873000
BFIT,20020520,6.95,7.05,6.95,7.05,171600
BIG,20020520,31,31.25,31,31,25400
BIGC,20020520,22.7,22.7,22.5,22.6,435100
BKI,20020520,123.333,124,122.667,123.333,29550
BLAND,20020520,0.39,0.396,0.384,0.386,14988000
BROOK,20020520,0.752,0.8,0.752,0.78,92000
BUI,20020520,8.1736,8.1736,8.1736,8.1736,4189
CCET,20020520,3.9,3.9,3.8,3.8,2162000
CENTEL,20020520,1.9349,1.9349,1.9349,1.9349,834100
CFRESH,20020520,8,8.05,7.8,7.8,852300
CHARAN,20020520,36,36,36,36,500
CHOTI,20020520,128,128,128,128,2500
CHUO,20020520,8.2,8.2,8.2,8.2,2400
CIMBT,20020520,6.9184,6.9616,6.8751,6.9184,2484042
CK,20020520,1.89,1.91,1.88,1.89,4988000
CM,20020520,3.6343,3.657,3.6343,3.6343,432547
CNS,20020520,42,42.25,41.75,42,97400
CPF,20020520,5.65,5.7,5.6,5.65,14961700
CPH,20020520,6.15,6.3,6.15,6.25,84500
CPI,20020520,3.545,3.545,3.4675,3.4869,161578
CPL,20020520,23.4,23.4,23.2,23.2,48600
CPN,20020520,4.6769,4.7045,4.6215,4.6769,516734
CSC,20020520,14.6,15.3,14.3,14.6,4073100
CSR,20020520,26.5,28,26,28,15800
CTW,20020520,8.7,8.85,8.65,8.7,222000
CWT,20020520,9.75,9.75,9.55,9.75,74400
DCC,20020520,6.65,6.8,6.65,6.75,349000
DELTA,20020520,36.5,37,36.5,36.75,805200
DRACO,20020520,1.97,2.05,1.97,2.05,12100
DTC,20020520,34,34,34,34,10000
EASTW,20020520,2.85,2.85,2.8,2.825,2066000
EGCO,20020520,41,41.75,41,41.25,253940
ERW,20020520,1.5417,1.5417,1.5167,1.5333,595200
ESTAR,20020520,0.575,0.575,0.555,0.56,26939704
F&D,20020520,33.25,33.25,33,33,2000
FANCY,20020520,11.6,12,11.5,11.5,104400
FE,20020520,143,143,143,143,400
FER,20020520,5.65,5.7,5.6,5.6,464000
GENCO,20020520,1.19,1.19,1.18,1.19,2479600
GFPT,20020520,3.6097,3.6736,3.6097,3.6736,1648170
GOLD,20020520,12.8,12.8,12.8,12.8,215500
GRAMMY,20020520,14.7,15.1,14.7,15.1,2393000
GYT,20020520,220,220,220,220,500
HANA,20020520,17.4,17.4,17.4,17.4,1000
HMPRO,20020520,0.9911,0.9911,0.9677,0.9736,1523161
ICC,20020520,180,180,180,180,1300
IEC,20020520,0.097,0.1,0.097,0.098,109830000
INET,20020520,4.76,4.76,4.74,4.76,256700
INTUCH,20020520,15.9,16.2,15.9,16.1,1978400
IRC,20020520,2.15,2.19,2.15,2.19,95000
IRPC,20020520,1.6201,1.6492,1.6201,1.6395,5154877
ITD,20020520,2.36,2.43,2.34,2.42,39762000
JAS,20020520,0.515,0.525,0.51,0.515,45948000
JUTHA,20020520,2.42,2.44,2.42,2.44,50100
KBANK,20020520,25.5,25.75,25.25,25.75,3548909
KCE,20020520,5.3566,5.3566,5.2789,5.3178,412203
KDH,20020520,9.8,12.2,9.8,11.9,98021
