<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20051207,4.02,4.1,4.02,4.08,14232600
ACC,20051207,1.91,2.02,1.88,1.93,22809200
ADAM,20051207,0.8036,0.8121,0.7782,0.8036,4759597
ADVANC,20051207,103,106,102,105,7016959
AEC,20051207,7.15,7.2,6.85,6.95,4609800
AEONTS,20051207,32.5,32.5,32.5,32.5,500
AH,20051207,23.4,23.8,23.4,23.8,887900
AIT,20051207,8.1333,8.3333,8.1333,8.3333,80400
AJ,20051207,3.14,3.16,3.12,3.16,57100
AMANAH,20051207,0.97,0.98,0.96,0.98,2004100
AMARIN,20051207,9.8,9.85,9.8,9.85,52900
AMATA,20051207,14,14,13.8,13.8,1806400
AMC,20051207,4.9259,4.9259,4.9259,4.9259,15973
AOT,20051207,50,50.5,49.75,50,1908000
AP,20051207,3.26,3.38,3.24,3.36,12677202
APURE,20051207,2.1333,2.1333,2.0267,2.08,2925112
AQ,20051207,3.0702,3.2387,3.0328,3.1826,9434165
ASIAN,20051207,4.98,5.05,4.98,5,291600
ASIMAR,20051207,1.3,1.34,1.3,1.34,1046000
ASP,20051207,4.4,4.56,4.38,4.54,63685000
AYUD,20051207,15.5,15.5,15.5,15.5,74600
BAFS,20051207,7.4141,7.4557,7.3724,7.4141,145910
BANPU,20051207,131,132,130,131,1370600
BAT-3K,20051207,58,59,58,58,4200
BAY,20051207,13.4,13.6,13.4,13.5,14718071
BBL,20051207,101,104,101,104,12222802
BCH,20051207,1.5086,1.5314,1.5086,1.52,869000
BCP,20051207,13.5,13.8,13.5,13.8,318000
BDMS,20051207,21.7,22.2,21.7,22.1,1120000
BEC,20051207,13.4,13.5,13.4,13.5,1147400
BFIT,20051207,11.5,12.2,11.5,12,6639600
BH,20051207,27.5,29,27.5,28.75,1941705
BIG,20051207,9,9.1,8.9,9.1,15500
BIGC,20051207,32,32,31.5,31.75,19700
BJC,20051207,4.9,4.9,4.9,4.9,1000
BKI,20051207,170.667,172,170.667,172,3900
BLAND,20051207,0.59,0.6,0.57,0.58,159726496
BLISS,20051207,1.7827,1.8255,1.7685,1.7827,991600
BROOK,20051207,0.39,0.39,0.38,0.39,359500
BTC,20051207,1.82,1.89,1.81,1.87,835300
BTNC,20051207,14.7,14.7,14.7,14.7,2000
CCET,20051207,3.56,3.62,3.56,3.6,4516501
CCP,20051207,2.3,2.34,2.28,2.32,1077700
CEN,20051207,2.76,2.78,2.64,2.68,23945500
CENTEL,20051207,4.4175,4.4175,4.3809,4.3809,55500
CFRESH,20051207,2.68,2.68,2.6,2.6,59500
CHOTI,20051207,87,87,87,87,400
CHUO,20051207,11.4,11.5,10.7,10.7,231800
CI,20051207,3.62,3.76,3.3,3.34,2929700
CIMBT,20051207,2.6593,2.7241,2.6593,2.6809,5529835
CK,20051207,11.2,11.8,11.2,11.8,4617800
CM,20051207,2.1624,2.1806,2.1624,2.1806,5172
CMR,20051207,13.33,15.91,13.33,15.91,6976
CNS,20051207,44,46,44,45.5,133600
CNT,20051207,2.94,3.06,2.92,3.02,478340
CPALL,20051207,5.8,5.85,5.75,5.8,8100800
CPF,20051207,5.15,5.15,5.05,5.15,35611600
CPH,20051207,11.1,11.4,10.9,10.9,80200
CPI,20051207,3.9518,4.2617,3.7968,3.7968,105825
CPL,20051207,15.1,15.1,15,15.1,9100
CPN,20051207,12.5,12.6,12.4,12.5,985500
CSC,20051207,11.4,11.4,10.8,11.4,3300
CSL,20051207,3.24,3.32,3.24,3.28,2660700
CTW,20051207,7.15,7.25,7.15,7.25,25800
CWT,20051207,4.98,5.15,4.98,5.15,122800
DCC,20051207,16.6,16.8,16.6,16.7,63200
DELTA,20051207,15.6,15.7,15.6,15.6,1405600
DRACO,20051207,1.55,1.6,1.53,1.53,16000
DTC,20051207,41.5,41.75,41.5,41.75,14000
DTCI,20051207,4.7,4.72,4.7,4.7,40000
EASTW,20051207,3.78,3.82,3.78,3.8,1449700
ECL,20051207,0.67,0.68,0.65,0.65,10591800
EGCO,20051207,78,78,77.5,78,283915
EIC,20051207,1.94,1.98,1.94,1.96,207500
EMC,20051207,2.1,2.2,2.1,2.16,1602900
ERW,20051207,2.02,2.08,2.02,2.04,1061700
ESTAR,20051207,0.41,0.43,0.41,0.41,2021100
F&D,20051207,16,16,16,16,100
FANCY,20051207,4.54,4.56,4.5,4.5,338400
FC,20051207,0.9638,0.9638,0.8681,0.8902,563000
FER,20051207,2.32,2.4,2.32,2.34,2154100
FMT,20051207,38,38,38,38,400
FNS,20051207,16.7,17.1,16.7,17,426500
GEL,20051207,0.61,0.73,0.61,0.65,68227104
GENCO,20051207,0.7,0.71,0.69,0.7,3171100
GFPT,20051207,1.4,1.41,1.39,1.41,3095000
GJS,20051207,0.5,0.51,0.49,0.5,49659500
GLAND,20051207,4.56,4.66,4.56,4.66,21900
GLOW,20051207,22,22.4,22,22.3,1833600
GOLD,20051207,6.7,6.85,6.7,6.8,1449600
GRAMMY,20051207,11.7,11.7,11.4,11.6,421100
GRAND,20051207,1.51,1.52,1.51,1.52,102588
HANA,20051207,24.8,26,24.7,25.25,15804572
HFT,20051207,0.985,0.99,0.96,0.99,6100
HMPRO,20051207,2.2736,2.3028,2.2736,2.2882,2809421
HTC,20051207,3.94,3.98,3.94,3.98,138800
ICC,20051207,41.75,41.75,41.75,41.75,100000
IEC,20051207,0.3,0.304,0.298,0.3,425382016
ILINK,20051207,3.5972,3.652,3.5972,3.652,12814
INET,20051207,2.96,3.04,2.96,3.04,302500
INOX,20051207,1.19,1.22,1.18,1.2,19988700
INTUCH,20051207,39.25,40.5,39,40.5,27536012
IRC,20051207,7.8,7.9,7.8,7.8,72000
IRCP,20051207,10.9,10.9,10.9,10.9,3000
IRPC,20051207,7.1,7.2,7.05,7.15,111759160
IT,20051207,4.96,4.98,4.94,4.96,468600
ITD,20051207,7.45,8,7.45,7.9,36498600
JAS,20051207,0.4,0.42,0.4,0.41,93678704
JUTHA,20051207,6.8,7,6.7,6.95,149100
KAMART,20051207,0.78,0.8,0.78,0.78,966000
KBANK,20051207,64,66,63.5,65.5,19967118
KC,20051207,1.21,1.25,1.21,1.24,1842000
KCE,20051207,4.852,4.9684,4.8132,4.9296,7784590
KDH,20051207,23.9,23.9,23.9,23.9,4200
KGI,20051207,2.2,2.26,2.2,2.26,13175606
KKP,20051207,28.25,28.25,27.75,28,3492480
KSL,20051207,7.2,7.2,7.15,7.15,548000
KTB,20051207,10.4,10.5,10.2,10.4,60628860
KTC,20051207,19.2,19.6,19.2,19.5,2298800
KWG,20051207,2.22,2.44,2.22,2.44,629300
KYE,20051207,56.5,56.5,56.5,56.5,6800
LALIN,20051207,4.94,5,4.94,4.98,145900
LANNA,20051207,10,10.4,10,10.4,424500
LEE,20051207,2.76,2.92,2.76,2.92,219600
LH,20051207,8,8.35,8,8.35,41402364
LOXLEY,20051207,1.94,2.02,1.91,2,13691400
LPN,20051207,3.18,3.24,3.18,3.24,6329575
LST,20051207,1.27,1.29,1.25,1.29,2701300
LTX,20051207,39.5,39.5,39.25,39.5,21000
LVT,20051207,2.8075,2.878,2.7793,2.8216,265239
M-CHAI,20051207,23,23,23,23,1000
MACO,20051207,4.8,5.05,4.8,4.84,112700
MAJOR,20051207,12.7,13.1,12.7,12.9,2070550
MAKRO,20051207,66,67,66,67,35600
MANRIN,20051207,17.8,17.8,17.8,17.8,1000
MATCH,20051207,1.88,1.88,1.88,1.88,100
MBK,20051207,44.25,44.5,44,44,15400
MBKET,20051207,21.6,24.3,21.6,24.1,16147000
MCOT,20051207,27,27.25,27,27,418800
MCS,20051207,2.68,2.7,2.66,2.68,3391200
METCO,20051207,282,282,282,282,3400
MFC,20051207,22.4,22.4,22.3,22.3,13000
MFEC,20051207,5.5,5.5,5.45,5.5,75200
MIDA,20051207,2.14,2.18,2.1,2.14,7950100
MINT,20051207,5.9677,5.9677,5.8322,5.8322,4946300
MK,20051207,2.22,2.28,2.22,2.26,3616000
MODERN,20051207,35,35.25,35,35.25,100200
MPG,20051207,2.3339,2.3913,2.3148,2.353,947100
MPIC,20051207,0.4969,0.5129,0.4889,0.5009,50769100
NCH,20051207,1.11,1.13,1.1,1.12,251500
NEP,20051207,0.328,0.328,0.32,0.32,103000
NEW,20051207,13.8,17.5,13.8,16.3,142300
NMG,20051207,10,10,9.9,9.9,35000
NOBLE,20051207,3.58,3.58,3.48,3.5,422600
NPP,20051207,18,18,18,18,100
NTV,20051207,59,59,59,59,300
NWR,20051207,1.05,1.09,1.04,1.07,70314304
OCC,20051207,10.1,10.1,10.1,10.1,500
OGC,20051207,67,67.5,67,67.5,3100
OHTL,20051207,318,318,318,318,100
OISHI,20051207,25,25.25,25,25,59200
PB,20051207,58.0385,58.0385,57.2325,57.2325,1472
PDI,20051207,17.9,17.9,17.6,17.7,424400
PF,20051207,4.92,5,4.9,4.92,201800
PG,20051207,16.3611,16.3611,16.3611,16.3611,2322
PK,20051207,2.32,2.34,2.28,2.34,114500
PL,20051207,3.06,3.06,3.02,3.02,135700
PLE,20051207,6.0117,6.8133,6.0117,6.5906,40722416
POST,20051207,6.1,6.2,6.1,6.2,3700
PRANDA,20051207,6.15,6.2,6.15,6.2,42500
PRINC,20051207,5.15,5.2,5.05,5.15,3156200
PSL,20051207,15.875,17.125,15.875,16.75,11092800
PTL,20051207,5.55,5.65,5.55,5.65,624800
PTT,20051207,228,230,224,230,7001860
PTTEP,20051207,92.8,93.6,91.2,93.6,8606085
Q-CON,20051207,2.74,2.74,2.68,2.68,386900
QH,20051207,1.15,1.17,1.15,1.17,7864600
RATCH,20051207,39,39.75,39,39.5,1340687
RCI,20051207,2.09,2.13,2.09,2.1,345000
RCL,20051207,27.25,28,27,27.5,4589000
RML,20051207,1.17,1.19,1.17,1.19,625000
ROBINS,20051207,7.55,7.65,7.4,7.4,1467200
ROCK,20051207,15,15,15,15,200
ROJNA,20051207,8.95,8.95,8.8,8.8,1091400
RPC,20051207,7.65,7.75,7.6,7.6,38200
RS,20051207,2.12,2.14,2.12,2.14,41500
SALEE,20051207,2.2821,2.2985,2.2328,2.2657,4650531
SAMART,20051207,6.85,6.9,6.8,6.8,3889200
SAMCO,20051207,2.48,2.52,2.48,2.5,1234700
