<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001024,13.5,13.5,13.3,13.3,72000
ADVANC,20001024,34,34,32.2,32.2,50190
AMARIN,20001024,1.875,1.875,1.875,1.875,55000
AMATA,20001024,0.73,0.73,0.73,0.73,100000
AP,20001024,0.31,0.32,0.31,0.32,225000
APURE,20001024,1.3333,1.4222,1.3333,1.3333,219937
ASIAN,20001024,1.825,1.825,1.825,1.825,6000
ASP,20001024,1.9,1.975,1.875,1.9,3925000
AYUD,20001024,92.5,92.5,92.5,92.5,2800
BANPU,20001024,17.25,17.25,17,17,212000
BAT-3K,20001024,19,19,19,19,400
BAY,20001024,5.4,5.4,5.3,5.3,2631800
BBL,20001024,27.25,27.5,25.5,25.5,4498200
BCP,20001024,4.7,4.8,4.7,4.7,261700
BEC,20001024,21.2,21.6,21.2,21.2,1787000
BFIT,20001024,8,8.125,7.75,7.875,288800
BIG,20001024,25,25,25,25,12000
BIGC,20001024,15,15,14.5,14.75,102800
BJC,20001024,2.6,2.625,2.6,2.6,18100
BLAND,20001024,0.25,0.25,0.23,0.23,6634000
BTS,20001024,2.6371,2.7313,2.5429,2.5429,3615685
BUI,20001024,7.6389,7.6389,7.6389,7.6389,2618
CENTEL,20001024,0.8944,0.8944,0.8944,0.8944,27400
CFRESH,20001024,3.1002,3.1002,3.0502,3.0502,38997
CHOTI,20001024,149,149,147,148,5800
CK,20001024,1.1,1.125,1.1,1.1,750000
CM,20001024,2.7257,2.7257,2.7257,2.7257,3301
CNS,20001024,16.75,18.25,16.5,18,1633300
CPF,20001024,4.6,4.675,4.55,4.6,5352300
CPH,20001024,2.4,2.5,2.3,2.5,15300
CTW,20001024,6.375,6.5,6.375,6.375,328600
CWT,20001024,2.65,2.65,2.35,2.55,29000
DCC,20001024,0.95,0.95,0.95,0.95,5000
DELTA,20001024,20.4,20.6,19.4,19.6,3562630
DRACO,20001024,1.425,1.425,1.375,1.4,51100
DTC,20001024,22,22,22,22,7000
EASTW,20001024,2.9,2.9,2.9,2.9,20000
EGCO,20001024,30.5,31,30,31,326050
ESTAR,20001024,0.275,0.275,0.275,0.275,1052800
FMT,20001024,19.75,20,19.25,19.25,39700
GEL,20001024,0.4825,0.5285,0.4825,0.5285,43958
GENCO,20001024,2.03,2.08,1.93,1.93,8743000
GOLD,20001024,4,4,3.9,4,174000
GRAMMY,20001024,8.6,8.7,8.4,8.6,310000
HANA,20001024,22.6,23,21.4,22.8,20564500
ICC,20001024,79.5,80,79.5,79.5,7700
IEC,20001024,0.055,0.056,0.054,0.054,39690000
INTUCH,20001024,13.9,14,13.1,13.1,1081500
IRC,20001024,1.65,1.65,1.65,1.65,20000
