<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19910807,30.625,30.625,28.6563,28.6563,1142
ABICO,19910807,11.9138,11.9138,11.9138,11.9138,1603
AFC,19910807,72,73,70,72,7100
AJ,19910807,6.35,6.5,6.15,6.35,237000
ASIA,19910807,43.2428,43.2428,43.2428,43.2428,3474674
ASP,19910807,4.216,4.266,4.167,4.241,2329000
AYUD,19910807,290,294,284,292,40700
BANPU,19910807,20.87,21.23,20.87,21.11,170300
BAY,19910807,26.6824,26.9927,26.6824,26.9927,37387
BBL,19910807,30.4,31,30.4,30.6,83650
BFIT,19910807,104.326,105.226,102.078,102.527,32022
BH,19910807,12.665,12.665,12.665,12.665,29984
BIG,19910807,62,62,58.5,62,13000
BKI,19910807,169.963,173.541,169.963,173.541,5140
BTNC,19910807,40,40,39,40,20800
BTS,19910807,136.563,137.505,131.854,133.738,1307372
BUI,19910807,81.3816,84.6369,78.1264,78.1264,28629
CEN,19910807,6.0502,6.3384,6.0502,6.3384,47890
CENTEL,19910807,2.3891,2.4373,2.3416,2.4373,1075100
CNS,19910807,62.2394,62.2394,61.0868,62.2394,156168
CNT,19910807,23.894,24.038,23.6062,23.7501,298734
CPF,19910807,3.3572,3.3839,3.2773,3.3572,5667160
CSC,19910807,56.7821,57.874,56.7821,56.7821,1280
CSR,19910807,62,63,61,61,5000
CTW,19910807,40.6337,40.6337,40.6337,40.6337,25468
CWT,19910807,37.844,38.1702,37.5177,38.1702,134868
DTC,19910807,76.1535,78.0574,74.2497,76.1535,6198
ERW,19910807,5.5421,5.6982,5.464,5.5811,302977
FE,19910807,180,183,180,183,2500
GEL,19910807,21.8602,21.8602,21.8602,21.8602,17287
GYT,19910807,334,334,330,330,600
HTC,19910807,4.3557,4.4411,4.3557,4.3557,38639
ICC,19910807,307.846,307.846,307.846,307.846,1793
INSURE,19910807,54,57.5,54,57.5,109700
INTUCH,19910807,8.2791,8.2791,7.9994,8.0553,3421548
JCT,19910807,38.1449,38.5507,36.5217,36.5217,26121
JUTHA,19910807,48.0954,49.3837,47.2365,47.666,90991
KBANK,19910807,19.8874,20.2446,19.8874,20.0065,344281
KCE,19910807,5.3268,5.3268,5.0953,5.2111,178740
KDH,19910807,35,35,34.75,35,42000
KGI,19910807,8.6866,8.7602,8.613,8.613,309706
KKC,19910807,7.3895,7.3895,7.3217,7.3217,181425
KKP,19910807,47.6044,48.022,46.7692,47.1868,1006267
KTB,19910807,9.9281,10.1227,9.9281,10.0254,139720
LEE,19910807,1.4333,1.4333,1.4333,1.4333,3000
LH,19910807,5.2143,5.2463,5.1503,5.2143,9328107
LTX,19910807,33.25,33.5,33.25,33.25,3800
MATI,19910807,12.1781,12.1781,11.7432,11.7432,158640
MFC,19910807,27.2,27.2,26.8,26.8,358000
MK,19910807,11.2781,11.2781,10.7962,11.0854,1893264
NC,19910807,46.0724,46.0724,46.0724,46.0724,2040
NEP,19910807,2.875,2.9,2.8,2.825,4451000
NKI,19910807,67.3312,71.0927,67.3312,67.7073,29241
NMG,19910807,54.4144,54.4144,49.9724,52.1934,4680
NPK,19910807,38.5,39.5,38,39,5200
OCC,19910807,52,55,50,55,3500
OHTL,19910807,190,194,190,194,600
PAF,19910807,8.9508,9.3487,8.9508,9.0171,465442
PDI,19910807,67.328,68.5904,67.328,68.5904,88402
PE,19910807,99.0857,101.24,97.6497,101.24,44148
PG,19910807,2.8417,2.8417,2.7986,2.7986,11601
POLAR,19910807,10.549,10.9979,10.2123,10.8856,662510
PR,19910807,17.1918,17.1918,17.1918,17.1918,12755
PRAKIT,19910807,8.0268,8.0268,7.4571,7.5089,683580
PRANDA,19910807,31.3099,31.7166,31.3099,31.7166,47210
RCI,19910807,5.27,5.418,5.221,5.418,81000
RCL,19910807,5.3027,5.3027,5.3027,5.3027,18380
ROH,19910807,22,23,22,22.75,32000
S&J,19910807,35.2545,35.2545,35.2545,35.2545,11143
SAWANG,19910807,38.5714,39.6735,38.5714,39.6735,31033
SCB,19910807,48.2885,48.4721,48.1049,48.4721,86053
SCC,19910807,61.6,63.6,61.6,61.6,70000
SCCC,19910807,253.624,255.41,251.838,255.41,73736
SCP,19910807,30.0679,31.517,30.0679,30.7925,44994
SFP,19910807,178,180,176,177,4500
SHANG,19910807,27,27.5,27,27.25,24000
SINGER,19910807,13.5882,13.5882,13.4853,13.4853,144742
SMK,19910807,77.7668,82.1412,77.7668,81.1691,479484
SNP,19910807,30.8796,31.6852,30.8796,31.4167,32398
SSC,19910807,16.3642,16.3642,16.3642,16.3642,78260
SSF,19910807,6.7085,7.1876,6.7085,7.1876,74503
SST,19910807,5.8,6,5.8,5.8,182000
STANLY,19910807,20.5624,21.0127,20.5624,21.0127,37309
SUC,19910807,26.5,26.75,26.5,26.5,57500
SUSCO,19910807,4.1076,4.15,4.0229,4.0653,1162425
SVI,19910807,1.4145,1.4624,1.4145,1.4624,137630
TASCO,19910807,20.4872,20.4872,20.2006,20.3439,275000
TC,19910807,30.6009,30.6009,29.3769,29.6829,63478
TCAP,19910807,28.0075,28.2007,27.6212,27.8144,637828
TCB,19910807,8.1151,8.2419,8.1151,8.1151,168730
TCC,19910807,64.1579,69.7368,64.1579,69.1789,370679
TCMC,19910807,46.7471,48.8247,44.6694,45.7082,40526
TF,19910807,197.889,197.889,189.757,189.757,9000
TFD,19910807,3.5401,3.6521,3.5401,3.5849,685080
TFI,19910807,0.9129,0.926,0.9129,0.9129,1129031
TGCI,19910807,16.4,16.8,16.4,16.6,881500
TH,19910807,2.257,2.3114,2.2298,2.3114,29410
THL,19910807,2.3735,2.3967,2.3735,2.3735,542561
TIPCO,19910807,6.7601,6.9697,6.7601,6.8125,175550
TISCO,19910807,83.7481,83.7481,82.6924,83.7481,50016
TMB,19910807,16.8212,17.2638,16.8212,16.9687,126109
TMD,19910807,22.6839,22.6839,22.6839,22.6839,282
TOPP,19910807,68,68,68,68,300
TPC,19910807,7.8588,7.9955,7.8588,7.9271,223881
TPIPL,19910807,51.1619,52.175,50.6553,52.175,546832
TPP,19910807,27.7883,28.7634,26.3258,26.8133,418038
TRUBB,19910807,2.5454,2.6681,2.5301,2.5761,49380928
TSI,19910807,36.5846,38.6425,36.5846,38.6425,302094
TSTE,19910807,7.8182,7.8182,7.8182,7.8182,1880
TTI,19910807,32.5,33,32.5,33,6200
TTTM,19910807,106,110,106,110,500
TVO,19910807,2.9475,2.9685,2.9475,2.9685,100450
TWP,19910807,56.6588,57.6706,56.6588,57.6706,3600
UMI,19910807,11.2124,11.3067,10.9298,11.3067,282299
UPF,19910807,31,31,31,31,1000
UPOIC,19910807,4.225,4.325,4.2,4.325,277000
UT,19910807,23.5,24,23.5,24,2100
UV,19910807,1.5529,1.5529,1.5529,1.5529,57954
VARO,19910807,90.6681,92.5769,87.3277,88.7593,605825
WG,19910807,30,30.5,29.75,30,22850
YCI,19910807,58.299,59.5573,58.299,59.5573,1430
$AGRI,19910807,78.6,78.6,78.6,78.6,2998600
$BANK,19910807,227.19,227.19,227.19,227.19,1892469
$COMM,19910807,4584.35,4584.35,4584.35,4584.35,199950
$FIN,19910807,5519.64,5519.64,5519.64,5519.64,9086686
$FOOD,19910807,1635.94,1635.94,1635.94,1635.94,32300
$INSUR,19910807,4156.6,4156.6,4156.6,4156.6,1397109
$PROP,19910807,1138.06,1138.06,1138.06,1138.06,2225200
SET,19910807,704.95,709.06,703.56,705.99,28070238
AFC-F,19910807,74,74,74,74,17000
BRC-F,19910807,540,540,540,540,10000
CPF-F,19910807,65,65,65,65,19000
KBANK-F,19910807,28.9485,28.9485,28.9485,28.9485,2321367
SCC-F,19910807,80.4,80.8,80.4,80.8,598000
SCCC-F,19910807,142,142,142,142,10000
SUC-F,19910807,42,42,42,42,365000
TF-F,19910807,350,350,350,350,40400
APX,19910807,8.434,8.434,8.156,8.3414,67433
BRC,19910807,48,48.2,48,48,21000
CGS,19910807,3.0226,3.1845,2.9686,3.0765,43464692
DTM,19910807,18.7233,18.7233,18.1193,18.1193,1820
ICBCT,19910807,122.4,123.6,121.2,121.2,42666
MGR,19910807,58.825,59.9562,58.2594,58.825,97060
PPC,19910807,101.46,101.46,97.5576,97.5576,1409
SCIB,19910807,15.8198,16.2416,15.8198,16.0307,492769
SGF,19910807,8.8326,9.1222,8.6878,9.0498,828750
SICCO,19910807,80.796,81.475,78.0802,78.7591,298251
SMG,19910807,57.2358,59.3171,56.1951,56.7154,33825
TWFP,19910807,70,70,70,70,200
UFM,19910807,71,72,70.5,70.5,18600
UST,19910807,17.8689,18.5307,17.7743,18.3416,47595
