<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHINA,20110214,7.43,7.48,7.43,7.46,64300
ENGY,20110214,5.19,5.23,5.19,5.22,52400
TDEX,20110214,6.65,6.72,6.65,6.71,528700
2S,20110214,3.3,3.3,3.28,3.3,91600
A,20110214,3.62,3.66,3.6,3.62,150000
ACAP,20110214,5.1,5.45,5.1,5.15,39100
ACC,20110214,2.26,2.28,2.26,2.28,5400
ADAM,20110214,0.96,0.96,0.96,0.96,1900
ADVANC,20110214,81,82.5,81,82,3826800
AEC,20110214,3.5,3.5,3.5,3.5,2300
AEONTS,20110214,33,33.5,33,33.5,21600
AF,20110214,20.7,20.7,20.7,20.7,10100
AGE,20110214,13.6,13.8,13.4,13.4,1728900
AH,20110214,13.6,13.8,13.6,13.6,152900
AI,20110214,3.56,3.64,3.56,3.64,89600
AIT,20110214,42.5,43.5,42.5,43,118900
AJ,20110214,25.75,26,25.25,25.25,1208900
AKR,20110214,0.82,0.83,0.81,0.82,2729300
AMANAH,20110214,0.95,0.95,0.94,0.95,281100
AMARIN,20110214,12.4,12.5,12.4,12.4,5100
AMATA,20110214,13.9,14.1,13.8,13.9,3073000
AMC,20110214,1.94,1.94,1.9,1.9,16000
AOT,20110214,34,34.25,33.5,33.75,972300
AP,20110214,5.7,5.9,5.7,5.8,11414900
APURE,20110214,0.74,0.74,0.73,0.74,995400
AQ,20110214,0.64,0.65,0.62,0.63,496300
AQUA,20110214,1,1.01,0.99,0.99,955800
ARIP,20110214,1.26,1.26,1.23,1.24,1516700
AS,20110214,9.8,9.9,9.8,9.9,27100
ASIAN,20110214,3.4,3.4,3.36,3.4,63600
ASIMAR,20110214,0.66,0.67,0.66,0.67,79800
ASK,20110214,9.25,9.3,9.15,9.2,169100
ASP,20110214,2.74,2.76,2.74,2.74,4051400
AYUD,20110214,18.9,19,18.9,19,8000
BAFS,20110214,10.4,10.5,10.4,10.5,28600
BANPU,20110214,700,720,698,718,2267150
BAT-3K,20110214,59.75,60.5,59.75,60.5,1000
BAY,20110214,24.5,24.8,24.4,24.7,14549800
BBL,20110214,145.5,152,145,151,6058100
BCH,20110214,6.3,6.3,6.2,6.2,3023100
BCP,20110214,17.6,17.6,17.4,17.4,3973600
BDMS,20110214,51.5,53.25,51,52.75,7882600
BEC,20110214,30.25,30.5,30,30,2643000
BFIT,20110214,6,6,5.6,5.6,1077600
BGT,20110214,1.68,1.68,1.66,1.66,15000
BH,20110214,33.75,34.5,33.75,34.5,1134900
BIGC,20110214,79,79,76,77,207200
BJC,20110214,16,16.7,16,16.4,2773700
BKI,20110214,250,250,248,248,500
BKKCP,20110214,9.55,9.55,9.55,9.55,2300
BLA,20110214,29,29.5,28.25,28.5,1926800
BLAND,20110214,0.63,0.63,0.61,0.62,17332000
BLISS,20110214,0.05,0.05,0.05,0.05,105000
BOL,20110214,1.34,1.34,1.34,1.34,300
BROCK,20110214,0.73,0.73,0.72,0.72,537500
BROOK,20110214,1.28,1.31,1.28,1.3,184000
BSBM,20110214,1.47,1.48,1.47,1.47,647400
BTC,20110214,0.36,0.37,0.35,0.35,1668600
BTS,20110214,0.73,0.74,0.73,0.73,66897500
BWG,20110214,1.55,1.56,1.55,1.56,3100
CCET,20110214,3.2,3.24,3.2,3.22,1348100
CCP,20110214,2.74,2.74,2.68,2.68,232100
CEN,20110214,3.82,3.88,3.82,3.84,3255000
CENTEL,20110214,4.58,4.68,4.58,4.6,3084900
CFRESH,20110214,4.86,4.86,4.84,4.86,293900
CGD,20110214,0.64,0.64,0.63,0.63,2126400
CHARAN,20110214,60,60,60,60,2300
CHOTI,20110214,179,181,179,180,2500
