<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20061122,4,4.06,3.96,4.06,1244501
ACC,20061122,2.1,2.12,2.04,2.08,6815300
ADAM,20061122,3.4513,3.4852,3.3836,3.4682,1476513
ADVANC,20061122,85,87,85,86.5,3019382
AEONTS,20061122,47,47,47,47,301
AH,20061122,19.8,20.5,19.8,20,2371901
AHC,20061122,83,83,83,83,3401
AI,20061122,8.9,9,8.9,9,94501
AIT,20061122,15.4667,15.6,15.2,15.3333,1069051
AJ,20061122,3.3,3.36,3.28,3.3,603301
AKR,20061122,2.92,2.96,2.8,2.84,112789688
AMANAH,20061122,0.81,0.82,0.79,0.79,5870300
AMARIN,20061122,12.2,12.2,12.1,12.2,14014
AMATA,20061122,15.2,15.2,14.7,14.8,809102
AMC,20061122,3.4224,3.4422,3.4026,3.4224,1058506
AOT,20061122,70,70,68,69,5207317
AP,20061122,4.76,4.84,4.76,4.84,8600401
APURE,20061122,2.5778,2.6311,2.56,2.56,12102301
AQ,20061122,1.74,1.75,1.71,1.71,4493778
ASIAN,20061122,2.98,3,2.96,3,105001
ASIMAR,20061122,1,1.01,0.99,0.99,575001
ASK,20061122,5.6,5.65,5.6,5.6,78301
ASP,20061122,4.34,4.4,4.32,4.36,18666500
AYUD,20061122,15.8,16,15.8,16,50201
BAFS,20061122,9.2468,9.3301,9.2468,9.2468,507717
BANPU,20061122,163,163,160,160,1470000
BAT-3K,20061122,48,48,48,48,2001
BAY,20061122,20.3,20.5,19.9,20.5,16278802
BBL,20061122,120,121,119,119,6801071
BCH,20061122,4.6,4.6,4.5143,4.5143,1295200
BCP,20061122,9.2,9.35,9.2,9.25,117000
BDMS,20061122,30,30.25,29.75,29.75,458065
BEC,20061122,19.5,19.7,19.3,19.7,1535600
BFIT,20061122,11.2,11.2,10.2,10.3,2838338
BH,20061122,36,36.5,36,36.25,207400
BIGC,20061122,44,45.25,44,45,161499
BJC,20061122,4.2,4.2,4.175,4.175,5900
BKI,20061122,146.667,148,146.667,146.667,4200
BLAND,20061122,0.83,0.88,0.83,0.87,169892496
BLISS,20061122,0.8272,0.8443,0.8158,0.8158,488900
BOL,20061122,0.64,0.64,0.635,0.635,35000
BROOK,20061122,1.18,1.22,1.17,1.18,22117900
BSBM,20061122,1.29,1.29,1.26,1.26,2460700
BTC,20061122,1.45,1.45,1.41,1.41,1285600
CCET,20061122,4.44,4.44,4.36,4.36,5693900
CCP,20061122,1.59,1.64,1.59,1.59,806800
CEN,20061122,1.42,1.43,1.4,1.4,11697500
CENTEL,20061122,7.2,7.25,7.2,7.2,1019100
CGD,20061122,2.0663,2.1171,2.0155,2.0324,46961036
CHUO,20061122,12.4,12.6,12.4,12.6,900
CI,20061122,4.9,4.9,4.84,4.84,261000
CIG,20061122,1.32,1.32,1.31,1.31,5000
CIMBT,20061122,2.616,2.7241,2.616,2.7025,8607311
CITY,20061122,2.52,2.54,2.5,2.52,623800
CK,20061122,11,11.2,10.9,11,2583900
CM,20061122,2.7257,2.7802,2.7257,2.7621,306745
CMO,20061122,2.48,2.48,2.42,2.44,1173800
CMR,20061122,15.566,15.91,15.48,15.91,3023
CNS,20061122,41.25,41.5,41.25,41.5,19501
CNT,20061122,3.14,3.16,3.1,3.12,682600
CPALL,20061122,7.15,7.15,6.95,7.1,2998686
CPF,20061122,4.94,4.96,4.94,4.96,7726500
CPH,20061122,9.05,9.2,9.05,9.2,14400
CPI,20061122,3.7968,3.8355,3.7968,3.8162,62113
CPN,20061122,24.1,24.2,23.8,24,968900
CPNRF,20061122,10.4,10.4,10.3,10.4,183000
CPR,20061122,1.75,1.75,1.7,1.71,124900
CSC,20061122,12.6,12.9,12.3,12.3,50300
CSL,20061122,3.96,3.96,3.94,3.94,111000
CSP,20061122,6.05,6.5,6.05,6.5,36200
CTW,20061122,9,9,8.85,8.9,9900
CWT,20061122,3.9,3.92,3.9,3.9,28700
DCC,20061122,15.1,15.1,14.8,14.9,421300
DCON,20061122,3,3,3,3,100
DELTA,20061122,18.4,18.4,18.2,18.3,1445900
DRT,20061122,1.82,1.87,1.82,1.83,13158500
DSGT,20061122,4.34,4.42,4.34,4.36,156800
DTC,20061122,50,50,49,49,25500
DTCI,20061122,7.75,7.95,7.75,7.95,800
