<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860410,7.5363,7.5363,7.5363,7.5363,71810
BBL,19860410,16.3945,16.3945,16.3104,16.3104,703850
BFIT,19860410,3.7324,3.7324,3.7324,3.7324,4446
KBANK,19860410,9.6991,9.6991,9.5948,9.5948,373345
SCB,19860410,16.3573,16.3573,16.3573,16.3573,21382
SCC,19860410,4.43,4.47,4.43,4.45,810000
SFP,19860410,14.2,14.2,14.2,14.2,2000
TMB,19860410,9.6427,9.6427,9.6427,9.6427,1191
TPC,19860410,1.1623,1.1623,1.1623,1.1623,18436
WG,19860410,5.3034,5.3034,5.3034,5.3034,3164
SET,19860410,130.5,130.5,130.5,130.5,225000
