<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20181113,11.65,11.7,11.62,11.7,6900
BMSCG,20181113,8.53,8.59,8.5,8.57,65600
BMSCITH,20181113,12.31,12.47,12.3,12.44,345700
BSET100,20181113,10.59,10.72,10.57,10.7,144700
CHINA,20181113,4.88,4.92,4.79,4.84,113600
ECOMM,20181113,8.59,8.59,8.55,8.55,200
EFOOD,20181113,5.6,5.6,5.6,5.6,300
ENGY,20181113,6.32,6.32,6.25,6.26,2200
GLD,20181113,1.7,1.7,1.69,1.69,72500
TDEX,20181113,10.85,10.92,10.8,10.92,95600
TGOLDETF,20181113,3.72,3.72,3.72,3.72,900
2S,20181113,3.12,3.16,3.1,3.12,79400
7UP,20181113,0.45,0.46,0.44,0.45,4192400
A,20181113,6.7,6.7,6.7,6.7,45000
AAV,20181113,3.92,3.94,3.9,3.92,5847200
ABICO,20181113,6.6,6.75,6.55,6.7,9500
ABM,20181113,1.03,1.03,1.01,1.01,267900
ABPIF,20181113,8.3,8.3,8.2,8.3,166100
ACAP,20181113,5.5,5.6,5.45,5.6,633300
ACC,20181113,0.51,0.51,0.5,0.5,442800
ADB,20181113,1.04,1.05,1.04,1.04,331500
ADVANC,20181113,180.5,182.5,179.5,181.5,7332600
AEC,20181113,0.49,0.49,0.48,0.49,112800
AEONTS,20181113,183,188.5,181,188,193100
AF,20181113,0.74,0.74,0.72,0.72,127300
AFC,20181113,9,9.05,9,9.05,4200
AGE,20181113,1.17,1.17,1.16,1.17,112500
AH,20181113,24.1,24.2,23.8,24,476400
AHC,20181113,20.5,20.9,20.5,20.9,4000
AIMIRT,20181113,11,11,10.9,11,32900
AIRA,20181113,1.72,1.8,1.72,1.78,621300
AIT,20181113,20,20.1,19.9,20.1,35400
AJ,20181113,9.4,9.75,9.05,9.5,25700
AJA,20181113,0.37,0.37,0.36,0.36,1150500
AKP,20181113,1.77,1.77,1.74,1.75,756700
AKR,20181113,0.91,0.92,0.9,0.91,1040100
ALLA,20181113,1.64,1.64,1.61,1.61,3195400
ALT,20181113,3.66,3.66,3.54,3.58,180100
ALUCON,20181113,178,178.5,178,178.5,3800
AMA,20181113,4.94,5.2,4.94,5.15,759400
AMANAH,20181113,1.65,1.66,1.64,1.65,1363900
AMARIN,20181113,4.5,4.52,4.48,4.5,48500
AMATA,20181113,22.9,23.8,22.8,23.7,18371000
AMATAR,20181113,10.8,10.9,10.8,10.8,87200
AMATAV,20181113,5.85,5.95,5.8,5.9,354900
AMC,20181113,2.06,2.1,2.06,2.08,60700
ANAN,20181113,4.36,4.42,4.3,4.36,14758500
AOT,20181113,64.25,65.25,64,65.25,16249200
AP,20181113,8,8.1,7.75,8,10089100
APCO,20181113,4.32,4.38,4.28,4.36,50400
APCS,20181113,5.1,5.1,5,5.1,159500
APEX,20181113,0.2,0.2,0.19,0.2,561800
APURE,20181113,1.29,1.32,1.28,1.32,488700
AQ,20181113,0.03,0.03,0.02,0.03,7170600
AQUA,20181113,0.46,0.46,0.45,0.46,2525300
ARIP,20181113,0.5,0.5,0.48,0.5,586400
ARROW,20181113,7.9,7.9,7.8,7.85,115000
AS,20181113,1.12,1.18,1.11,1.18,5200
ASAP,20181113,5.8,5.8,5.45,5.5,1652200
ASEFA,20181113,4.84,4.9,4.84,4.9,291000
ASIAN,20181113,7.9,8.2,7.8,8.15,3134700
ASIMAR,20181113,2.46,2.46,2.42,2.46,53400
ASK,20181113,23.7,23.9,23.7,23.7,82800
ASN,20181113,3.92,3.94,3.88,3.94,8100
ASP,20181113,3.54,3.58,3.52,3.56,4005500
ATP30,20181113,1.68,1.69,1.67,1.69,204600
AU,20181113,7,7.1,6.9,6.95,1921400
AUCT,20181113,6.1,6.1,6,6.05,276600
AYUD,20181113,44.75,45,42.75,44,173300
B,20181113,0.58,0.58,0.56,0.57,125300
B-WORK,20181113,11.3,11.5,11.3,11.5,646700
BA,20181113,11.8,12,11.8,11.8,1445100
BAFS,20181113,32.25,32.25,31.75,32,215600
BANPU,20181113,17.4,17.6,17.3,17.3,38338000
BAY,20181113,39.5,40.25,39.5,40.25,190500
BBL,20181113,212,216,211,213,4626200
BCH,20181113,18.5,18.5,18,18.3,19190100
BCP,20181113,32.75,33.25,32.5,32.5,2920400
BCPG,20181113,18.1,18.4,18,18.1,4739600
BCT,20181113,50.25,50.75,47.25,49.5,41600
BDMS,20181113,24.5,24.6,24.2,24.4,19400900
BEAUTY,20181113,9.65,10.4,9.65,10.3,170753300
BEC,20181113,5.8,5.95,5.55,5.7,23915800
BEM,20181113,8.4,8.6,8.4,8.55,24166000
BFIT,20181113,25.5,25.5,24.9,25.5,84300
BGC,20181113,11.8,12.1,11.8,11.9,3002500
BGRIM,20181113,26.75,27.5,26.5,27,8039400
BGT,20181113,1.04,1.08,1.04,1.07,332600
BH,20181113,185.5,186.5,183.5,185,1393000
BIG,20181113,1.62,1.62,1.58,1.59,5506400
BIZ,20181113,2.72,2.76,2.72,2.74,97400
BJC,20181113,54.5,56.25,54.25,55.75,6445700
BJCHI,20181113,2.2,2.24,2.18,2.2,219100
BKD,20181113,3.04,3.04,3.02,3.02,23500
BKI,20181113,346,346,345,346,12000
BKKCP,20181113,12.6,12.6,12.5,12.5,2300
BLA,20181113,32.25,33,32.25,32.75,654900
BLAND,20181113,1.69,1.71,1.69,1.7,10004000
BM,20181113,3.26,3.3,3.26,3.3,521000
BOFFICE,20181113,13.5,13.5,13.5,13.5,2200
BOL,20181113,2.1,2.16,2.08,2.1,1205600
BPP,20181113,22.9,23.7,22.9,23.5,2558500
BR,20181113,4.76,4.78,4.7,4.72,955100
BROCK,20181113,2.2,2.2,2.2,2.2,135100
BROOK,20181113,0.52,0.53,0.51,0.52,773800
BRR,20181113,6.65,6.75,6.6,6.65,75800
BRRGIF,20181113,10,10.1,9.95,10,106600
BSBM,20181113,1.05,1.06,1,1.01,3327000
BSM,20181113,0.65,0.66,0.64,0.66,449700
BTS,20181113,9.25,9.4,9.25,9.4,17812800
BTSGIF,20181113,12,12.2,12,12,1425400
BTW,20181113,1.8,1.8,1.75,1.78,102700
BWG,20181113,1.24,1.3,1.24,1.27,51982800
CBG,20181113,44.5,49,43.5,48.5,4748000
CCET,20181113,1.99,1.99,1.94,1.94,1006700
CCP,20181113,0.42,0.42,0.4,0.41,7995500
CEN,20181113,1.19,1.19,1.18,1.18,375500
CENTEL,20181113,40.25,40.5,39.5,39.75,2370400
CFRESH,20181113,4.46,4.46,4.44,4.44,13100
CGD,20181113,1.33,1.36,1.32,1.32,2399000
CGH,20181113,0.96,0.96,0.94,0.94,391500
CHAYO,20181113,5.05,5.2,4.98,5.15,5079000
CHEWA,20181113,1.14,1.14,1.12,1.13,2426200
CHG,20181113,2.06,2.16,2.02,2.16,200710800
CHO,20181113,1.31,1.33,1.31,1.31,1674700
CHOTI,20181113,140.5,140.5,140.5,140.5,5100
CHOW,20181113,4.48,4.48,4.4,4.46,23300
CI,20181113,1.54,1.54,1.42,1.42,248900
CIG,20181113,0.38,0.39,0.37,0.38,1041000
CIMBT,20181113,0.84,0.86,0.84,0.84,2147100
CITY,20181113,2.66,2.66,2.62,2.64,11300
CK,20181113,25.5,26,25.25,25.75,4383500
CKP,20181113,5.1,5.3,5.05,5.25,50666200
CM,20181113,4.04,4.1,4.04,4.1,67900
CMAN,20181113,2.94,2.96,2.9,2.96,904100
CMO,20181113,1.53,1.53,1.48,1.5,117400
CMR,20181113,2.94,2.96,2.94,2.94,15600
CNS,20181113,2.38,2.38,2.36,2.38,132600
CNT,20181113,2.18,2.2,2.14,2.16,96800
COL,20181113,23.1,23.4,22.6,23.1,770200
COLOR,20181113,1.35,1.37,1.34,1.35,254200
COM7,20181113,20.5,20.7,20.4,20.5,4050800
COMAN,20181113,4.06,4.1,3.96,4.08,144500
COTTO,20181113,2.56,2.6,2.54,2.54,621600
CPALL,20181113,67.25,69.75,67,69.5,55460600
CPF,20181113,25,25.25,24.9,25.25,9424300
CPH,20181113,5.35,5.35,5.35,5.35,200
CPI,20181113,1.53,1.54,1.5,1.52,193000
CPN,20181113,77.5,78,76.5,78,6790700
CPNCG,20181113,16.2,16.3,16.2,16.2,50200
CPNREIT,20181113,27.25,27.5,27,27.25,3272200
CPR,20181113,5.3,5.35,5.25,5.3,394200
CPT,20181113,0.98,1.02,0.97,1.01,17926900
CRANE,20181113,2.4,2.46,2.4,2.42,31000
CRD,20181113,1.05,1.06,1.04,1.05,74900
CRYSTAL,20181113,10.1,10.1,10,10.1,7700
CSC,20181113,44,44.5,44,44.5,1100
CSP,20181113,1.3,1.3,1.28,1.28,11600
CSS,20181113,1.98,1.99,1.96,1.98,1669100
CTARAF,20181113,4.72,4.76,4.7,4.76,187400
CTW,20181113,9.2,9.2,9.15,9.15,9500
CWT,20181113,3,3.04,2.98,3,236500
D,20181113,10.6,10.6,10.2,10.5,587200
DCC,20181113,2.24,2.26,2.22,2.26,1308600
DCON,20181113,0.53,0.53,0.52,0.52,1300600
DCORP,20181113,2.74,2.74,2.66,2.74,900300
DDD,20181113,31,33.25,30.75,32.75,1825400
DELTA,20181113,68.25,69,68.25,68.75,553700
DEMCO,20181113,3.58,3.62,3.54,3.6,115400
DIF,20181113,15,15,14.8,15,19426300
DIGI,20181113,0.22,0.22,0.21,0.22,174300
DIMET,20181113,0.96,0.98,0.93,0.94,916400
DNA,20181113,0.44,0.45,0.44,0.44,3002800
DOD,20181113,14.1,14.5,14,14.5,4901100
DREIT,20181113,5.35,5.35,5.35,5.35,28500
DRT,20181113,5.55,5.6,5.55,5.55,51700
DTAC,20181113,46.5,47.5,46.25,47,2594300
DTC,20181113,11.4,11.5,11.1,11.5,33600
EA,20181113,48.5,49.25,48,48.25,14888900
EASON,20181113,2.4,2.42,2.38,2.38,103800
