<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020905,29.2,29.6,29.2,29.4,83000
ADVANC,20020905,29,29.5,28.75,29,2491200
AEC,20020905,19.1,19.2,18.2,18.2,2918100
AEONTS,20020905,33.4,33.8,33.4,33.8,11500
AFC,20020905,6.9,6.9,6.8,6.9,8000
AHC,20020905,21.5,21.5,21.5,21.5,1500
AJ,20020905,5.95,5.95,5.7,5.7,431600
AMANAH,20020905,1.1429,1.1429,1.1246,1.1246,144375
AMATA,20020905,4.02,4.02,3.96,3.96,1007500
AP,20020905,4.25,4.275,4.125,4.125,5360000
APURE,20020905,1.8844,1.9022,1.8489,1.8489,9675
AQ,20020905,5.5724,5.5724,5.3969,5.3969,572525
ASIAN,20020905,2.25,2.975,2.25,2.85,44000
ASIMAR,20020905,1.03,1.05,1.03,1.04,113200
ASP,20020905,3.65,3.65,3.625,3.65,2201000
AYUD,20020905,135,136,135,136,14800
BAFS,20020905,7.4141,7.5807,7.3308,7.3308,1544577
BANPU,20020905,36.25,36.5,36,36,1265100
BAT-3K,20020905,36,36,36,36,7200
BAY,20020905,6.65,6.65,6.45,6.45,5990600
BBL,20020905,48,48.25,47,47,2141330
BCP,20020905,3.96,4.02,3.9,3.9,2722200
BDMS,20020905,2.7474,2.7474,2.7474,2.7474,242413
BEC,20020905,21.8,22.2,21.8,22,637790
BFIT,20020905,7.25,7.25,7.25,7.25,10000
BIG,20020905,22.6,23.9,22.6,23.9,300
BIGC,20020905,19.7,20,19.7,20,13000
BLAND,20020905,0.31,0.31,0.302,0.302,7117000
BROOK,20020905,0.41,0.42,0.39,0.4,170100
CCET,20020905,2.85,2.9,2.85,2.9,724000
CENTEL,20020905,1.8619,1.8619,1.8619,1.8619,109600
CFRESH,20020905,3.96,4.06,3.94,3.98,1288800
CHOTI,20020905,80,80,79.5,80,2200
CIMBT,20020905,5.2753,5.3185,5.1888,5.1888,392229
CK,20020905,1.81,1.81,1.79,1.81,273000
CM,20020905,3.3163,3.339,3.3163,3.3163,110062
CMR,20020905,5.676,5.676,5.676,5.676,232
CNS,20020905,37,37,36.25,36.25,152700
CPF,20020905,4.38,4.42,4.36,4.38,3716902
CPH,20020905,4.96,4.96,4.8,4.8,17000
