<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19881130,180.16,182.734,178.874,178.874,23157
BAY,19881130,23.8994,23.8994,23.7563,23.8994,20950
BBL,19881130,24.8237,25.0069,24.8237,25.0069,65020
BFIT,19881130,24.8674,25.2272,24.8674,25.2272,15564
BKI,19881130,65.7767,65.7767,65.7767,65.7767,5062
CNS,19881130,8.2121,8.3562,8.2121,8.2121,10408
CPF,19881130,1.8645,1.8645,1.7437,1.8645,22972792
CSC,19881130,40.6756,42.0406,39.5836,41.4946,102382
CTW,19881130,8.3579,8.6674,8.3579,8.4611,333373
DTC,19881130,75.9717,76.3139,75.9717,76.3139,3798
ERW,19881130,2.9944,3.1096,2.9656,2.9944,338613
IFEC,19881130,2.1831,2.1831,2.1831,2.1831,16020
KBANK,19881130,18.3031,18.4074,18.1989,18.4074,1250797
KCE,19881130,2.2764,2.345,2.2764,2.3039,2574099
KKP,19881130,5.4626,5.5081,5.4626,5.5081,120816
NC,19881130,18.1007,18.195,18.1007,18.1007,4242
NEP,19881130,0.305,0.305,0.305,0.305,346300
NMG,19881130,26.2902,27.7889,26.2902,27.7889,288240
OHTL,19881130,184,188,184,188,7850
PDI,19881130,58.2387,58.5754,58.2387,58.5754,284576
SCB,19881130,32.6175,32.8328,32.6175,32.8328,88221
SCC,19881130,29.21,29.61,29.21,29.51,398000
SCCC,19881130,117.167,117.167,116.632,117.167,340744
SFP,19881130,71.5,73.5,71.5,72.5,76900
SINGER,19881130,4.1691,4.2206,4.1691,4.1691,225371
SPI,19881130,45.982,45.982,45.982,45.982,5980
SSC,19881130,10.8243,10.8243,10.8243,10.8243,46960
TCAP,19881130,11.7181,11.9112,11.7181,11.9112,1304649
TCMC,19881130,19.9417,20.2075,19.144,20.2075,39858
TF,19881130,57.6047,58.2824,57.6047,58.2824,4279
TGCI,19881130,3.7876,3.7876,3.7876,3.7876,130790
THL,19881130,1.1782,1.1782,1.1486,1.1486,134641
TISCO,19881130,32.3461,32.5258,32.3461,32.5258,18915
TMB,19881130,17.1344,17.1344,17.0102,17.1344,57958
TPC,19881130,10.3873,10.6606,9.7722,9.7722,526789
UP,19881130,20.8889,20.8889,19.4963,20.1926,14936
WG,19881130,22.4064,22.8138,22.4064,22.8138,187781
SET,19881130,392.86,392.86,392.86,392.86,3689734
BBL-F,19881130,27.7,27.7,27.3,27.3,1214660
PAF-F,19881130,31.6874,31.6874,31.6874,31.6874,212071
SCC-F,19881130,35,35,35,35,995000
SUC-F,19881130,45,45,45,45,150000
DTM,19881130,7.6255,7.6676,7.4149,7.5834,99672
SCIB,19881130,10.8775,10.8775,10.685,10.8775,119950
SGF,19881130,2.4138,2.4138,2.4138,2.4138,21540
SMG,19881130,8.1407,8.1407,8.1407,8.1407,36727
UFM,19881130,9.8,9.8,9.6,9.6,12000
