<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20061026,3.7,3.76,3.7,3.74,497500
ACAP,20061026,6.2,6.2,6.2,6.2,200
ACC,20061026,1.88,1.9,1.86,1.86,718500
ADAM,20061026,2.4701,2.5208,2.4193,2.4193,15184133
ADVANC,20061026,93.5,93.5,90.5,91,339224
AEC,20061026,7.35,7.35,7.05,7.05,3026
AEONTS,20061026,46.75,46.75,46.5,46.5,600
AH,20061026,19.9,20,19.7,19.7,2368600
AHC,20061026,80,80,80,80,800
AI,20061026,10,10,9.5,9.5,1069500
AIT,20061026,15.9333,16.1333,14.5333,14.9333,7037490
AJ,20061026,3.12,3.12,3.06,3.06,409600
AKR,20061026,2.76,2.76,2.62,2.62,13055800
AMANAH,20061026,0.87,0.9,0.84,0.85,61566200
AMARIN,20061026,11.7,11.7,11.5,11.5,8700
AMATA,20061026,15,15.5,15,15.5,9101400
AMC,20061026,2.9872,3.0465,2.9674,2.9674,8623631
AOT,20061026,63.5,64.5,63.5,64,1190492
AP,20061026,4.38,4.48,4.36,4.46,11388000
APURE,20061026,2.0267,2.0444,1.9911,2.0089,1726312
AQ,20061026,1.7785,1.7878,1.7223,1.7598,20934758
ASIAN,20061026,3.08,3.1,3.04,3.1,63000
ASIMAR,20061026,1.01,1.01,1.01,1.01,280100
ASK,20061026,5.7,5.7,5.65,5.65,26400
ASP,20061026,4.16,4.22,4.16,4.2,38984400
AYUD,20061026,16,16,15.9,15.9,73000
BAFS,20061026,9.3301,9.7466,9.3301,9.4134,5410251
BANPU,20061026,161,161,159,159,297200
BAT-3K,20061026,49.75,50,49.75,50,4500
BAY,20061026,18.6,18.7,18.5,18.7,4076800
BBL,20061026,118,119,117,118,3268330
BCH,20061026,4.2286,4.2571,4.2,4.2286,2081800
BCP,20061026,9.25,9.7,9.25,9.35,1455300
BDMS,20061026,28.25,28.25,27.75,27.75,725900
BEC,20061026,18.1,18.3,18.1,18.2,2536400
BFIT,20061026,9.95,10.1,9.9,9.95,1701470
BH,20061026,37.25,37.5,37.25,37.25,232100
BIG,20061026,7.6,7.6,7.6,7.6,4500
BIGC,20061026,38.75,38.75,38.5,38.5,3200
BJC,20061026,4.35,4.375,4.325,4.325,2000
BKI,20061026,146.667,146.667,145.333,145.333,1845
BLAND,20061026,0.71,0.72,0.7,0.7,22996300
BLISS,20061026,0.9641,0.9641,0.947,0.9584,156300
BOL,20061026,0.44,0.44,0.44,0.44,7900
BROOK,20061026,1.02,1.03,1.01,1.02,5738500
BSBM,20061026,1.33,1.36,1.3,1.3,4745100
BTC,20061026,1.55,1.58,1.54,1.56,2159700
CCET,20061026,3.98,3.98,3.96,3.96,1431400
CCP,20061026,1.66,1.66,1.62,1.62,929900
CEN,20061026,1.35,1.36,1.32,1.32,4909000
CENTEL,20061026,6.8,6.95,6.75,6.9,444300
CFRESH,20061026,2.36,2.4,2.36,2.38,169700
CGD,20061026,1.7784,1.7784,1.6852,1.7106,29023906
CI,20061026,4.5,4.64,4.48,4.52,3214300
CIMBT,20061026,2.7457,2.7457,2.7025,2.7025,1777058
CITY,20061026,2.56,2.56,2.5,2.54,548900
CK,20061026,9.55,9.55,9.45,9.45,3399300
CM,20061026,2.7257,2.7257,2.7075,2.7257,88710
CMO,20061026,2.36,2.4,2.36,2.36,968200
CMR,20061026,14.62,14.878,14.62,14.878,2674
CNS,20061026,39.75,39.75,39,39,95100
CNT,20061026,3.26,3.32,3.2,3.2,14570807
CPALL,20061026,6.6,6.65,6.4,6.45,2330410
CPF,20061026,4.96,4.98,4.94,4.94,9149300
CPI,20061026,3.8549,3.8549,3.7581,3.7581,77569
CPL,20061026,13.1,15,13.1,13.5,930
CPN,20061026,24.2,24.3,22,22.3,3487000
CPR,20061026,1.79,1.81,1.79,1.79,245400
CSC,20061026,11.7,11.7,11.5,11.5,1500
CSL,20061026,3.88,3.9,3.82,3.9,1292500
CSP,20061026,7.2,7.3,7,7,203300
CSR,20061026,48.5,48.5,48.5,48.5,500
CTW,20061026,8.35,8.35,8.2,8.2,96900
CWT,20061026,4.7,4.86,4.3,4.3,853700
DCC,20061026,15.7,15.7,15.3,15.3,91100
DCON,20061026,3.04,3.04,3.04,3.04,200
DELTA,20061026,19.4,19.5,18.6,18.7,2727550
DRACO,20061026,1.72,1.77,1.71,1.77,27200
DRT,20061026,1.61,1.61,1.58,1.59,1526500
DSGT,20061026,3.62,3.66,3.56,3.6,457600
DTC,20061026,50,50,49.5,49.5,109300
DTCI,20061026,8.1,8.35,8.1,8.3,37503
EASON,20061026,3.32,3.32,3.32,3.32,71000
EASTW,20061026,5.5,5.8,5.45,5.75,1333601
ECL,20061026,1.09,1.1,1.03,1.04,151360896
EE,20061026,4.12,4.12,4.12,4.12,13900
EGCO,20061026,90,90,87.5,87.5,264907
EIC,20061026,1.74,1.74,1.74,1.74,25000
EMC,20061026,2.96,3,2.92,2.96,2068680
EPCO,20061026,1.74,1.83,1.74,1.77,23792300
ERW,20061026,4.38,4.38,4.36,4.36,2078781
ESTAR,20061026,0.48,0.5,0.47,0.47,10635400
EVER,20061026,7.0425,7.1243,6.9605,7.0015,1485792
FANCY,20061026,2.32,2.32,2.28,2.28,90500
