<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20120110,10.65,10.65,10.63,10.63,398800
CHINA,20120110,5.87,5.95,5.87,5.95,122100
ENGY,20120110,5.15,5.16,5.15,5.16,171100
GLD,20120110,2.34,2.34,2.32,2.34,2777600
TDEX,20120110,7.33,7.42,7.33,7.42,1499800
A,20120110,3.54,3.56,3.54,3.54,137000
ACAP,20120110,8.95,8.95,7.3,7.3,9800
ACC,20120110,3.96,4.08,3.96,3.98,6019200
ADAM,20120110,0.96,0.97,0.95,0.95,137900
ADVANC,20120110,149.5,154.5,149,154,5298500
AEONTS,20120110,28.5,28.5,28.25,28.25,6500
AGE,20120110,5.55,5.7,5.5,5.7,2568000
AH,20120110,10.5,10.6,10.5,10.6,48400
AHC,20120110,75,77,75,77,6200
AI,20120110,2.84,2.88,2.84,2.88,187200
AIT,20120110,50,50.25,49.5,49.5,120200
AJ,20120110,16.1,16.2,15.8,15.9,10945900
AKR,20120110,0.68,0.68,0.67,0.68,392400
ALUCON,20120110,100,100,99.75,99.75,3900
AMANAH,20120110,0.82,0.84,0.8,0.81,2748200
AMARIN,20120110,12.5,12.5,12.4,12.4,62500
AMATA,20120110,13.4,14.3,13.3,14,17323300
AMC,20120110,1.9,1.9,1.88,1.9,4700
AOT,20120110,50.5,50.5,48.75,49.5,5690100
AP,20120110,4.98,5.05,4.94,4.94,12018000
APCO,20120110,8.75,9.05,7.5,8.1,43853800
APCS,20120110,6.2,6.2,5.8,5.85,33753900
APURE,20120110,0.85,0.86,0.85,0.85,237500
AQ,20120110,0.37,0.37,0.36,0.37,3110700
AQUA,20120110,0.39,0.39,0.39,0.39,81200
ARIP,20120110,1.05,1.06,1.04,1.05,1094400
AS,20120110,12.2,12.3,12.2,12.3,275100
ASIA,20120110,33.75,33.75,33.75,33.75,300
ASIAN,20120110,4.02,4.08,4.02,4.04,79400
ASIMAR,20120110,1.69,1.73,1.68,1.73,19873800
ASK,20120110,10.8,11,10.8,11,29700
ASP,20120110,2.02,2.06,2.02,2.04,8433200
BAFS,20120110,11.5,11.6,11.4,11.6,254200
BANPU,20120110,562,576,560,576,3646900
BAT-3K,20120110,78,78,77.75,77.75,2000
BAY,20120110,20.8,21.2,20.7,21.1,8778500
BBL,20120110,148.5,149.5,148,148.5,2871800
BCH,20120110,7.4,7.45,7.3,7.35,1886800
BCP,20120110,19.1,19.2,19,19.2,4617500
BDMS,20120110,81.75,82.75,81.75,81.75,1596900
BEC,20120110,44,44.5,43,43,1681900
BFIT,20120110,6.75,6.85,6.75,6.8,76200
BH,20120110,48,50.5,48,50,2169700
BIGC,20120110,120.5,120.5,119,120,439100
BJC,20120110,30.25,30.25,29.25,30.25,2739700
BKI,20120110,224,229,223,226,7100
BLA,20120110,50,51,49.5,51,2011600
BLAND,20120110,0.71,0.72,0.71,0.71,24970300
BOL,20120110,1.25,1.28,1.25,1.28,85100
BROCK,20120110,0.86,0.88,0.86,0.87,447500
BROOK,20120110,0.77,0.8,0.77,0.79,1378600
BSBM,20120110,1.3,1.31,1.3,1.31,114700
BSM,20120110,0.8,0.81,0.8,0.81,4200
BTC,20120110,0.32,0.32,0.32,0.32,425600
BTS,20120110,0.71,0.72,0.71,0.72,31707900
BWG,20120110,1.52,1.57,1.52,1.56,32933500
CCET,20120110,2.64,2.66,2.6,2.64,2335600
CCP,20120110,2.52,2.68,2.5,2.64,10295800
CEN,20120110,2.4,2.4,2.38,2.4,249200
CENTEL,20120110,11,11.9,10.9,11.4,9484800
CFRESH,20120110,4.64,4.7,4.62,4.64,639500
CGD,20120110,0.5,0.51,0.5,0.5,226700
CHARAN,20120110,48.5,48.5,48.5,48.5,8000
CHOTI,20120110,267,267,264,264,1500
CHOW,20120110,2.76,2.78,2.72,2.72,5778900
CHUO,20120110,8.85,8.85,8.85,8.85,1800
CI,20120110,3.72,3.74,3.7,3.74,77800
CIG,20120110,0.65,0.66,0.65,0.66,722600
CIMBT,20120110,2.9,2.92,2.88,2.88,1042200
CITY,20120110,1.93,1.94,1.92,1.94,263100
CK,20120110,7.7,7.9,7.7,7.9,9518400
CM,20120110,3.24,3.26,3.24,3.26,7600
CMO,20120110,1.72,1.72,1.7,1.71,748600
CNS,20120110,28,28.25,28,28.25,49700
CNT,20120110,3.94,4.02,3.94,4,643400
COL,20120110,18.3,19.8,18.2,19.8,7300
COLOR,20120110,3.08,3.12,3.06,3.08,359100
CPALL,20120110,54.25,54.25,53.5,54.25,4602200
CPF,20120110,35.25,35.25,34.75,35,26228200
CPH,20120110,4.98,5.2,4.58,5.05,3100
CPI,20120110,4.46,4.5,4.46,4.48,54800
CPL,20120110,24,24.3,24,24.3,8500
CPN,20120110,40.5,40.5,39.25,39.25,2419900
CPNRF,20120110,13.1,13.2,13.1,13.2,783000
CRANE,20120110,3.12,3.12,3.08,3.12,31800
CSC,20120110,31.5,31.5,31.5,31.5,4300
CSL,20120110,5.9,5.95,5.9,5.9,1116100
CSP,20120110,2.06,2.08,2.06,2.06,24400
CTARAF,20120110,8.2,8.25,8.2,8.25,21500
CTW,20120110,7.4,7.7,7.4,7.65,577600
CWT,20120110,8.7,9.65,8.55,9.5,8011400
DCC,20120110,60.75,61.75,60.75,61,699400
DELTA,20120110,21.8,22.1,21.8,22.1,538900
DEMCO,20120110,3.64,3.64,3.6,3.6,1927800
DIMET,20120110,1.13,1.14,1.08,1.14,4000200
DRT,20120110,5.8,5.8,5.75,5.75,592500
DSGT,20120110,6.75,7.1,6.7,7.1,2107300
DTAC,20120110,68.75,70,68.5,69.5,3695200
DTC,20120110,36.5,36.75,36.5,36.75,1200
DTCPF,20120110,9.3,9.3,9.3,9.3,71700
EARTH,20120110,3.9,3.9,3.82,3.86,8788200
EASON,20120110,1.69,1.69,1.66,1.66,204200
EASTW,20120110,6.25,6.3,6.25,6.25,648700
ECL,20120110,0.68,0.7,0.67,0.69,1978500
EE,20120110,0.68,0.68,0.66,0.66,1821400
EFORL,20120110,0.08,0.09,0.07,0.07,3734900
EGCO,20120110,96.25,96.5,95.5,96.5,341800
EIC,20120110,1.58,1.58,1.58,1.58,1200
EMC,20120110,1.69,1.7,1.67,1.67,201000
EPCO,20120110,1.79,1.83,1.78,1.82,632800
ERW,20120110,2.42,2.42,2.38,2.4,136500
ESSO,20120110,11.8,11.9,11.6,11.8,40442200
ESTAR,20120110,0.49,0.5,0.48,0.48,8513000
EVER,20120110,0.69,0.72,0.68,0.72,23039800
FANCY,20120110,1.89,1.9,1.85,1.85,2000
FC,20120110,1.22,1.23,1.21,1.22,1619600
FE,20120110,108,108.5,108,108.5,5400
FER,20120110,1.42,1.45,1.41,1.43,13352300
FNS,20120110,2.92,2.98,2.92,2.98,500
FOCUS,20120110,1.62,1.62,1.53,1.61,36500
