<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19871001,29.91,31.198,29.6954,31.198,1930623
BBL,19871001,33.148,35.2471,33.148,35.2471,5134010
BFIT,19871001,28.8246,28.8246,28.8246,28.8246,4446
CTW,19871001,3.4741,3.5073,3.4741,3.5073,192946
KBANK,19871001,21.5362,22.2662,21.5362,22.2662,3451948
OCC,19871001,65.6,65.6,64.8,64.8,3000
SCB,19871001,43.1671,44.0282,43.1671,44.0282,397480
SCC,19871001,18.99,19.23,18.67,18.75,1226800
SCCC,19871001,169.142,169.857,166.285,166.285,27994
SFP,19871001,145.1,151.7,145.1,151.7,71000
SINGER,19871001,5.4559,5.5074,5.25,5.5074,2749142
SPC,19871001,4.7886,4.8047,4.7886,4.8047,286240
SSC,19871001,6.4087,6.8993,6.4087,6.8993,441620
TCAP,19871001,13.6818,14.4545,13.6818,14.4545,4765075
TCMC,19871001,11.5928,11.5928,11.5928,11.5928,3757
TF,19871001,79.2912,84.1707,79.2912,84.1707,8853
TISCO,19871001,43.218,45.015,43.218,44.6556,741787
TMB,19871001,24.8325,25.7016,24.8325,25.4532,618986
UP,19871001,24.7657,24.7657,24.4794,24.6226,19543
WG,19871001,27.5783,28.1245,27.5783,28.1245,316421
SET,19871001,436.92,436.92,436.92,436.92,7025600
ICBCT,19871001,44.7843,46.7643,44.7843,46.2929,171815
UFM,19871001,17.4,17.7,17.3,17.5,97000
