<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950831,15.0527,15.0527,14.7455,14.7455,19531
ACC,19950831,16.6,16.7,16.4,16.5,204000
ADVANC,19950831,39,39,38.4,38.6,769000
AFC,19950831,18.25,18.5,18.25,18.5,21000
AHC,19950831,47,48.75,47,48.75,300
AJ,19950831,1.6,1.675,1.6,1.675,22000
ALUCON,19950831,118,118,117,117,15400
AMARIN,19950831,2.9,2.925,2.875,2.9,21000
APURE,19950831,20.8889,20.8889,20.6667,20.6667,3150
ASIA,19950831,20,20.75,20,20.25,50500
ASP,19950831,7.4,7.45,7.3,7.4,953000
BANPU,19950831,190.16,190.16,190.16,190.16,99400
BAT-3K,19950831,80.5,81.5,80,80.5,13100
BAY,19950831,93.8538,96.1807,92.3025,93.0781,96821
BBL,19950831,204,206,202,202,237300
BCP,19950831,42.25,42.25,41.5,41.5,213600
BDMS,19950831,2.6711,2.7092,2.6711,2.7092,254206
BFIT,19950831,127,129,126,129,2800
BH,19950831,7.7799,7.7799,7.7347,7.7799,65219
BIGC,19950831,12.6678,12.8568,12.6678,12.6678,7272
BJC,19950831,5.6,5.65,5.55,5.65,24800
BKI,19950831,186.663,186.663,186.663,186.663,90075
BLAND,19950831,3.8,3.825,3.75,3.8,1144980
BTS,19950831,39.5562,40.9689,39.5562,40.498,75917
BUI,19950831,59.5833,67.2222,59.5833,64.1667,4450
CEN,19950831,5.25,5.35,5.25,5.35,74260
CENTEL,19950831,1.3435,1.3581,1.3143,1.3581,263000
CK,19950831,19.2191,19.2191,18.1129,19.0808,8762777
CMR,19950831,26.66,26.66,26.66,26.66,697
CNS,19950831,64.5,65,63,63,93400
CNT,19950831,37.985,37.985,36.9583,36.9583,158968
CPF,19950831,6.8743,6.8743,6.8211,6.8211,138864
CPH,19950831,64,64.5,63.5,64,4200
CPI,19950831,2.712,2.712,2.712,2.712,3871
CPN,19950831,4.8706,4.9813,4.8706,4.9813,108405
CSC,19950831,64,64,63.5,64,14000
CSR,19950831,50,51,50,51,2000
CTW,19950831,17.4452,17.4452,17.4452,17.4452,34026
CWT,19950831,13.25,13.25,13,13,9400
DCC,19950831,5.6,5.6,5.6,5.6,68000
DELTA,19950831,12.6,12.8,12.4,12.8,1304000
DRACO,19950831,4.5,4.5,4.475,4.5,13000
DTC,19950831,39.5,39.5,39.5,39.5,8000
EGCO,19950831,67.5,67.5,67,67,91700
EPCO,19950831,14.8125,15,14.4375,15,158800
ERW,19950831,5.6774,5.7272,5.4782,5.5778,113952
ESTAR,19950831,3.125,3.125,3,3.125,431600
EVER,19950831,22.11,22.11,21.9053,22.11,5752
FANCY,19950831,1.2166,1.2166,1.2166,1.2166,12000
GEL,19950831,13.6708,14.475,13.0964,13.6708,17409
GFPT,19950831,0.8785,0.8785,0.8465,0.8625,1421210
GOLD,19950831,30,30.75,29.75,30.75,805000
GRAMMY,19950831,22.8,22.8,22.8,22.8,23000
HANA,19950831,5.8186,5.9264,5.8186,5.9264,202316
ICC,19950831,178.462,178.462,178.462,178.462,537
IEC,19950831,1.38,1.45,1.36,1.43,21420000
IFEC,19950831,3,3.15,3,3.15,64000
INTUCH,19950831,32.2403,32.3511,32.0187,32.0187,805116
