<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19920416,31.5,34.5625,31.5,34.5625,2514
ADVANC,19920416,6.1369,6.2764,6.1369,6.2764,1707810
AFC,19920416,46.5,46.75,46,46.75,49200
AHC,19920416,20.6625,20.8438,20.6625,20.6625,8275
AJ,19920416,4.225,4.5,4.225,4.5,2247000
ALUCON,19920416,133,138,129,129,3900
AMARIN,19920416,8.1872,8.2457,8.0703,8.0703,188090
ASIA,19920416,44.029,45.2083,44.029,45.2083,1526
ASP,19920416,6.031,6.031,5.933,5.982,3079000
AYUD,19920416,230,230,230,230,100
BANPU,19920416,28.46,28.46,28.22,28.22,52700
BAY,19920416,36.1453,36.3005,35.5248,35.8351,2153145
BBL,19920416,70.8,70.8,70,70.4,844730
BDMS,19920416,5.561,5.6078,5.2339,5.2339,70588
BFIT,19920416,120.466,121.15,119.097,121.15,96196
BIG,19920416,45,45.5,44.5,45.5,13100
BJC,19920416,4.9778,4.9778,4.9778,4.9778,6750
BKI,19920416,192.327,192.327,192.327,192.327,222
BLAND,19920416,17.6,17.8,16.4,16.8,18595000
BTNC,19920416,38.25,39.75,38.25,39.75,21000
BTS,19920416,115.843,115.843,113.018,114.901,1415780
CEN,19920416,4.9939,5.0419,4.8498,5.0419,222830
CENTEL,19920416,2.4373,2.4614,2.3891,2.4373,840900
CHOTI,19920416,146,146,146,146,2300
CNS,19920416,72.6126,72.6126,71.4414,72.027,61816
CNT,19920416,42.0211,42.7993,41.243,42.0211,812419
CPF,19920416,4.503,4.503,4.423,4.4763,831308
CPH,19920416,58.5713,59.587,56.5399,58.2327,903229
CSC,19920416,54.0522,54.0522,54.0522,54.0522,181
CWT,19920416,48.2837,48.6099,45.0213,46,2617694
DCC,19920416,3.8,3.85,3.75,3.85,79000
DTC,19920416,92.3362,93.2881,92.3362,93.2881,3781
DTCI,19920416,81.5,87,81.5,87,720600
EE,19920416,8.8,9.1,8.65,9.05,4873000
ERW,19920416,5.6592,5.6592,5.6592,5.6592,6405
FE,19920416,170,170,170,170,5300
GEL,19920416,27.2038,28.1754,27.2038,27.9325,5015413
GFPT,19920416,3.9292,4.1208,3.9292,4.025,27347470
HTC,19920416,4.4411,4.6973,4.4411,4.6973,57373
ICC,19920416,361.385,363.615,361.385,363.615,1434
IEC,19920416,0.9316,0.9316,0.9178,0.9247,4260400
IFEC,19920416,3.9189,4.0221,3.9189,3.9877,271970
INTUCH,19920416,6.3771,6.433,6.2652,6.2652,4966073
JCT,19920416,36.5217,39.5652,36.5217,39.5652,2649
JUTHA,19920416,45.5188,47.666,45.5188,46.8071,63338
KBANK,19920416,30.3669,30.3669,30.0097,30.2479,1082641
KCE,19920416,4.4776,4.4776,4.4005,4.4005,111388
KDH,19920416,39.75,39.75,38.25,38.25,8200
KGI,19920416,12.2937,12.2937,12.1465,12.2201,885683
KKC,19920416,4.4405,4.4744,4.4067,4.4405,144553
KKP,19920416,88,90.2857,86.8571,87.4286,658700
KTB,19920416,14.8743,14.9702,14.5864,14.7783,4879017
KWC,19920416,106,106,106,106,100
LEE,19920416,1.3667,1.4,1.3583,1.375,2055000
LH,19920416,8.3812,8.4452,8.1893,8.4452,1738067
MALEE,19920416,72.9622,80.1479,72.4095,80.1479,975857
MANRIN,19920416,40.25,40.25,40.25,40.25,1700
MATI,19920416,15.2226,15.6575,15.2226,15.6575,25290
MDX,19920416,112,112,108,111,695400
MFC,19920416,22.4,22.6,22,22.4,545000
MINT,19920416,0.859,0.859,0.8455,0.859,3283600
MK,19920416,13.3024,13.3024,13.1096,13.3024,911879
