<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19990514,30.8,30.8,29.2,29.6,473000
AFC,19990514,2.3,2.3,2.3,2.3,50
AJ,19990514,0.25,0.25,0.25,0.25,50000
APURE,19990514,1.8667,1.8667,1.6889,1.7778,106087
ASIA,19990514,9,9.4,8.6,9.4,4600
ASIAN,19990514,0.8375,0.8375,0.775,0.8,143999
ASIMAR,19990514,0.6725,0.7297,0.6725,0.7154,223655
ASP,19990514,8,8.1,7.9,8.05,1890000
AYUD,19990514,101,102,100,100,50500
BANPU,19990514,32.07,32.36,30.64,31.5,634300
BAT-3K,19990514,32,32,30.5,32,106100
BAY,19990514,26.25,26.25,24.25,25.5,4004550
BBL,19990514,80,80.5,77.5,80,2178174
BCP,19990514,8.3,8.3,8.1,8.1,666200
BEC,19990514,21,22.4,21,22,4609000
BFIT,19990514,11.5,11.875,11.125,11.75,462600
BH,19990514,1,1,0.96,0.96,410000
BIG,19990514,13,13,12.5,12.5,19500
BIGC,19990514,18.5,19.5,18.5,19,369300
BJC,19990514,6.7,7,6.7,7,42500
BKI,19990514,62.2211,62.2211,60.8878,62.2211,25425
BLAND,19990514,0.57,0.57,0.52,0.53,108027000
BTS,19990514,9.4181,9.4181,8.6647,8.853,24407808
BUI,19990514,8.0208,8.0208,7.8299,7.8299,9163
CENTEL,19990514,0.7849,0.8032,0.7849,0.8032,158900
CHARAN,19990514,36,36,36,36,7000
CHOTI,19990514,122,123,120,120,6200
CK,19990514,6.1,6.1,5.75,5.85,1603000
CM,19990514,2.7257,2.7257,2.7257,2.7257,38522
CNS,19990514,102,105,102,104,115050
CPF,19990514,2.7711,2.8243,2.7711,2.8243,379624
CPH,19990514,4.4,4.4,4.4,4.4,10000
CPI,19990514,2.0146,2.0146,1.7047,1.7047,50331
CPN,19990514,0.9271,0.9409,0.9271,0.9409,401101
CSC,19990514,12.25,12.75,11.75,12,381300
CTW,19990514,4.5,4.5,4.35,4.45,54600
CWT,19990514,2.35,2.35,2.35,2.35,200
DCC,19990514,0.9,1,0.9,1,277000
DELTA,19990514,19.6,19.8,19.6,19.8,894000
DRACO,19990514,1.375,1.425,1.35,1.425,25000
DTC,19990514,40,40,40,40,5000
EASTW,19990514,4.8,5.3,4.8,5.1,11274000
EE,19990514,0.78,0.85,0.78,0.85,45000
EGCO,19990514,57.5,58.5,56,57,1191910
ERW,19990514,0.9167,0.9333,0.8667,0.9,3305700
ESTAR,19990514,0.75,0.775,0.7,0.725,7703200
F&D,19990514,13.25,14,13.25,14,9800
FANCY,19990514,1.5999,1.5999,1.5999,1.5999,12600
GFPT,19990514,0.5111,0.5239,0.5047,0.5111,8408340
GJS,19990514,3.8,3.9,3.5,3.6,2816000
GLAND,19990514,3.6,3.8,3.5,3.6,86000
GOLD,19990514,10.25,10.25,9.7,9.9,355000
GRAMMY,19990514,15,15,14.9,15,11000
HANA,19990514,6.75,6.8,6.3,6.5,5915000
ICC,19990514,71,71,70,70.5,22700
IEC,19990514,0.061,0.062,0.058,0.06,29610000
INTUCH,19990514,11.1,11.1,10.8,10.8,1661000
IRPC,19990514,6.7908,7.0333,6.6695,6.912,11508609
ITD,19990514,9.9,10.2,9.9,10.1,1488000
JAS,19990514,0.9,0.91,0.88,0.89,3140000
JCT,19990514,3.9,3.9,3.9,3.9,6500
JUTHA,19990514,3.9,3.9,3.6,3.6,33000
KBANK,19990514,54.8871,55.2177,52.2419,53.2339,1832871
KC,19990514,0.7,0.7,0.6,0.6,1125200
KCE,19990514,3.9471,4.0202,3.8009,3.9105,2229984
KGI,19990514,4.1053,4.1908,3.8487,4.1908,125743000
KKP,19990514,22.75,28,22.5,26.25,33653152
KTB,19990514,25,25.25,23.25,24.25,7456246
KWG,19990514,2.9,2.9,2.2,2.2,49000
KYE,19990514,31,31.75,31,31.5,23900
LANNA,19990514,4.5,4.5,4.275,4.275,1154000
LH,19990514,3.1,3.1,2.875,2.9,14126000
