<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19980611,20.4,20.6,19.5,19.8,1083000
AFC,19980611,2.5,2.5,2.5,2.5,5000
AJ,19980611,0.12,0.12,0.11,0.11,200000
AMARIN,19980611,1.85,1.85,1.85,1.85,25000
APURE,19980611,1.6889,1.7778,1.6889,1.7778,47250
ASIMAR,19980611,1.1446,1.1446,1.1446,1.1446,3494
ASP,19980611,2.4,2.475,2.3,2.475,574000
BANPU,19980611,20,26.72,20,26.56,11900
BAT-3K,19980611,30,30,30,30,100
BAY,19980611,10.25,10.25,8.8,8.8,2690500
BBL,19980611,50,53,49.75,52,6614671
BCP,19980611,6.5,6.5,6,6.1,303000
BDMS,19980611,1.2974,1.2974,1.2974,1.2974,32758
BEC,19980611,14.6,14.6,12.6,12.9,4591000
BFIT,19980611,4.95,5.375,4.95,5.375,184200
BH,19980611,0.8,0.8,0.8,0.8,15000
BIG,19980611,33.25,33.75,33,33.75,2900
BJC,19980611,4,4,4,4,66600
BKI,19980611,89.7761,89.7761,89.7761,89.7761,56250
BLAND,19980611,0.13,0.14,0.13,0.14,4324000
BTS,19980611,1.4127,1.5069,1.4127,1.5069,1170933
CENTEL,19980611,0.5111,0.5111,0.5111,0.5111,27400
CFRESH,19980611,3.7002,4.0002,3.7002,4.0002,62996
CHARAN,19980611,37,37,37,37,100
CHOTI,19980611,187,187,186,186,900
CIMBT,19980611,1.7296,2.1188,1.7296,2.0755,12950
CK,19980611,3.95,4,3.95,3.975,198000
CNS,19980611,14,15,14,14.25,447500
CPF,19980611,1.7053,1.7186,1.652,1.7053,1287308
CPH,19980611,3.5,3.5,3.4,3.5,56900
CPI,19980611,1.1623,1.1623,1.1623,1.1623,12905
CPN,19980611,0.6088,0.6365,0.6088,0.6365,758840
CTW,19980611,6,6,6,6,2000
CWT,19980611,2.4,2.4,2.4,2.4,2000
DCC,19980611,0.37,0.37,0.37,0.37,30000
DELTA,19980611,29.6,29.6,28,28,120000
DRACO,19980611,1.175,1.175,1.125,1.15,32900
EASTW,19980611,4.3,4.3,4.3,4.3,45000
EGCO,19980611,52.5,52.5,50.5,50.5,362670
EPCO,19980611,1.05,1.275,0.975,1.2,80800
ERW,19980611,0.6833,0.7,0.6833,0.7,45000
ESTAR,19980611,0.2,0.225,0.175,0.225,106800
FANCY,19980611,1.3833,1.3833,1.3833,1.3833,7200
FMT,19980611,14,14,14,14,8000
GFPT,19980611,0.4217,0.4281,0.4153,0.4217,956340
GJS,19980611,8.4,8.4,8.2,8.2,75500
GLAND,19980611,3.5,3.5,3.5,3.5,57800
GOLD,19980611,2.8,3.2,2.8,3.2,14400
GYT,19980611,192,192,192,192,600
HANA,19980611,13.8,13.8,13,13,230000
HTC,19980611,3,4.1,3,4,28000
ICC,19980611,48,48,48,48,30100
INTUCH,19980611,6.9799,6.9799,6.3705,6.5921,947727
IRPC,19980611,1.8917,2.0372,1.8432,2.0372,1962358
ITD,19980611,2.525,2.575,2.5,2.5,766310
JAS,19980611,1,1.1,0.98,0.99,3121000
JCT,19980611,3.6,4,3.6,4,10000
JUTHA,19980611,2.7,2.7,2.7,2.7,5000
KBANK,19980611,27.1129,28.2702,26.7823,27.6089,2373225
KGI,19980611,1.3,1.4026,1.2658,1.3342,23625014
KKP,19980611,3.7,4.1,3.6,3.9,5713300
KTB,19980611,4.9,5.1,4.8,5,3310588
KYE,19980611,60.5,61,55,55,15600
LEE,19980611,0.1033,0.1067,0.1,0.1,750000
LH,19980611,0.93,0.95,0.92,0.95,623310
LOXLEY,19980611,0.77,0.77,0.77,0.77,255000
LPN,19980611,0.1099,0.1099,0.1099,0.1099,71135
LRH,19980611,6.9836,7.3328,6.8672,7.3328,39735
MAKRO,19980611,54,54,48,49.25,120200
MALEE,19980611,19,21.5,18.5,20,8700
MAX,19980611,1.9,2,1.6,1.725,436000
MBK,19980611,19.25,19.5,19.25,19.5,58000
MDX,19980611,1,1.1,1,1.1,14000
METCO,19980611,80,82,80,82,5600
MK,19980611,0.12,0.14,0.12,0.14,138500
MODERN,19980611,4,4.2,4,4.2,16000
MSC,19980611,0.33,0.33,0.33,0.33,57000
NEP,19980611,0.24,0.25,0.24,0.24,3444000
NMG,19980611,9.3,9.6,9.3,9.6,30600
NOBLE,19980611,0.8784,0.8784,0.8784,0.8784,25409
NTV,19980611,12.25,12.25,12.25,12.25,1000
NWR,19980611,4.2324,6.1562,4.2324,6.1562,2365
OCC,19980611,3.9,3.9,3.9,3.9,1200
OGC,19980611,4,4,4,4,200
PAF,19980611,2.3604,2.3604,2.3338,2.3338,112740
PDI,19980611,4.8,5,4.8,5,68850
PF,19980611,1,1.1,1,1.1,261500
PL,19980611,0.35,0.35,0.35,0.35,28000
POLAR,19980611,4.8194,4.8194,4.8194,4.8194,40467008
PRANDA,19980611,1.275,1.275,1.275,1.275,200000
PRG,19980611,25,25,25,25,3000
PTTEP,19980611,29.6,30.2,29.4,29.6,178000
QH,19980611,0.38,0.42,0.38,0.42,7270000
RAM,19980611,10,10,9.9,9.9,5200
RCI,19980611,0.17,0.17,0.16,0.16,16000
RCL,19980611,3.2,3.2,3.2,3.2,5000
RML,19980611,0.0701,0.0701,0.0701,0.0701,21388
ROBINS,19980611,1,1.1,0.9,1,1711700
S&J,19980611,15,15,15,15,3100
SAMART,19980611,1.125,1.2,1.125,1.175,85000
SAMCO,19980611,0.81,0.88,0.8,0.88,132000
SAMTEL,19980611,0.96,0.98,0.95,0.97,160000
SAWANG,19980611,18,18,18,18,3300
SCB,19980611,15.75,16.25,15.5,16.25,1382949
SCC,19980611,21.6,21.6,19.9,20,350600
SCCC,19980611,43,43,40,40,23163
SCP,19980611,2.4,2.6,2.3,2.5,195000
SE-ED,19980611,1,1.05,1,1.05,11000
SHANG,19980611,18,18.25,18,18.25,12100
SINGER,19980611,2.725,2.8,2.725,2.8,85000
SITHAI,19980611,4.6,4.7,4.6,4.7,15000
SKR,19980611,1.5,1.6,1.5,1.6,22000
SNP,19980611,4.5,4.75,4.5,4.75,4200
SPALI,19980611,0.13,0.14,0.13,0.13,245000
SPI,19980611,20,23,20,23,700
SPORT,19980611,4,4.025,3.6,3.6,87000
SSC,19980611,23,23,23,23,26000
SSI,19980611,0.18,0.19,0.17,0.18,11984000
SSSC,19980611,1.6002,1.6002,1.6002,1.6002,7499
STA,19980611,5.8467,5.9441,5.8467,5.9441,6000
SUC,19980611,21,22,21,22,85570
SUSCO,19980611,0.44,0.46,0.42,0.44,8247000
SVH,19980611,3,3,3,3,5000
SYNTEC,19980611,0.3512,0.3512,0.3512,0.3512,5000
TASCO,19980611,27,29,26.5,27.75,162900
TC,19980611,16.25,16.5,15.75,15.75,165580
TCAP,19980611,6.5,7.1,6.3,6.8,12762918
TCC,19980611,1.3,1.7,1.3,1.7,2200
TCCC,19980611,5.9,5.9,5.9,5.9,200
TFD,19980611,1.032,1.032,1.032,1.032,10901
TFI,19980611,0.0939,0.12,0.0939,0.12,345034
TGCI,19980611,0.39,0.4,0.37,0.37,525000
THAI,19980611,33,33,30.25,31,277900
THCOM,19980611,5.125,5.5,5.125,5.25,1032600
THIP,19980611,14.25,14.75,14.25,14.5,3000
THRE,19980611,6.4,6.4,6.35,6.4,138000
TIP,19980611,4.05,4.05,4.05,4.05,40000
TISCO,19980611,8.5,8.6,8,8.5,14900
TIW,19980611,16.5,16.5,16.5,16.5,400
TMB,19980611,4.9157,4.9157,4.6699,4.9157,1060011
TNL,19980611,1.3,1.5,1.3,1.5,21000
TPC,19980611,8.2,8.2,8,8,8000
TPCORP,19980611,0.75,0.75,0.75,0.75,7000
TPIPL,19980611,3,3.2,2.9,3.2,180860
TPP,19980611,1,1,1,1,35000
