<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100729,4.22,4.23,4.2,4.22,83300
TDEX,20100729,5.82,5.84,5.79,5.82,1003500
2S,20100729,3.1,3.2,3.1,3.14,225400
A,20100729,3.68,3.68,3.66,3.68,105200
ACC,20100729,2.52,2.6,2.52,2.52,1796200
ADAM,20100729,0.96,0.98,0.96,0.96,863400
ADVANC,20100729,92.25,93.5,92,92.5,7159474
AEC,20100729,2.5,2.5,2.5,2.5,10000
AEONTS,20100729,31.25,31.25,30.75,30.75,26200
AF,20100729,15,15,15,15,1000
AFC,20100729,4.32,4.5,4.3,4.5,15300
AGE,20100729,7.05,7.8,7,7.75,9538800
AH,20100729,11.7,11.8,11.4,11.5,1310900
AHC,20100729,68,68,68,68,2600
AI,20100729,3.78,3.82,3.78,3.82,749300
AIT,20100729,36.25,36.75,36,36,298600
AJ,20100729,7.35,7.7,7.35,7.55,7348600
AKR,20100729,1.12,1.13,1.08,1.09,12516300
AMANAH,20100729,1.03,1.04,1.02,1.03,2104400
AMARIN,20100729,11.5,11.6,11.5,11.6,121600
AMATA,20100729,10.4,10.7,10.4,10.6,10057800
AMC,20100729,2,2.02,1.99,2,154900
AOT,20100729,39,39,38.25,38.75,2100542
AP,20100729,6.2,6.3,6.1,6.15,15561900
APURE,20100729,0.86,0.86,0.85,0.85,948800
AQ,20100729,0.5,0.6,0.5,0.59,87508176
AS,20100729,8.75,8.85,8.5,8.8,856400
ASIAN,20100729,4.1,4.22,4.1,4.14,3011000
ASIMAR,20100729,0.79,0.79,0.79,0.79,133600
ASK,20100729,7,7,6.85,6.85,5100
ASP,20100729,1.95,1.98,1.94,1.94,25032000
AYUD,20100729,16.6,16.7,16.6,16.7,16600
BAFS,20100729,8.45,8.45,8.35,8.4,65201
BANPU,20100729,624,628,620,626,953315
BAT-3K,20100729,60.25,60.5,60.25,60.5,3400
BAY,20100729,21.3,21.3,20.8,20.9,16818692
BBL,20100729,141,141,136.5,139,7759598
BCH,20100729,4.96,4.96,4.94,4.94,285525
BCP,20100729,14.6,14.7,14.4,14.5,2833009
BDMS,20100729,28.75,28.75,28.25,28.75,1396200
BEC,20100729,29.25,30.25,29.25,30.25,4062113
BFIT,20100729,4.14,4.22,4.12,4.14,323800
BGT,20100729,1.48,1.48,1.4,1.45,73600
BH,20100729,29,29.5,28.75,29.25,1523720
BIGC,20100729,56,56,55,55.75,519100
BJC,20100729,15.9,16.8,15.8,16.4,16424100
BKI,20100729,213,213,210,211,19450
BKKCP,20100729,9.2,9.2,9.2,9.2,2000
BLA,20100729,29.5,29.75,29.25,29.25,967600
BLAND,20100729,0.65,0.66,0.64,0.65,56480800
BLISS,20100729,0.05,0.05,0.04,0.05,19200
BOL,20100729,1.4,1.4,1.4,1.4,102000
BROCK,20100729,0.79,0.8,0.78,0.78,635200
BROOK,20100729,0.64,0.67,0.63,0.67,4218400
BSBM,20100729,1.45,1.49,1.44,1.45,8397000
BSM,20100729,1.01,1.02,1.01,1.01,402200
BTC,20100729,0.39,0.4,0.39,0.39,1219300
BTNC,20100729,17.1,17.1,17.1,17.1,100
BTS,20100729,0.83,0.84,0.81,0.82,1140008448
BWG,20100729,1.53,1.56,1.51,1.51,3701400
CCET,20100729,3.54,3.54,3.52,3.54,3670800
CCP,20100729,1.45,1.47,1.43,1.45,3988700
CEN,20100729,3.58,3.72,3.58,3.72,7584900
CENTEL,20100729,5.15,5.25,5.15,5.2,1431300
CFRESH,20100729,5.65,5.8,5.6,5.6,2692600
CGD,20100729,0.63,0.64,0.62,0.63,14649800
CHARAN,20100729,64,64,64,64,100
CHOTI,20100729,179,179,177.5,177.5,1700
CHUO,20100729,10.1,10.3,10,10,44800
CI,20100729,6.25,6.3,6.1,6.15,2070300
CIG,20100729,1.37,1.39,1.36,1.37,7303800
CIMBT,20100729,3.78,3.82,3.76,3.76,6867200
CITY,20100729,1.93,1.95,1.93,1.94,166700
CK,20100729,6.65,6.7,6.55,6.55,9671171
CM,20100729,4.26,4.26,4.24,4.24,294400
CMO,20100729,1.49,1.57,1.48,1.5,10873000
CMR,20100729,30.5,30.5,30.5,30.5,500
CNS,20100729,29.5,29.75,29,29,65100
CNT,20100729,6.9,6.95,6.65,6.95,5713100
COL,20100729,7.35,7.55,6.7,6.7,15478798
CPALL,20100729,30.75,31.5,30.75,31.5,9467130
CPF,20100729,24.2,24.4,23.8,24.2,69277632
CPH,20100729,6.2,7.3,6.1,6.7,875600
CPI,20100729,4.08,4.1,4.08,4.1,2600
CPL,20100729,26.75,26.75,26.5,26.5,11018
CPN,20100729,22.8,23,22.6,22.8,2121000
CPNRF,20100729,10.8,10.9,10.8,10.8,198709
CPR,20100729,2.58,2.98,2.58,2.72,10190300
CRANE,20100729,1.78,1.79,1.77,1.77,371000
CSC,20100729,29,29,28.5,28.5,27700
CSL,20100729,4.12,4.14,4.12,4.12,1135500
CSP,20100729,2.06,2.08,2.06,2.06,253600
CTARAF,20100729,8.5,8.5,8.5,8.5,20000
CTW,20100729,6.8,6.85,6.7,6.8,434100
CWT,20100729,7.55,7.9,7.55,7.85,66200
DCC,20100729,42,43,42,42.75,835801
DCON,20100729,3.2,3.22,3.16,3.16,652100
DELTA,20100729,24.9,26,24.8,26,3418100
DEMCO,20100729,5.6,5.7,5.5,5.5,6277578
DIMET,20100729,0.72,0.73,0.71,0.71,607300
DRACO,20100729,3.28,3.3,3.24,3.24,435700
DRT,20100729,4.3,4.3,4.22,4.22,2151000
DSGT,20100729,10,10.9,10,10.9,1327100
DTAC,20100729,44.75,45.5,44,45,13925523
DTCI,20100729,11,11.1,11,11,6000
EASON,20100729,1.73,1.73,1.69,1.72,484100
EASTW,20100729,5.1,5.1,5.05,5.05,826800
ECL,20100729,0.93,0.93,0.92,0.92,1714300
EE,20100729,1.33,1.33,1.32,1.32,78000
EFORL,20100729,0.08,0.09,0.07,0.08,11279500
EGCO,20100729,86.5,86.75,86,86.75,128100
EMC,20100729,1.24,1.24,1.23,1.23,2561100
EPCO,20100729,1.84,1.85,1.8,1.82,2494000
ERW,20100729,2.2,2.2,2.12,2.16,3185300
ESSO,20100729,6.35,6.5,6.35,6.4,6288300
ESTAR,20100729,0.57,0.58,0.55,0.55,21536400
EVER,20100729,0.66,0.69,0.66,0.66,1440040
FANCY,20100729,2.8,2.82,2.8,2.82,152800
FC,20100729,0.99,0.99,0.98,0.98,473400
FER,20100729,1.36,1.37,1.35,1.35,2047600
FMT,20100729,14.4,14.4,14.4,14.4,28700
FOCUS,20100729,1.94,1.94,1.87,1.92,639900
FORTH,20100729,3.64,3.64,3.56,3.6,98900
FSS,20100729,2.28,2.3,2.2,2.26,56300
FUTUREPF,20100729,11.4,11.4,11.4,11.4,156500
GBX,20100729,1.1,1.15,1.1,1.11,84253600
GC,20100729,5.2,5.2,5.2,5.2,44200
GEL,20100729,0.38,0.38,0.35,0.36,17064300
GENCO,20100729,0.52,0.52,0.52,0.52,1537000
GFPT,20100729,9.7,9.75,9.6,9.65,2735146
GJS,20100729,0.2,0.22,0.2,0.21,158199392
GL,20100729,25.25,25.25,24.9,24.9,5200
GLAND,20100729,8.2,8.2,7.9,8.1,221600
GLOBAL,20100729,5.8,6.15,5.8,6.05,4598300
GLOW,20100729,38.75,39,38.25,39,1031496
GOLD,20100729,4.34,4.4,4.3,4.32,785900
GRAMMY,20100729,14.9,15.1,14.8,14.9,84600
GRAND,20100729,1.61,1.82,1.61,1.73,1611900
GREEN,20100729,1,1,0.97,0.97,49000
GSTEL,20100729,0.44,0.49,0.43,0.49,603958528
GYT,20100729,450,450,450,450,300
HANA,20100729,27.5,27.5,27,27.25,1186100
HFT,20100729,2.52,2.58,2.52,2.54,279800
HMPRO,20100729,7.4,7.45,7.35,7.4,3266180
HTC,20100729,5,5.15,5,5,69700
HTECH,20100729,3.08,3.1,3.06,3.08,201500
IEC,20100729,0.02,0.03,0.02,0.02,147700
IFEC,20100729,1.33,1.34,1.33,1.33,488100
IHL,20100729,8.8,9,8.8,8.85,2736500
ILINK,20100729,7.3,7.3,7.25,7.3,345900
INET,20100729,1.61,1.63,1.61,1.63,186900
INOX,20100729,1.42,1.42,1.41,1.42,224500
INTUCH,20100729,28.75,29,28.5,28.75,135100
IRC,20100729,14,14,13.9,14,27000
IRCP,20100729,4.34,4.36,4.2,4.36,14300
IRPC,20100729,3.92,3.98,3.88,3.9,80809272
IT,20100729,8.15,8.15,8,8,62600
ITD,20100729,2.86,2.94,2.84,2.88,21768500
IVL,20100729,20.8,20.9,20.6,20.9,6117559
JAS,20100729,0.81,0.82,0.77,0.79,191376304
JCT,20100729,66,66,66,66,505
JMART,20100729,3.12,3.14,3.12,3.14,63300
JTS,20100729,1.78,1.8,1.75,1.75,1889500
JUBILE,20100729,3.98,3.98,3.96,3.98,964300
JUTHA,20100729,5.65,5.65,5.45,5.45,551300
KAMART,20100729,0.47,0.49,0.47,0.47,7211800
KASET,20100729,6,6.1,6,6.05,332500
KBANK,20100729,102,104,99.75,103.5,7805413
KC,20100729,0.97,0.99,0.96,0.97,4083800
KCAR,20100729,7.2,7.25,7.2,7.25,52800
KCE,20100729,9.2,9.3,9.15,9.15,6859600
KDH,20100729,43.5,43.5,43.5,43.5,5500
KGI,20100729,1.31,1.32,1.29,1.29,7528127
KIAT,20100729,19.7,20,19.7,19.7,122200
KKC,20100729,5.2,5.7,5.2,5.5,13943285
KKP,20100729,31,31,30.5,31,2580248
KSL,20100729,11.5,11.5,11.3,11.3,179000
KTB,20100729,13.3,13.4,13,13.1,41678956
KTC,20100729,12.6,12.7,12.5,12.6,439200
KWC,20100729,51,51,51,51,100
KWG,20100729,2.74,2.74,2.68,2.7,3049200
KYE,20100729,262,262,258,259,136981
LALIN,20100729,2.56,2.56,2.52,2.54,699000
LANNA,20100729,17.1,17.3,17,17.2,1978000
LEE,20100729,3.2,3.24,3.16,3.16,1031500
LH,20100729,5.7,5.75,5.6,5.6,19560964
LHK,20100729,3.28,3.3,3.24,3.24,1138000
LOXLEY,20100729,2.04,2.14,2.02,2.1,67496600
LPN,20100729,9.2,9.2,9,9.15,16439400
LRH,20100729,49.75,49.75,49,49,1300
LST,20100729,3.66,3.66,3.62,3.62,1186800
LTX,20100729,37.75,37.75,37.75,37.75,1000
LUXF,20100729,8.35,8.35,8.25,8.35,71400
LVT,20100729,1.71,1.73,1.68,1.68,4325700
M-CHAI,20100729,32,32,32,32,1001
MACO,20100729,3.54,3.54,3.46,3.54,75400
MAJOR,20100729,11.2,11.4,11.1,11.3,3761600
