<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20090827,4.05,4.05,4.02,4.02,522700
TDEX,20090827,4.71,4.73,4.68,4.7,4190400
A,20090827,3.62,3.62,3.54,3.54,62600
ACC,20090827,2.22,2.24,2.22,2.22,83500
ADAM,20090827,1.08,1.35,1.08,1.28,32191400
ADVANC,20090827,85.5,86.25,85.25,86,7332328
AEC,20090827,2.12,2.12,2.12,2.12,2000
AEONTS,20090827,30.25,30.25,30.25,30.25,100
AFC,20090827,2.12,2.18,2.12,2.18,1100
AGE,20090827,6.1,6.1,6,6,101000
AH,20090827,6.65,6.65,6.25,6.25,2307000
AHC,20090827,60,61,60,61,3000
AI,20090827,4.02,4.02,3.88,3.88,1200800
AIT,20090827,18.9,18.9,18.7,18.7,161500
AJ,20090827,2.92,2.96,2.9,2.92,1186400
AKR,20090827,0.86,0.87,0.84,0.85,3266900
ALUCON,20090827,119,119,119,119,100
AMANAH,20090827,0.85,0.85,0.8,0.81,19165100
AMARIN,20090827,11.9,12,11.9,11.9,71000
AMATA,20090827,6.95,6.95,6.65,6.7,16138500
AMC,20090827,1.2,1.24,1.2,1.23,542600
AOT,20090827,39,39.25,37.5,37.75,7415924
AP,20090827,5.95,6.05,5.7,5.8,28055100
APURE,20090827,0.81,0.82,0.78,0.78,22756000
AQ,20090827,0.65,0.65,0.62,0.62,6419700
AS,20090827,5.9,6,5.85,5.85,11300
ASIAN,20090827,1.84,1.84,1.76,1.84,83300
ASIMAR,20090827,0.84,0.87,0.84,0.84,1633900
ASK,20090827,4.1,4.28,4.1,4.28,35200
ASP,20090827,1.84,1.85,1.8,1.8,26866200
AYUD,20090827,14.6,14.8,14.6,14.7,72600
BAFS,20090827,6.9,6.9,6.75,6.75,137800
BANPU,20090827,410,412,402,402,2108084
BAT-3K,20090827,60.5,60.5,60,60.25,9800
BAY,20090827,18.2,18.4,18,18.1,14214705
BBL,20090827,112.5,113,111,111,3464718
BCH,20090827,4.8286,5.0286,4.8,4.8,10501200
BCP,20090827,14.8,14.8,14.2,14.3,10116410
BDMS,20090827,25.25,25.5,24.6,24.8,4763330
BEC,20090827,18.5,18.7,18.5,18.6,1622203
BFIT,20090827,3.2,3.2,3.2,3.2,19000
BGT,20090827,1.72,1.72,1.72,1.72,3100
BH,20090827,26.25,26.5,25.75,26,2296265
BIGC,20090827,44.75,45.5,44.75,45,89000
BJC,20090827,4.52,4.52,4.5,4.5,13400
BKI,20090827,154.667,154.667,154.667,154.667,150
BLAND,20090827,0.48,0.5,0.46,0.48,260587600
BLISS,20090827,0.16,0.16,0.12,0.12,1434700
BOL,20090827,1.43,1.45,1.42,1.44,46800
BROCK,20090827,0.69,0.71,0.66,0.66,1862300
BROOK,20090827,0.45,0.46,0.43,0.43,1649300
BSBM,20090827,1.22,1.23,1.2,1.2,1040500
BSM,20090827,0.67,0.67,0.65,0.66,720500
BTC,20090827,0.39,0.41,0.38,0.39,9527700
BTS,20090827,0.5839,0.5933,0.5463,0.5557,88250376
BWG,20090827,1.68,1.72,1.67,1.67,6041800
CCET,20090827,3.42,3.5,3.12,3.2,15350700
CCP,20090827,0.78,0.79,0.78,0.78,154200
CEN,20090827,1.48,1.48,1.43,1.44,2225000
CENTEL,20090827,3.9,3.96,3.82,3.84,6705000
CFRESH,20090827,2.22,2.22,2.16,2.16,964700
CGD,20090827,0.6,0.6,0.57,0.58,11994200
CHARAN,20090827,51,51,51,51,2000
CHOTI,20090827,115,115,115,115,100
CHUO,20090827,6.8,6.8,6.8,6.8,300
CI,20090827,3.48,3.66,3.24,3.24,4405700
CIG,20090827,2.22,2.22,2.07,2.17,4441500
CIMBT,20090827,1.74,1.74,1.72,1.72,453710
CITY,20090827,1.6,1.6,1.6,1.6,20000
CK,20090827,4.34,4.34,4.1,4.12,28949500
CM,20090827,3.46,3.48,3.44,3.48,104300
CMO,20090827,1.25,1.25,1.2,1.23,80000
CMR,20090827,27,27,22,22,20500
CNS,20090827,19.4,19.6,19.1,19.1,83000
CNT,20090827,1.83,1.83,1.83,1.83,1083
CPALL,20090827,16.7,16.9,16.6,16.7,5409500
CPF,20090827,5.85,5.9,5.8,5.85,21877804
CPH,20090827,3.68,3.68,3.68,3.68,200
CPI,20090827,4.1,4.12,4.06,4.06,35100
CPL,20090827,17,17,17,17,11800
CPN,20090827,21.4,21.5,20.9,20.9,1870400
CPNRF,20090827,9.05,9.1,9.05,9.1,526000
CPR,20090827,0.97,0.99,0.95,0.95,26100
CRANE,20090827,1.26,1.32,1.25,1.27,544800
CSC,20090827,12.5,12.6,12.5,12.5,12200
CSL,20090827,3.36,3.52,3.36,3.48,2337367
CSP,20090827,2.22,2.22,2.18,2.18,6000
CTW,20090827,3.4,3.54,3.4,3.5,371500
CWT,20090827,1.31,1.35,1.31,1.35,105000
DCC,20090827,19.4,20,19.4,20,1176700
DELTA,20090827,18,18.3,17.6,17.6,2431500
DEMCO,20090827,3.76,3.78,3.72,3.72,243075
DIMET,20090827,0.5,0.5,0.49,0.49,811100
DRACO,20090827,2.36,2.36,2.24,2.24,21300
DRT,20090827,2.76,2.78,2.74,2.78,625000
DSGT,20090827,3.96,4,3.96,3.98,453200
DTAC,20090827,32,33.25,32,32.75,5103800
DTC,20090827,28,28,28,28,2000
DTCI,20090827,8,8,8,8,200
EASON,20090827,1.71,1.71,1.67,1.67,135200
EASTW,20090827,3.88,3.88,3.82,3.86,448050
ECL,20090827,0.63,0.63,0.6,0.6,6270200
EE,20090827,0.56,0.58,0.54,0.54,40825900
EFORL,20090827,0.156,0.2,0.155,0.2,84804400
EGCO,20090827,77.25,77.75,77,77.25,447800
EIC,20090827,3.4,3.4,3.4,3.4,1300
EMC,20090827,1.23,1.33,1.23,1.26,17911000
EPCO,20090827,1.58,1.58,1.56,1.57,432134
ERW,20090827,2.48,2.52,2.34,2.36,5942700
ESSO,20090827,7.55,7.7,7.3,7.35,13963900
ESTAR,20090827,0.43,0.46,0.4,0.4,44975764
EVER,20090827,0.7,0.71,0.67,0.67,3509100
F&D,20090827,13.9,16,13.8,16,15900
FC,20090827,0.96,1.02,0.95,0.98,9222700
FER,20090827,1.23,1.33,1.22,1.25,50577300
FMT,20090827,12.9,12.9,12.9,12.9,100
FNS,20090827,3.46,3.46,3.32,3.32,38300
FOCUS,20090827,2.58,2.58,1.97,1.99,409400
FORTH,20090827,2.6,2.64,2.6,2.6,216000
FSS,20090827,3,3.02,3,3.02,25000
FUTUREPF,20090827,9,9.05,8.95,8.95,130700
GBX,20090827,0.91,0.92,0.89,0.89,7956400
GC,20090827,3,3.28,2.82,3.28,101500
GEL,20090827,0.54,0.57,0.54,0.55,20191000
GENCO,20090827,0.47,0.5,0.47,0.49,15279000
GFPT,20090827,2.17,2.17,2.16,2.16,700000
GJS,20090827,0.2,0.21,0.19,0.2,149395104
GLOBAL,20090827,2.38,2.42,2.34,2.34,15510000
GLOW,20090827,31.25,31.25,30.5,31.25,3316900
GOLD,20090827,3.16,3.42,3.1,3.3,7339300
GRAMMY,20090827,14,14,13.9,14,773901
GRAND,20090827,1.45,1.45,1.45,1.45,100
GREEN,20090827,0.83,0.83,0.81,0.81,278300
GSTEL,20090827,0.43,0.44,0.42,0.42,127893696
GYT,20090827,240,240,240,240,100
HANA,20090827,20.3,20.3,19.6,19.7,1587900
HFT,20090827,1.34,1.35,1.34,1.35,21200
HMPRO,20090827,3.6621,4.5842,3.5304,3.7148,15662699
HTC,20090827,1.88,1.88,1.84,1.84,4200
HTECH,20090827,1.64,1.77,1.64,1.69,1676300
ICC,20090827,40,40,40,40,1000
IEC,20090827,0.04,0.04,0.03,0.04,43421500
IFEC,20090827,0.62,0.64,0.62,0.63,1252500
ILINK,20090827,5.25,5.3,5.2,5.25,91100
INET,20090827,0.86,0.99,0.86,0.9,7958700
INOX,20090827,1.17,1.17,1.15,1.15,1931200
INTUCH,20090827,23.8,23.8,22.8,22.8,300500
IRC,20090827,9.6,9.65,9.6,9.65,28600
IRCP,20090827,2,2,2,2,5000
IRPC,20090827,3.9,3.94,3.76,3.78,389344480
IT,20090827,4.74,4.76,4.68,4.74,83700
ITD,20090827,3,3.02,2.84,2.86,119317296
JAS,20090827,0.43,0.54,0.42,0.52,524938432
JCT,20090827,45,45,45,45,7000
JMART,20090827,1.7,1.75,1.68,1.68,12183100
JTS,20090827,1.06,1.29,1.06,1.22,80897400
JUTHA,20090827,4.04,4.1,4.04,4.06,67900
KAMART,20090827,0.36,0.37,0.35,0.36,4597200
KASET,20090827,3.96,3.98,3.9,3.9,276800
KBANK,20090827,72,72.25,71.5,71.5,3280417
KC,20090827,0.85,1,0.85,0.9,2814200
KCAR,20090827,4.66,4.66,4.64,4.64,29600
KCE,20090827,2.22,2.24,2.06,2.1,10363300
KDH,20090827,23.9,24,23.8,24,13494
KGI,20090827,1.29,1.3,1.27,1.27,13389350
KKC,20090827,1.4888,1.4888,1.3623,1.3623,12332
KKP,20090827,19.1,19.5,18.9,19.2,1572100
KSL,20090827,13.1,13.2,12.6,12.7,2093300
KTB,20090827,8.45,8.45,8.4,8.45,13073434
KTC,20090827,12.4,12.4,11.8,11.8,2917400
KWG,20090827,1.25,1.39,1.14,1.2,3511900
KYE,20090827,122,122,109,111.5,138900
L&E,20090827,6,6.05,5.95,6.05,2100
LALIN,20090827,1.67,1.74,1.56,1.58,22922000
LANNA,20090827,14.2,14.3,13.7,13.8,5239900
LEE,20090827,3,3.02,2.9,3.02,98500
LH,20090827,6.5,6.6,6.05,6.15,32246584
LHK,20090827,1.14,1.18,1.14,1.17,36000
LOXLEY,20090827,2.8,2.82,2.74,2.74,33337600
LPN,20090827,6.65,6.65,6.35,6.4,15905832
LRH,20090827,33,34.5,31,33,23300
LST,20090827,3.3,3.3,3.16,3.16,4762500
LTX,20090827,28.75,28.75,28.75,28.75,1800
LUXF,20090827,9,9,9,9,1200
LVT,20090827,2.3,2.3,2.26,2.26,1075100
M-CHAI,20090827,29,29,29,29,15000
MACO,20090827,2.1,2.1,2.1,2.1,9500
MAJOR,20090827,7.8,7.85,7.05,7.2,18780300
MAKRO,20090827,70,70.25,69.5,70.25,402900
MATCH,20090827,1.8,1.8,1.74,1.8,89300
MATI,20090827,7,7,7,7,100
MAX,20090827,0.74,0.75,0.66,0.66,2939008
MBAX,20090827,2.02,2.02,1.98,1.98,108400
MBK,20090827,59,60.5,59,60.25,173300
MBKET,20090827,13.4,13.5,13.1,13.1,2138700
MCOT,20090827,19.3,19.7,19.2,19.3,2173400
MCS,20090827,3.4,3.4,3.36,3.38,1182001
MDX,20090827,1.24,1.25,1.22,1.22,2941200
METCO,20090827,152,152,150,151,9253
MFEC,20090827,3.8,3.86,3.78,3.78,98800
MIDA,20090827,0.65,0.65,0.63,0.64,2707500
MILL,20090827,3.22,3.22,3.16,3.16,8925500
MINT,20090827,11,12,10.9,11.2,18138636
MJD,20090827,2.58,2.58,2.42,2.44,5445300
MJLF,20090827,7.85,7.9,7.85,7.85,13200
MK,20090827,2.34,2.48,2.3,2.36,33589400
ML,20090827,0.65,0.65,0.6,0.6,326340
MNIT,20090827,9.9,9.9,9.9,9.9,10000
MNRF,20090827,9.85,10,9.85,10,19000
MODERN,20090827,27.25,27.75,27.25,27.5,144901
MONTRI,20090827,9.9,9.9,9.9,9.9,10000
MPIC,20090827,1.12,1.22,1.12,1.16,3262200
MSC,20090827,2.8,2.8,2.8,2.8,5200
MTI,20090827,50.5,50.5,50.25,50.25,2523
NCH,20090827,3,3.06,2.98,3,5392116
NEP,20090827,0.35,0.35,0.33,0.33,3754000
NEWS,20090827,0.22,0.23,0.2,0.2,597000
NMG,20090827,3.42,3.44,3.3,3.3,70500
NNCL,20090827,1.13,1.14,1.08,1.09,23505800
NOBLE,20090827,3.66,3.78,3.46,3.46,2185400
NSI,20090827,12,12.5,12,12.5,18000
NTV,20090827,108,108,108,108,2200
NWR,20090827,0.43,0.44,0.4,0.4,98700496
OGC,20090827,29.25,29.5,29.25,29.25,4500
OHTL,20090827,514,514,514,514,100
PAE,20090827,0.42,0.43,0.41,0.41,4035100
PAF,20090827,1.09,1.09,1.06,1.06,39400
PAP,20090827,1.09,1.12,1.09,1.11,434800
PATO,20090827,5.25,5.25,5.2,5.25,85500
PDI,20090827,14.1,14.5,14.1,14.2,427900
PE,20090827,0.43,0.46,0.43,0.43,29888400
PERM,20090827,1.2,1.21,1.2,1.2,1572100
PF,20090827,3.98,4.44,3.82,3.88,106886704
PICO,20090827,2.04,2.06,2,2,65000
PK,20090827,0.28,0.29,0.27,0.28,1979700
PL,20090827,2.84,2.86,2.84,2.86,58000
PLE,20090827,1.4072,1.4339,1.3448,1.3537,27669670
PM,20090827,1.68,2.02,1.68,1.89,8695100
POLAR,20090827,0.38,0.38,0.36,0.36,9055700
PPM,20090827,1.72,2.16,1.72,2.1,2301100
PRANDA,20090827,4.34,4.38,4.34,4.36,117500
PREB,20090827,0.97,1.07,0.97,1,2567800
PRECHA,20090827,1.08,1.17,1.07,1.1,74977000
PRG,20090827,40,40.75,40,40,5600
PRIN,20090827,1.86,1.88,1.73,1.73,12938500
PRINC,20090827,1.31,1.35,1.24,1.24,4163200
PRO,20090827,0.29,0.3,0.28,0.28,9255100
PSL,20090827,17,17.2,16.7,16.7,3207301
PT,20090827,1.23,1.32,1.22,1.23,5582800
PTL,20090827,5.65,5.85,5.6,5.7,1855500
PTT,20090827,245,246,242,244,5540772
PTTEP,20090827,141.5,142,139,139.5,7809490
PYLON,20090827,1.8,1.8,1.79,1.79,128001
Q-CON,20090827,1.7,1.75,1.7,1.72,4100
QH,20090827,2.18,2.26,2,2.08,270818304
QHOP,20090827,6.8,6.85,6.8,6.85,40600
QHPF,20090827,7.3,7.5,7.3,7.4,428300
QLT,20090827,4.2,4.24,4.18,4.18,232700
RAM,20090827,510,510,510,510,100
RATCH,20090827,38.5,38.5,38,38.25,1331500
RCI,20090827,0.53,0.61,0.53,0.56,6091100
RCL,20090827,11.6,11.6,11.1,11.2,8629900
RICH,20090827,0.06,0.07,0.06,0.07,1699300
RML,20090827,0.39,0.39,0.36,0.36,10167170
ROBINS,20090827,9.5,9.8,9.5,9.8,865500
ROJNA,20090827,8.6,8.75,7.75,7.8,1794200
RPC,20090827,2.66,2.68,2.6,2.6,649000
RS,20090827,1.22,1.23,1.21,1.21,1075900
S,20090827,3,3,2.98,2.98,25800
SABINA,20090827,86,86,85,85,45700
SALEE,20090827,2.8,2.8,2.76,2.76,904900
SAM,20090827,0.7,0.72,0.7,0.7,5005700
SAMART,20090827,6.15,6.3,6.1,6.2,11231600
SAMCO,20090827,1.61,1.65,1.61,1.61,257000
SAMTEL,20090827,8.05,8.15,8,8.1,767000
SAT,20090827,8.7,8.7,8.3,8.3,689600
SAUCE,20090827,146,146,135,135,1200
SAWANG,20090827,6,6,6,6,100
SC,20090827,10.6,10.6,10,10.1,4052700
SCB,20090827,76.5,76.5,75.5,76,7087037
SCC,20090827,194.5,194.5,192.5,193.5,901206
SCCC,20090827,214,214,211,212,54600
SCG,20090827,4.36,4.36,4.36,4.36,10000
SCP,20090827,7.65,7.65,7.5,7.5,15000
SE-ED,20090827,7.45,7.5,7.4,7.45,180400
SEAFCO,20090827,3.96,3.98,3.76,3.76,5519000
SENA,20090827,1.92,1.95,1.9,1.9,9242100
SF,20090827,2.84,2.84,2.52,2.56,6799300
SGP,20090827,8.15,8.35,8,8,6200200
SIAM,20090827,1.82,1.84,1.8,1.8,4607000
SIM,20090827,1.7,1.7,1.68,1.69,2044700
SIMAT,20090827,2.8,2.9,2.8,2.9,4200
SINGER,20090827,1.1,1.1,1.06,1.06,950800
SIRI,20090827,4.22,4.34,4.14,4.22,32908244
SIS,20090827,6.05,6.1,6,6,92400
SITHAI,20090827,5.15,5.2,5,5.05,2757000
SKR,20090827,9.7,9.75,9.65,9.65,13200
SMIT,20090827,1.27,1.28,1.27,1.28,140200
SMM,20090827,0.67,0.68,0.65,0.65,5187000
SNC,20090827,5.65,5.65,5.35,5.45,976700
SNP,20090827,28.5,28.5,28.25,28.25,3217
SOLAR,20090827,1.03,1.07,1.03,1.06,2533700
SPACK,20090827,2.82,2.82,2.78,2.78,646800
SPALI,20090827,4.68,4.7,4.52,4.52,14207366
SPC,20090827,18,18,18,18,1600
SPCG,20090827,1.56,1.56,1.55,1.56,11000
SPF,20090827,7.05,7.05,7,7,1391400
SPG,20090827,46,48.5,46,48.5,1000
SPI,20090827,16.7,16.7,16.7,16.7,100
SPORT,20090827,2.88,2.9,2.84,2.9,79100
SPPT,20090827,2.6,2.6,2.52,2.52,172600
SSC,20090827,13.3,14.1,13.3,13.8,343257
SSF,20090827,4.68,4.7,3.52,4.58,172300
SSI,20090827,0.93,0.94,0.91,0.91,12924700
SSPF,20090827,5.15,5.2,5,5,276100
SSSC,20090827,14.6,14.7,14.3,14.7,135199
SST,20090827,4.68,4.68,4.6,4.66,114800
STA,20090827,2.76,2.76,2.72,2.72,521550
STANLY,20090827,95,95,92.75,93.75,388500
STAR,20090827,0.85,0.89,0.85,0.87,706800
STEC,20090827,4.88,4.88,4.76,4.8,10312900
STHAI,20090827,1.65,1.65,1.63,1.63,17000
STPI,20090827,9.25,9.3,9.1,9.1,506400
SUC,20090827,16.6,17.1,16.6,16.9,145400
SUPER,20090827,0.47,0.5,0.45,0.47,1310600
SUSCO,20090827,0.44,0.44,0.43,0.43,4592300
SVH,20090827,60,63,60,63,500
SVI,20090827,2.82,2.84,2.74,2.74,15277400
SVOA,20090827,0.85,0.88,0.85,0.85,4173400
SYNEX,20090827,1.77,1.81,1.77,1.8,626200
SYNTEC,20090827,0.58,0.59,0.55,0.56,67740144
T,20090827,0.64,0.73,0.64,0.71,57828500
TAPAC,20090827,1.24,1.26,1.24,1.26,1100
TASCO,20090827,18.9,18.9,18.4,18.4,446100
TC,20090827,17.7,17.8,17.6,17.8,26200
TCAP,20090827,14.2,14.9,14.1,14.6,16934502
TCB,20090827,15.3,15.8,14.8,14.9,376050
TCC,20090827,1.39,1.44,1.38,1.4,1770600
TCCC,20090827,5.2,5.25,5.2,5.25,50400
TCJ,20090827,3.38,3.44,3.3,3.44,385500
TEAM,20090827,2.42,2.42,2.38,2.38,77000
TF,20090827,570,574,570,574,200
TFD,20090827,0.81,0.88,0.81,0.82,11422300
TFI,20090827,0.9519,0.9616,0.9519,0.9616,355
TFUND,20090827,8.95,9.05,8.9,8.95,594100
TGCI,20090827,1.2,1.22,1.17,1.22,30900
TGPRO,20090827,0.29,0.3,0.29,0.29,3991700
THAI,20090827,21.1,22.4,20.9,21.2,28714350
THANI,20090827,0.97,0.98,0.96,0.98,81000
THCOM,20090827,8,8.05,7.65,7.7,11198900
THE,20090827,0.37,0.38,0.37,0.37,12599200
THL,20090827,1.08,1.12,1.08,1.08,13890400
THRE,20090827,5.1,5.1,5.05,5.05,17200
TIC,20090827,8.2,8.2,8.2,8.2,760
TICON,20090827,8.85,8.95,8.45,8.5,11331800
TIF1,20090827,6.8,6.9,6.8,6.8,6200
TIP,20090827,14.4,14.5,14.4,14.5,25000
TIPCO,20090827,4.3,4.34,4.26,4.32,266000
TISCO,20090827,18.2,18.3,17.7,17.7,10285727
TIW,20090827,58.5,58.5,58,58,4600
TK,20090827,3.56,3.56,3.5,3.56,53800
TKS,20090827,2.6,2.9,2.6,2.7,13678579
TKT,20090827,1.17,1.18,1.17,1.18,31000
TLUXE,20090827,1.98,1.99,1.95,1.95,166800
TMB,20090827,1.09,1.1,1.05,1.08,110820976
TMD,20090827,47.5,47.5,47.5,47.5,1000
TMT,20090827,4.22,4.24,4.2,4.22,254600
TNDT,20090827,4,4.02,3.98,3.98,51100
TNH,20090827,8.55,8.65,8.55,8.6,375300
TNITY,20090827,4,4.3,4,4.3,27700
TOG,20090827,3.34,3.4,3.34,3.34,94300
TOP,20090827,40.5,40.75,40,40,14152928
TPA,20090827,55.75,56,54,56,700
TPAC,20090827,5.65,5.75,5.65,5.7,33200
TPC,20090827,17.9,18,17.9,17.9,72200
TPIPL,20090827,7.95,8.1,7.8,7.8,15822900
TPOLY,20090827,2.14,2.28,2.14,2.16,10282500
TR,20090827,32.75,33,31,32,111100
TRC,20090827,2.44,2.46,2.4,2.4,5116900
TRITN,20090827,0.12,0.13,0.11,0.12,10812210
TRT,20090827,5.85,5.9,5.85,5.85,137600
TRU,20090827,2.08,2.14,1.82,1.82,1394100
TRUBB,20090827,0.875,0.8875,0.875,0.8875,243200
TRUE,20090827,2.52,2.56,2.44,2.44,56031412
TSC,20090827,4.22,4.22,4.12,4.12,159500
TSF,20090827,0.4,0.41,0.4,0.41,20800
TSTH,20090827,1.87,1.88,1.79,1.79,82208400
TTA,20090827,23.2,23.6,23,23.1,46296840
TTCL,20090827,4.92,4.92,4.6,4.68,8509100
TTI,20090827,15,15,15,15,4100
TTTM,20090827,49,49,48.5,48.5,2500
TTW,20090827,4.14,4.16,4.1,4.1,7119500
TU,20090827,25.75,26.25,25.75,26,228600
TUCC,20090827,1.12,1.17,1.12,1.12,88500
TVI,20090827,2.2,2.2,2.18,2.18,11400
TVO,20090827,16.9,16.9,16.7,16.7,1159200
TWP,20090827,7.8,8,7.75,7.75,30200
TWZ,20090827,1.48,1.5,1.46,1.46,16390200
U,20090827,0.01,0.02,0.01,0.01,36676200
UBIS,20090827,2.72,2.72,2.64,2.72,8800
UEC,20090827,2.78,2.78,2.64,2.64,1096900
UKEM,20090827,0.68,0.71,0.67,0.67,75852304
UMI,20090827,0.89,1.11,0.88,1.09,32703600
UMS,20090827,13.1,13.1,12.8,12.8,527700
UNIQ,20090827,2.82,2.82,2.74,2.76,154900
UOBKH,20090827,3.08,3.08,2.94,2.94,183400
UPF,20090827,41,41,41,41,1000
UPOIC,20090827,6.25,6.3,6.25,6.3,46200
URBNPF,20090827,6.9,7,6.9,6.95,55200
UV,20090827,2.26,2.3,2.12,2.12,5106600
UVAN,20090827,76,76,75.5,75.5,11000
VARO,20090827,3.62,3.62,3.62,3.62,7000
VIBHA,20090827,3,3,2.98,2.98,38300
VNG,20090827,1.98,2,1.96,1.99,6191700
VNT,20090827,6.2,6.2,6.05,6.1,259200
WAVE,20090827,13.7,13.7,13.7,13.7,100
WG,20090827,45.5,45.5,45,45,2100
WIIK,20090827,0.96,1.04,0.95,0.98,10915900
WIN,20090827,0.33,0.35,0.33,0.34,6459608
WORK,20090827,5.05,5.2,5.05,5.15,998300
YNP,20090827,0.72,0.73,0.71,0.71,5423100
ZMICO,20090827,2.22,2.34,2.22,2.32,3377666
$AGRI,20090827,68.59,68.99,68.15,68.5,6458200
$AUTO,20090827,204.35,204.43,200.74,200.74,1529000
$BANK,20090827,249.77,250.24,247.7,248.12,22777100
$COMM,20090827,5137.99,5256.82,5121.89,5158.39,7519400
$CONMAT,20090827,5025.69,5026.32,4978.85,4991.84,20974300
$ENERG,20090827,15555.4,15579.2,15361.8,15399.5,58309600
$ETRON,20090827,627.12,630.89,606.58,606.58,4529200
$FASHION,20090827,479.49,481.6,476.39,477.56,49300
