<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,20010312,39.2,39.8,39.2,39.2,697000
AJ,20010312,0.26,0.26,0.26,0.26,340000
AMARIN,20010312,2.35,2.35,2.3,2.325,67000
AP,20010312,0.36,0.37,0.35,0.36,1397000
APURE,20010312,1.4222,1.4222,1.2444,1.3333,731362
AQ,20010312,2.0183,2.0183,1.9306,2.0183,476386
ASIMAR,20010312,0.4292,0.4292,0.4149,0.4149,42634
ASP,20010312,2.925,2.925,2.8,2.875,2351000
AYUD,20010312,101,102,101,102,10600
BANPU,20010312,18,18.5,18,18,1927300
BAT-3K,20010312,19.25,19.25,18.75,18.75,20700
BAY,20010312,8,8.3,7.9,8.1,66483900
BBL,20010312,39,41,38.25,40.5,17829860
BCP,20010312,4.5,4.6,4.5,4.6,192800
BEC,20010312,23.8,23.8,23.2,23.2,345000
BFIT,20010312,8,8.375,7.875,8.125,1029600
BIG,20010312,27,27.5,27,27.5,6400
BIGC,20010312,15.75,16.25,15.75,16.25,575200
BJC,20010312,2.475,2.475,2.425,2.425,29100
BKI,20010312,58.6656,58.6656,58.6656,58.6656,10350
BLAND,20010312,0.28,0.28,0.27,0.28,9427000
BTS,20010312,2.1662,2.2604,2.1662,2.1662,1777316
CENTEL,20010312,0.6644,0.6718,0.6644,0.6718,68500
CFRESH,20010312,5.0336,5.0336,5.0003,5.0003,41997
CK,20010312,1.125,1.125,1.125,1.125,305000
CM,20010312,3.1346,3.1346,3.1346,3.1346,44025
CNS,20010312,26.25,26.25,25.5,26,490500
CPF,20010312,4.2,4.2,4.175,4.175,1067160
CPH,20010312,3,3,2.9,2.9,148000
CPL,20010312,16.5,16.5,16.5,16.5,3000
CPN,20010312,1.439,1.439,1.439,1.439,7227
CSC,20010312,6.3,6.7,6.2,6.5,471400
CTW,20010312,5.875,5.875,5.875,5.875,4000
DELTA,20010312,20.8,20.8,20.4,20.6,582000
DRACO,20010312,1.325,1.35,1.325,1.325,48150
DTCI,20010312,8.6,8.6,8.6,8.6,5000
EASTW,20010312,2.5,2.5,2.5,2.5,10000
EGCO,20010312,33,33.5,33,33.5,101200
ERW,20010312,0.8,0.8,0.7833,0.8,203400
ESTAR,20010312,0.35,0.35,0.325,0.325,7743600
FMT,20010312,21.5,21.5,21.5,21.5,37000
GEL,20010312,0.5285,0.5514,0.5055,0.5514,376041
GFPT,20010312,0.6261,0.6261,0.6133,0.6133,659730
GOLD,20010312,4.8,4.8,4.7,4.7,1075000
GRAMMY,20010312,9.9,9.9,9.85,9.85,162000
HANA,20010312,15.4,15.6,15.2,15.4,2726500
IEC,20010312,0.088,0.095,0.088,0.092,443300000
INTUCH,20010312,17.3,17.3,16.7,16.9,4072000
IRC,20010312,1.25,1.25,1.225,1.225,250000
IRPC,20010312,1.4067,1.4067,1.2611,1.3582,28618034
ITD,20010312,1.1,1.125,1.1,1.125,738000
JAS,20010312,0.9,0.91,0.89,0.9,6010000
JUTHA,20010312,2.6,2.7,2.6,2.7,900
KBANK,20010312,23.5,24.75,23.5,24.5,19209040
KCE,20010312,4.1145,4.1145,4.0368,4.1145,352949
KGI,20010312,1.5737,1.6421,1.5395,1.5737,59897044
KKP,20010312,23.75,24.25,23.5,23.5,6124200
KTB,20010312,12.75,13,12.5,12.5,1785150
KYE,20010312,58,58.5,57,57,15200
LH,20010312,1.975,2,1.975,2,1450000
LOXLEY,20010312,1.45,1.475,1.375,1.4,21726680
LPN,20010312,0.1681,0.1681,0.1681,0.1681,386604
LRH,20010312,9.0787,9.5443,9.0787,9.5443,32218
LTX,20010312,28,28,28,28,1000
M-CHAI,20010312,5.6,5.6,5.6,5.6,900
MALEE,20010312,4.2,4.2,3.4,3.9,279700
MANRIN,20010312,9.9,9.9,9.4,9.4,4800
MATI,20010312,4.4,4.4,4.4,4.4,4000
MBK,20010312,19,19,19,19,58100
METCO,20010312,59,59,56,57,60300
MFC,20010312,3.7,3.75,3.675,3.75,59000
MINT,20010312,0.972,0.972,0.972,0.972,11100
MODERN,20010312,8.9,8.9,8.8,8.8,13000
MSC,20010312,1.125,1.125,1.125,1.125,1000
NEP,20010312,0.21,0.22,0.21,0.21,5935000
NMG,20010312,12.25,12.25,12,12.25,189800
NOBLE,20010312,1.4,1.4,1.4,1.4,1460600
NPP,20010312,10,10,9.9,9.9,56000
NTV,20010312,17,17,17,17,1100
NWR,20010312,1.6352,1.6352,1.5871,1.6352,223514
PDI,20010312,10.25,10.5,10.25,10.5,118000
PG,20010312,2.2389,2.2389,2.2389,2.2389,6967
PL,20010312,1.825,1.85,1.825,1.825,1369000
PR,20010312,53,53,53,53,1400
PRANDA,20010312,1.4,1.4,1.4,1.4,10000
PTTEP,20010312,20.2,20.4,20,20.2,2456000
QH,20010312,0.66,0.68,0.66,0.68,11687375
RCI,20010312,0.21,0.22,0.21,0.21,625000
RCL,20010312,2.6,2.65,2.575,2.625,263000
ROH,20010312,30,31,30,31,21000
SAMART,20010312,1.55,1.55,1.55,1.55,390000
SAMCO,20010312,1.1,1.15,1.1,1.125,273000
SAMTEL,20010312,1.45,1.475,1.45,1.45,87000
SAWANG,20010312,9,9,9,9,10500
SCB,20010312,25.5,27.5,25.25,27,3274706
SCC,20010312,28.2,28.8,28.2,28.8,117000
SCCC,20010312,128,128,126,127,73700
SCP,20010312,2,2,2,2,5000
SHANG,20010312,30,37.5,30,37.5,13000
SIRI,20010312,3.6242,3.6242,3.5487,3.6242,1341653
SITHAI,20010312,3.9,4,3.8,3.8,546005
SNP,20010312,12.375,12.625,12.25,12.375,109000
SPALI,20010312,0.34,0.34,0.33,0.33,60000
SPORT,20010312,0.92,0.92,0.9,0.9,490000
SSC,20010312,9.45,9.6,9.4,9.5,92000
SSF,20010312,1.5316,1.5316,1.5145,1.5145,49668
SSI,20010312,0.28,0.28,0.26,0.26,4231000
SSSC,20010312,1.3335,1.3335,1.2668,1.3335,141884
SST,20010312,2.15,2.15,2.1,2.1,53350
STA,20010312,1.1693,1.1693,1.1693,1.1693,30785
STANLY,20010312,12.125,12.125,12.125,12.125,10000
STEC,20010312,0.86,0.87,0.85,0.85,468000
SUC,20010312,13,13,12.75,12.75,121700
SUSCO,20010312,0.38,0.38,0.38,0.38,751500
SVH,20010312,7,7,7,7,20000
SVI,20010312,1.175,1.175,1.125,1.125,676000
SVOA,20010312,0.72,0.72,0.69,0.7,1595000
TASCO,20010312,10.5,10.5,10.25,10.5,489800
TC,20010312,13.5,13.75,13.5,13.75,4000
TCAP,20010312,8,8.4,8,8.2,24209100
TCJ,20010312,7.4,7.8,7.2,7.5,1805300
TCMC,20010312,2.3893,2.4932,2.3893,2.4932,96455
TFD,20010312,0.8164,0.8164,0.798,0.798,757663
TFI,20010312,0.1096,0.1148,0.1043,0.1043,575058
TGCI,20010312,0.54,0.55,0.54,0.55,225000
THAI,20010312,30.25,30.25,29.75,29.75,203800
THCOM,20010312,15.5,15.75,15.5,15.75,750600
THRE,20010312,4.1,4.1,4.1,4.1,5000
TIP,20010312,5.7,5.7,5.7,5.7,10000
TISCO,20010312,16,16.5,15.75,16.25,1899700
TLUXE,20010312,1.6586,1.6586,1.6349,1.6349,264000
TMB,20010312,6.9813,7.2398,6.9813,6.9813,68979024
TMD,20010312,9,9.1,9,9.1,4000
TNL,20010312,7.5,7.5,7.4,7.4,41000
TOPP,20010312,21.75,22,21.75,22,1500
TPA,20010312,20,20,19.75,19.75,1500
TPC,20010312,4.275,4.875,4.275,4.6,2057000
TPIPL,20010312,9.7,9.7,9.4,9.5,122210
TPP,20010312,2.2,2.2,2.1,2.2,54300
TRITN,20010312,0.1712,0.1712,0.1665,0.1712,3166053
TRU,20010312,2.88,2.92,2.88,2.92,347500
TRUE,20010312,22.5,22.5,22,22,1764104
TU,20010312,11.4,11.7,11.4,11.6,497000
TVO,20010312,3.62,3.64,3.62,3.62,300000
TWP,20010312,1.5,1.6,1.5,1.5,166100
UMI,20010312,0.2317,0.2317,0.2059,0.2317,128190
UPOIC,20010312,3.5,3.5,3.45,3.5,37000
VNG,20010312,1.2,1.225,1.2,1.225,21000
VNT,20010312,5.2,5.2,5.1,5.1,988019
WAVE,20010312,8.3,8.3,8.2,8.2,3000
