<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20100506,4.42,4.43,4.35,4.39,222900
TDEX,20100506,5.56,5.62,5.52,5.57,1942800
2S,20100506,3.16,3.18,3.14,3.16,343100
A,20100506,3.54,3.56,3.52,3.56,34601
ACC,20100506,2.4,2.42,2.32,2.32,75252
ADAM,20100506,1.2,1.23,1.19,1.23,73000
ADVANC,20100506,76.5,77.25,76,77.25,5064733
AEC,20100506,2.5,2.5,2.46,2.46,4700
AEONTS,20100506,30,30.5,30,30.25,5600
AF,20100506,13.3,13.3,13.3,13.3,400
AGE,20100506,6.75,6.85,6.65,6.8,205200
AH,20100506,8.8,8.95,8.8,8.95,160000
AHC,20100506,58,58,58,58,400
AI,20100506,3.36,3.38,3.34,3.36,73100
AIT,20100506,30.25,30.25,29.5,29.75,248900
AJ,20100506,4.06,4.14,4.04,4.14,692000
AKR,20100506,0.77,0.78,0.77,0.78,350000
ALUCON,20100506,166,166,166,166,100
AMANAH,20100506,1.12,1.15,1.12,1.14,18517600
AMARIN,20100506,12.3,12.5,12.3,12.4,105801
AMATA,20100506,7.35,7.4,7.25,7.35,5531902
AMC,20100506,1.99,2,1.99,2,5500
AOT,20100506,36.25,37.25,36.25,37.25,1670401
AP,20100506,5.15,5.15,5.05,5.05,28211000
APURE,20100506,0.85,0.85,0.84,0.84,4102100
AQ,20100506,0.41,0.41,0.4,0.4,2157601
AS,20100506,6.2,6.2,6.05,6.2,38600
ASIA,20100506,36.75,36.75,36.75,36.75,100
ASIAN,20100506,2.86,3.08,2.86,3.06,3881300
ASIMAR,20100506,0.75,0.75,0.74,0.74,102100
ASK,20100506,5.25,5.3,5.25,5.3,50900
ASP,20100506,1.9,1.92,1.9,1.91,44963860
AYUD,20100506,16.7,16.8,16.7,16.8,90600
BAFS,20100506,8.35,8.4,8.3,8.3,203100
BANPU,20100506,676,680,654,658,4377991
BAT-3K,20100506,63.5,64,63.5,64,21100
BAY,20100506,20.2,20.5,20.1,20.5,10529035
BBL,20100506,121,121.5,118.5,120,10029200
BCH,20100506,5.1,5.2,5.1,5.15,4247950
BCP,20100506,14.1,14.1,13.8,14.1,5407604
BDMS,20100506,25.75,25.75,25.25,25.75,360856
BEC,20100506,23.9,24,23.5,23.8,1865891
BFIT,20100506,3.86,3.92,3.84,3.84,50100
BGT,20100506,1.38,1.38,1.34,1.35,272200
BH,20100506,31,31.25,30.5,30.5,178100
BIGC,20100506,47.5,47.5,46.75,46.75,83900
BJC,20100506,6.15,6.35,6.15,6.35,226400
BKI,20100506,200,200,199.5,200,28400
BLA,20100506,23.8,24.1,23.6,23.9,2397800
BLAND,20100506,0.51,0.52,0.5,0.51,25078680
BLISS,20100506,0.05,0.05,0.04,0.05,472800
BOL,20100506,1.35,1.35,1.33,1.33,574700
BROCK,20100506,0.64,0.67,0.64,0.66,202200
BROOK,20100506,0.46,0.46,0.46,0.46,1772638
BSBM,20100506,1.44,1.44,1.43,1.43,187800
BSM,20100506,0.96,0.97,0.96,0.97,10100
BTC,20100506,0.37,0.37,0.36,0.36,280601
BTS,20100506,0.7252,0.7629,0.7064,0.7064,249326752
BWG,20100506,1.46,1.46,1.43,1.43,652400
CCET,20100506,3.02,3.06,3.02,3.06,2017129
CCP,20100506,1.19,1.19,1.18,1.18,302200
CEN,20100506,2.62,2.64,2.58,2.64,1422100
CENTEL,20100506,3.92,4.02,3.92,4,3887600
CFRESH,20100506,4,4.32,3.98,4.28,28507300
CGD,20100506,0.43,0.44,0.42,0.43,12987000
CHARAN,20100506,56,56,56,56,4800
CHOTI,20100506,170,173,168.5,171,6500
CHUO,20100506,6.9,6.9,6.85,6.85,7400
CI,20100506,4.02,4.06,4,4.04,74200
CIG,20100506,1.51,1.56,1.5,1.52,17838800
CIMBT,20100506,3.06,3.08,3,3.06,11101700
CITY,20100506,1.72,1.73,1.72,1.72,512600
CK,20100506,5.6,5.8,5.55,5.7,13806005
CM,20100506,4.62,4.7,4.6,4.64,878200
CMO,20100506,1.35,1.36,1.34,1.36,389400
CMR,20100506,33,33,33,33,1200
CNS,20100506,31.5,31.75,30.25,30.75,416101
CNT,20100506,2.8,2.8,2.74,2.74,260513
CPALL,20100506,29,29.25,28.5,29,10231845
CPF,20100506,16.7,17.9,16.6,17.3,161883984
CPI,20100506,4.04,4.04,4.04,4.04,5000
CPL,20100506,23.6,23.7,23.6,23.7,6400
CPN,20100506,20.9,21.2,20.9,21.1,3530838
CPNRF,20100506,10.2,10.3,10.1,10.3,3941060
CPR,20100506,1.72,1.72,1.7,1.71,26100
CRANE,20100506,1.54,1.6,1.5,1.5,32000
CSC,20100506,19.8,20,19.1,19.4,36600
CSL,20100506,3.04,3.06,3.02,3.04,2134600
CSP,20100506,2.02,2.1,2.02,2.04,817600
CTARAF,20100506,8.3,8.3,8.3,8.3,4200
CTW,20100506,5.2,5.25,5.2,5.2,50100
CWT,20100506,2.8,2.8,2.7,2.76,29301
DCC,20100506,39.25,39.25,38.5,39,333400
DCON,20100506,2.02,2.02,2,2,80000
DELTA,20100506,21.5,21.9,21.5,21.9,2423700
DEMCO,20100506,4.12,4.2,4.12,4.2,2961637
DIMET,20100506,0.74,0.75,0.74,0.75,216700
DRACO,20100506,2.64,2.64,2.62,2.62,35100
DRT,20100506,3.06,3.1,3.06,3.1,406900
DSGT,20100506,8.8,8.9,8.6,8.6,3200
DTAC,20100506,33.75,34.75,33.75,34.75,5201600
DTC,20100506,27.75,27.75,27.75,27.75,500
EASON,20100506,1.8,1.8,1.77,1.79,302100
EASTW,20100506,4.6,4.62,4.56,4.62,398500
ECL,20100506,0.89,0.89,0.88,0.89,816700
EE,20100506,1.39,1.45,1.37,1.37,4959506
EFORL,20100506,0.1,0.1,0.09,0.09,2917200
EGCO,20100506,80.5,80.5,79.5,79.5,484800
EMC,20100506,1.23,1.25,1.22,1.25,580501
EPCO,20100506,1.74,1.78,1.73,1.78,827200
ERW,20100506,2.36,2.36,2.26,2.26,1827900
ESSO,20100506,6.7,6.7,6.6,6.65,4559701
ESTAR,20100506,0.37,0.37,0.35,0.37,103600
FC,20100506,0.97,0.97,0.96,0.96,481500
FER,20100506,1.17,1.17,1.14,1.14,451100
FNS,20100506,3.8,3.8,3.8,3.8,600
FOCUS,20100506,2.06,2.1,2.06,2.1,14000
FORTH,20100506,2.96,3.04,2.96,3,474200
FSS,20100506,2.1,2.2,2.1,2.2,4300
FUTUREPF,20100506,10.6,10.6,10.5,10.6,75000
GBX,20100506,1.14,1.14,1.12,1.12,3584900
GC,20100506,4.76,4.76,4.7,4.7,23300
GEL,20100506,0.37,0.38,0.37,0.38,1420200
GENCO,20100506,0.47,0.47,0.47,0.47,175040
GFPT,20100506,6.825,6.825,6.65,6.7,14306020
GJS,20100506,0.19,0.2,0.19,0.2,15786300
GLAND,20100506,5.5,5.5,5.5,5.5,8000
GLOBAL,20100506,3.56,3.56,3.48,3.52,2295900
