<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050822,4.8,4.84,4.8,4.84,186000
ACC,20050822,3.1,3.1,3.04,3.06,686200
ADAM,20050822,0.7275,0.7698,0.7275,0.7444,3999825
ADVANC,20050822,102,104,102,104,2385650
AEC,20050822,6.25,6.4,6.2,6.35,298400
AFC,20050822,7.25,7.25,7.25,7.25,400
AH,20050822,27,28.25,27,27.75,1033524
AIT,20050822,9.0667,9.2667,9.0667,9.2667,280800
AJ,20050822,3.96,4.02,3.96,4.02,123800
AMANAH,20050822,0.94,0.94,0.92,0.93,1736500
AMARIN,20050822,10,10.1,10,10.1,704200
AMATA,20050822,12,12.3,12,12.1,2046600
AMC,20050822,4.6885,4.7083,4.6885,4.6885,113635
AOT,20050822,46,46.5,46,46.5,988400
AP,20050822,3.48,3.52,3.48,3.5,387400
APURE,20050822,2.56,2.6133,2.4533,2.4533,22066424
AQ,20050822,2.9766,3.0328,2.9392,3.0141,1737485
ASIAN,20050822,4.88,4.88,4.88,4.88,55600
ASIMAR,20050822,1.4,1.57,1.4,1.45,36951500
ASP,20050822,5.1,5.15,4.96,5.15,47463700
AYUD,20050822,15.9,15.9,15.9,15.9,5000
BAFS,20050822,7.2891,7.2891,7.2891,7.2891,47296
BANPU,20050822,157,158,155,158,912900
BAT-3K,20050822,58,58,57.5,58,42200
BAY,20050822,11.8,12.1,11.8,12,6368670
BBL,20050822,98.5,100,98.5,100,1548736
BCH,20050822,1.4057,1.4286,1.4057,1.4286,702500
BCP,20050822,13.6,14.2,13.6,14,8295600
BDMS,20050822,14.5,14.5,14.4,14.5,155098
BEC,20050822,12.9,13.8,12.9,13.7,2948900
BFIT,20050822,12.35,12.625,12.25,12.4,3623600
BH,20050822,21.5,21.5,20.7,20.9,4192365
BIG,20050822,12.2,12.6,11.5,11.5,4900
BIGC,20050822,28.75,28.75,28.25,28.75,23500
BJC,20050822,4.75,4.8,4.75,4.775,33600
BKI,20050822,157.333,157.333,157.333,157.333,1650
BLAND,20050822,0.52,0.53,0.5,0.52,77688920
BLISS,20050822,2.6242,2.6669,2.5386,2.6242,597000
BROOK,20050822,0.71,0.71,0.67,0.67,419400
BTC,20050822,1.6,1.64,1.59,1.6,2985000
CCET,20050822,4.1,4.12,4.06,4.08,4501400
CCP,20050822,2.84,2.84,2.76,2.8,1154700
CEN,20050822,2.66,2.66,2.48,2.5,47677000
CENTEL,20050822,3.8333,3.8333,3.8333,3.8333,126000
CFRESH,20050822,3.1,3.12,3.1,3.12,335700
CHUO,20050822,6.9,6.9,6.85,6.85,7000
CI,20050822,3.62,3.68,3.58,3.68,6200
CIMBT,20050822,2.6376,2.6593,2.616,2.616,456520
CK,20050822,11.1,11.1,10.9,11.1,3015200
CMR,20050822,14.792,15.05,14.792,15.05,3372
CNS,20050822,43,44,43,43.5,79500
CNT,20050822,3.8,3.88,3.76,3.88,748657
CPALL,20050822,5.75,5.85,5.7,5.8,1236300
CPF,20050822,4.98,5.2,4.96,5.1,87842192
CPI,20050822,4.2811,4.2811,4.2617,4.2617,15486
CPL,20050822,15.1,15.1,15.1,15.1,4400
CPN,20050822,10.1,10.1,10,10.1,1755000
CSC,20050822,11,11,11,11,200
CSL,20050822,3.2,3.28,3.16,3.22,3642300
CWT,20050822,7.5,7.5,7,7,24000
DCC,20050822,16.6,16.8,16.6,16.6,430100
DELTA,20050822,16,16.5,15.8,16.5,479900
DTC,20050822,41.75,42,41.75,42,600
DTCI,20050822,6,6,5.9,5.9,12000
EARTH,20050822,0.81,0.81,0.8,0.81,686900
