<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860916,9.3507,9.4204,9.2809,9.2809,220666
BBL,19860916,18.076,18.076,17.9078,17.9078,681600
BFIT,19860916,5.4861,5.4861,5.4861,5.4861,4446
ICC,19860916,35.1635,35.1635,35.1635,35.1635,2868
KBANK,19860916,11.9414,12.2542,11.9414,12.0457,487970
SCB,19860916,21.4237,21.4237,21.3513,21.3513,110508
SCC,19860916,7.11,7.23,7.11,7.23,2516700
SCCC,19860916,49.1174,49.4746,49.1174,49.296,423271
SFP,19860916,34.5,35.1,34.5,34.9,323000
SINGER,19860916,2.6765,2.6765,2.6507,2.6507,38857
SPC,19860916,1.4929,1.4929,1.4929,1.4929,16460
TCAP,19860916,1.0624,1.0785,1.0624,1.0785,273354
TISCO,19860916,4.7254,4.7254,4.7254,4.7254,21063
TMB,19860916,10.6811,10.7801,10.6811,10.6811,65682
TPC,19860916,1.7435,1.7758,1.7435,1.7435,55599
WG,19860916,7.5131,7.5765,7.5131,7.5131,12656
SET,19860916,160.2,160.2,160.2,160.2,502000
