<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
1DIV,20111102,9.61,9.76,9.61,9.76,11000
CHINA,20111102,6,6.21,6,6.17,138100
ENGY,20111102,4.6,4.71,4.58,4.7,51200
GLD,20111102,2.4,2.41,2.39,2.41,3870200
TDEX,20111102,6.72,6.88,6.7,6.88,1385400
A,20111102,3.54,3.58,3.54,3.58,53000
ACAP,20111102,7.5,7.85,7.5,7.85,4000
ACC,20111102,3.6,3.68,3.58,3.6,1004900
ADAM,20111102,0.91,0.93,0.91,0.92,30100
ADVANC,20111102,131.5,132.5,130,131.5,3226500
AEONTS,20111102,28.25,29.25,28.25,29,63500
AFC,20111102,8.3,8.3,8.3,8.3,100
AGE,20111102,4.96,5.1,4.96,5.05,2453000
AH,20111102,8.55,8.85,8.5,8.85,206600
AHC,20111102,72,72,72,72,1600
AI,20111102,2.88,2.96,2.88,2.96,40500
AIT,20111102,43,43.5,43,43.25,157400
AJ,20111102,15.1,15.8,15.1,15.8,6894000
AKR,20111102,0.73,0.74,0.72,0.73,2725200
AMANAH,20111102,0.82,0.82,0.82,0.82,145100
AMARIN,20111102,11.5,11.6,11.5,11.6,6900
AMATA,20111102,10.5,10.9,10.4,10.8,4752800
AMC,20111102,1.76,1.84,1.76,1.84,11800
AOT,20111102,38.25,38.5,37.75,38.25,2067500
AP,20111102,4.42,4.48,4.36,4.48,10152700
APCS,20111102,3.92,3.96,3.9,3.94,244600
APURE,20111102,0.72,0.73,0.72,0.73,85000
AQ,20111102,0.36,0.37,0.35,0.36,10196700
AQUA,20111102,0.38,0.38,0.38,0.38,500
ARIP,20111102,0.9,0.92,0.9,0.92,364700
AS,20111102,12.4,12.5,12.3,12.4,94300
ASIA,20111102,33,33,32.25,32.5,500
ASIAN,20111102,3.5,3.6,3.5,3.6,164700
ASIMAR,20111102,1.13,1.17,1.12,1.16,1064800
ASP,20111102,1.75,1.79,1.73,1.79,5464500
AYUD,20111102,17.5,17.5,17.1,17.1,29500
BAFS,20111102,10.3,10.4,10.3,10.4,30300
BANPU,20111102,596,606,590,602,2136550
BAT-3K,20111102,83,83.75,83,83.75,3100
BAY,20111102,19.4,19.9,19.2,19.8,18908200
BBL,20111102,142,147.5,141.5,146,7333700
BCH,20111102,6.05,6.15,6.05,6.15,715700
BCP,20111102,16.8,17.4,16.6,17.4,3666000
BDMS,20111102,67,68.25,66.75,67.25,1082800
BEC,20111102,36.5,37.25,36.25,37,2950700
BFIT,20111102,6.55,6.55,6.45,6.45,72000
BH,20111102,39.75,40.25,39.5,40.25,822800
BIGC,20111102,105,107,103,103.5,1059000
BJC,20111102,19.8,20.3,19.8,19.9,638800
BKI,20111102,205,207,202,206,34300
BKKCP,20111102,9,9,9,9,22000
BLA,20111102,42.5,44.25,42,44,730200
BLAND,20111102,0.51,0.57,0.51,0.55,116874000
BOL,20111102,1.19,1.19,1.19,1.19,45300
BROCK,20111102,0.63,0.66,0.63,0.66,262500
BROOK,20111102,0.74,0.76,0.74,0.75,663900
BSBM,20111102,1.21,1.22,1.21,1.22,143200
BSM,20111102,0.69,0.7,0.69,0.7,1200
BTC,20111102,0.3,0.31,0.3,0.3,992100
BTS,20111102,0.59,0.61,0.59,0.61,98591900
