<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20080820,4.14,4.17,4.13,4.15,311700
TDEX,20080820,4.9,4.94,4.89,4.92,4841900
A,20080820,3.58,3.58,3.58,3.58,2331400
ACAP,20080820,8.5,8.5,8.5,8.5,7000
ACC,20080820,2.1,2.18,2.1,2.12,852300
ADAM,20080820,2,2.02,1.99,2,210400
ADVANC,20080820,93.5,94.5,93,94.5,3440985
AEONTS,20080820,31.5,32,31.5,32,3281200
AH,20080820,9.7,9.7,9.65,9.7,116100
AHC,20080820,55.5,55.5,55.5,55.5,200
AI,20080820,6.2,6.2,6.1,6.1,47800
AIT,20080820,17.2,17.2,17.1,17.2,151800
AJ,20080820,3.34,3.68,3.34,3.62,3661200
AKR,20080820,1.9,1.9,1.88,1.88,454500
ALUCON,20080820,95,95,95,95,600
AMANAH,20080820,0.46,0.46,0.46,0.46,540900
AMARIN,20080820,13.2,13.2,13.2,13.2,2000
AMATA,20080820,11.7,11.8,11.2,11.4,2698300
AMC,20080820,2.5,2.52,2.5,2.52,92000
AOT,20080820,38.75,39.25,38.5,38.75,505900
AP,20080820,5.3,5.4,5.2,5.4,5933200
APURE,20080820,1.5111,1.5289,1.4933,1.4933,1202850
AQ,20080820,0.44,0.44,0.42,0.42,1894100
AS,20080820,9.35,9.35,9.3,9.3,428400
ASIAN,20080820,1.3,1.31,1.29,1.31,25100
ASIMAR,20080820,1.07,1.08,1.07,1.08,202000
ASK,20080820,4.92,4.92,4.9,4.9,1000
ASP,20080820,2.44,2.48,2.4,2.42,6847600
AYUD,20080820,19,19,19,19,50000
BAFS,20080820,8.9,8.9,8.75,8.75,7400
BANPU,20080820,390,398,388,396,1447115
BAT-3K,20080820,40,41,40,41,11000
BAY,20080820,19.9,20,19.1,19.2,12756400
BBL,20080820,115,115,113,114,4189714
BCH,20080820,4.2571,4.2571,4.2286,4.2571,180100
BCP,20080820,10.1,10.2,10,10.1,36200
BDMS,20080820,36.75,37,36.25,37,413300
BEC,20080820,22.4,22.6,22,22.1,1745561
BFIT,20080820,5,5.1,5,5.1,17500
BGT,20080820,2.34,2.39,2.34,2.39,6000
BH,20080820,38.75,39,38.25,38.5,304700
BIGC,20080820,51.5,51.5,50,51.5,211700
BJC,20080820,5.5,5.5,5.4,5.4,270800
BKI,20080820,172,172,172,172,6000
BKKCP,20080820,8.3,8.3,8.3,8.3,81400
BLAND,20080820,0.48,0.49,0.47,0.49,6451200
BLISS,20080820,2.04,2.08,2,2.04,19809200
BOL,20080820,1.9,1.9,1.86,1.9,5100
BROCK,20080820,0.95,0.96,0.92,0.96,27700
BROOK,20080820,0.4,0.41,0.4,0.41,486800
BSBM,20080820,1.72,1.74,1.71,1.71,226000
BSM,20080820,0.73,0.75,0.73,0.75,41700
BTC,20080820,0.62,0.63,0.58,0.58,874300
BTS,20080820,0.5557,0.5651,0.4897,0.4992,13359654
BWG,20080820,6.7,6.7,6.45,6.5,4662200
CCET,20080820,4.78,4.82,4.76,4.8,1155000
CCP,20080820,1.05,1.16,1.05,1.09,74000
CENTEL,20080820,4.76,4.78,4.76,4.78,853500
CFRESH,20080820,1.51,1.51,1.51,1.51,600
CGD,20080820,0.29,0.29,0.29,0.29,838700
CHOTI,20080820,92,92,92,92,500
CI,20080820,3.2,3.2,3.2,3.2,200
CIG,20080820,3.2,3.275,3.175,3.175,90200
CIMBT,20080820,0.9104,0.9104,0.8984,0.9104,202224
CITY,20080820,2.06,2.06,2.04,2.04,19000
CK,20080820,4.84,4.88,4.72,4.72,3896000
CM,20080820,2.8,2.8,2.8,2.8,177400
CMO,20080820,1.56,1.56,1.47,1.56,5300
CNS,20080820,21.9,21.9,21.8,21.9,76600
CNT,20080820,2.46,2.5,2.46,2.5,1081970
CPALL,20080820,10.7,11.2,10.7,11.1,6473442
CPF,20080820,3.76,3.76,3.72,3.76,7328400
CPH,20080820,4.88,4.88,4.88,4.88,100
CPI,20080820,4.72,4.84,4.72,4.84,7621
CPN,20080820,20.7,20.7,20.1,20.4,843500
CPNRF,20080820,9.6,9.6,9.45,9.5,884600
CRANE,20080820,1.72,1.72,1.62,1.64,406700
CSC,20080820,15,15,14.8,14.8,12400
CSL,20080820,2.9,2.9,2.88,2.9,103600
CSP,20080820,3.88,3.88,3.7,3.86,266200
CTW,20080820,5.7,5.7,5.5,5.5,12300
DCC,20080820,16.3,16.5,16.3,16.4,129500
DCON,20080820,2.1,2.1,2.1,2.1,1000
DELTA,20080820,17.8,17.8,17.6,17.7,137000
DEMCO,20080820,4.14,4.16,4.12,4.14,128100
DIMET,20080820,0.94,0.95,0.93,0.93,47500
DRACO,20080820,2.7,2.7,2.64,2.66,46100
DRT,20080820,2.3,2.32,2.28,2.3,163700
DSGT,20080820,3.9,3.9,3.86,3.88,371900
DTAC,20080820,43.5,43.75,43.5,43.75,1683920
EASTW,20080820,4.14,4.14,4.12,4.14,127000
ECL,20080820,0.53,0.53,0.51,0.52,10900
EE,20080820,1.04,1.11,1.02,1.02,52638000
EGCO,20080820,75.5,77,75,76.5,572019
EIC,20080820,4.56,4.56,4.56,4.56,10000
EMC,20080820,2.8,2.9,2.5,2.6,56609972
EPCO,20080820,1.85,1.85,1.84,1.84,104300
ERW,20080820,3.4,3.48,3.4,3.48,210
ESSO,20080820,6.75,6.95,6.75,6.85,7045400
ESTAR,20080820,0.35,0.35,0.34,0.34,269000
EVER,20080820,1.24,1.25,1.22,1.24,591478
F&D,20080820,5.05,5.05,5.05,5.05,4000
FANCY,20080820,1.68,1.82,1.68,1.81,5800
FC,20080820,2,2.06,2,2.06,10500
FER,20080820,1.3,1.32,1.29,1.3,337500
FNS,20080820,6.95,7,6.95,7,113000
FORTH,20080820,3.6,3.64,3.6,3.64,30100
FUTUREPF,20080820,9.9,10.2,9.85,10.2,227800
GBX,20080820,0.8,0.82,0.79,0.81,3327900
GC,20080820,4.8,4.8,4.78,4.8,13000
GEL,20080820,1.61,1.64,1.59,1.64,4419800
GENCO,20080820,0.73,0.74,0.73,0.73,1807100
GFPT,20080820,1.95,1.97,1.95,1.97,181000
GJS,20080820,0.3,0.33,0.3,0.33,175556496
GLAND,20080820,4.32,4.68,4.32,4.68,200
GLOW,20080820,29,29.5,28.75,29.5,827700
GOLD,20080820,6,6,6,6,10900
GOLDPF,20080820,9,9,9,9,10000
GRAMMY,20080820,13.2,13.2,13.1,13.1,1700
GREEN,20080820,2.16,2.16,2.14,2.14,251100
GSTEL,20080820,0.98,1.07,0.98,1.07,151192704
HANA,20080820,17.7,18,17.7,18,228200
HFT,20080820,1.05,1.13,1.05,1.13,2700
HMPRO,20080820,2.4871,2.5187,2.4871,2.5187,56100
IEC,20080820,0.5,0.51,0.5,0.505,56271000
IFEC,20080820,0.63,0.67,0.62,0.66,1748100
IHL,20080820,8.2,8.2,8.1,8.1,88200
ILINK,20080820,6,6,6,6,10000
INET,20080820,1.06,1.07,1.05,1.07,27500
INOX,20080820,1.18,1.18,1.18,1.18,2000
INTUCH,20080820,24,24,23.7,23.9,1044438
IRC,20080820,11.7,11.8,11.7,11.8,400
IRCP,20080820,2.86,2.86,2.84,2.84,2500
IRPC,20080820,4,4,3.94,3.98,10994050
IT,20080820,6,6,6,6,20900
ITD,20080820,4.72,4.8,4.66,4.72,42201336
JAS,20080820,0.41,0.41,0.4,0.4,13744600
JCT,20080820,47,47,47,47,200
JTS,20080820,1.09,1.09,1.09,1.09,74500
JUTHA,20080820,6.8,6.8,6.75,6.75,59500
KAMART,20080820,0.57,0.6,0.57,0.59,14340600
KASET,20080820,5.55,5.65,5.5,5.5,1287900
KBANK,20080820,71,71,69,70,12580208
KC,20080820,0.8,0.81,0.8,0.81,250000
KCAR,20080820,5.55,5.55,5.55,5.55,4000
KCE,20080820,2.76,2.78,2.74,2.78,281200
KGI,20080820,1.41,1.45,1.41,1.44,4620700
KKP,20080820,21.4,21.6,21.1,21.2,342201
KSL,20080820,9.25,9.25,9,9,1088100
KTB,20080820,7.8,7.8,7.6,7.75,18451220
KYE,20080820,39,39,38.75,39,14200
