<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19970120,2.7,2.9,2.7,2.9,7300
ADVANC,19970120,23.8,23.8,22.8,23.2,2001000
AFC,19970120,9.3,9.3,9.3,9.3,100
AHC,19970120,13.25,13.25,13.25,13.25,300
AJ,19970120,1.025,1.025,1.025,1.025,1000
ASIAN,19970120,2.25,2.25,2.25,2.25,3999
ASP,19970120,3.05,3.2,3.05,3.15,902000
BANPU,19970120,154.75,159.34,154.75,159.34,58600
BAY,19970120,65.664,69.984,65.664,67.392,2078159
BBL,19970120,188,190,186,190,561450
BCP,19970120,20.5,21.5,20.25,21.25,564600
BEC,19970120,24.8,25.2,24.8,25.2,2226000
BFIT,19970120,49.75,49.75,49,49,13600
BIGC,19970120,29.25,29.25,28.25,28.75,14000
BJC,19970120,9.3,9.4,9.3,9.4,700
BKI,19970120,159.997,164.441,159.997,164.441,4275
BLAND,19970120,1.5,1.55,1.475,1.55,1011000
BTNC,19970120,12.5,12.5,12.5,12.5,2000
BTS,19970120,12.479,12.9499,12.2436,12.9499,199933
CEN,19970120,2.125,2.2,2.1,2.2,70000
CENTEL,19970120,0.5549,0.5841,0.5549,0.5841,34200
CFRESH,19970120,0.8501,0.9001,0.8501,0.8917,128992
CIMBT,19970120,41.5104,41.5104,41.5104,41.5104,692
CK,19970120,12.3,12.5,12.3,12.3,383000
CM,19970120,1.3156,1.3156,1.3156,1.3156,2925
CNS,19970120,23.75,24,22.75,22.75,142000
CPF,19970120,4.2898,4.4763,4.2632,4.3164,1403654
CPH,19970120,116,118,116,117,15500
CPN,19970120,4.7599,4.9536,4.7045,4.9536,5420
CTW,19970120,11.9936,12.1493,11.9936,12.1493,45582
CWT,19970120,8.25,8.375,8.25,8.375,11000
DELTA,19970120,8.35,8.35,8.2,8.2,8000
DRACO,19970120,1.175,1.2,1.175,1.2,16500
EE,19970120,0.81,0.82,0.8,0.82,40000
EGCO,19970120,68,69,68,69,296740
EMC,19970120,80,82.5,80,82.5,730
EPCO,19970120,4.275,4.5,4.275,4.5,24800
ESTAR,19970120,0.875,0.875,0.875,0.875,6000
EVER,19970120,16.992,17.4014,16.992,17.4014,14021
