<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19840828,8.7924,8.7924,8.7924,8.7924,20047
BBL,19840828,19.3371,19.3371,19.3371,19.3371,88190
ICC,19840828,23.3211,23.3211,23.3211,23.3211,19186
KBANK,19840828,11.8892,11.8892,11.7849,11.8892,257904
SCB,19840828,17.6601,17.6601,17.6601,17.6601,34519
SCC,19840828,4.03,4.05,4.03,4.05,907300
SCCC,19840828,26.1099,26.1099,26.1099,26.1099,23653
SINGER,19840828,3.5515,3.5515,3.5,3.5,21371
TCAP,19840828,0.7646,0.7646,0.7404,0.7404,273354
TGCI,19840828,1.0913,1.0913,1.0913,1.0913,27650
TISCO,19840828,2.6569,2.6569,2.6569,2.6569,52682
TMB,19840828,8.8015,8.8015,8.8015,8.8015,7001
WG,19840828,5.4297,5.6822,5.4297,5.6822,4746
SET,19840828,133.18,133.18,133.18,133.18,1658210
