<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050908,4.88,4.9,4.86,4.9,23400
ACC,20050908,3.14,3.34,3.12,3.2,10536400
ADAM,20050908,0.8967,0.9474,0.8967,0.9051,13458398
ADVANC,20050908,103,105,103,105,1585487
AEC,20050908,7.1,7.1,7,7.05,827300
AEONTS,20050908,34,34,34,34,1000
AF,20050908,8.45,8.45,8.45,8.45,600
AFC,20050908,6.5,6.5,6.5,6.5,1024
AH,20050908,29,29,28,28,906300
AHC,20050908,70,70.5,70,70.5,1500
AIT,20050908,9.5333,9.6667,9.4667,9.4667,76200
AJ,20050908,3.98,4,3.98,3.98,43900
AMANAH,20050908,0.97,1.02,0.95,1,25531900
AMARIN,20050908,10,10,10,10,12263
AMATA,20050908,12.2,12.2,12.1,12.1,672400
AMC,20050908,4.7874,4.7874,4.7676,4.7676,62984
AOT,20050908,50.5,50.5,49.75,50,1092200
AP,20050908,3.8,3.86,3.78,3.82,7433900
APURE,20050908,2.1156,2.3822,2.0978,2.3289,56166300
AQ,20050908,3.1264,3.2013,3.1077,3.1638,2797083
ASIAN,20050908,5.05,5.05,5,5,89000
ASIMAR,20050908,1.45,1.45,1.43,1.43,2310500
ASP,20050908,6,6,5.8,5.9,62874300
AYUD,20050908,16.2,16.2,16.1,16.1,66200
BAFS,20050908,7.4974,7.539,7.4557,7.4974,270244
BANPU,20050908,160,160,158,159,683900
BAT-3K,20050908,56.5,57,56.5,57,1500
BAY,20050908,12.8,13.3,12.8,13.2,19687800
BBL,20050908,106,108,105,108,7942858
BCH,20050908,1.4629,1.4743,1.4629,1.4743,508600
BCP,20050908,15.3,15.4,15.2,15.4,3910900
BDMS,20050908,15.5,15.9,15.5,15.8,217134
BEC,20050908,13.8,14.2,13.8,14,5327700
BFIT,20050908,15.25,15.875,15.25,15.75,9273400
BH,20050908,21.9,23,21.9,22.8,3741100
BIG,20050908,11.5,11.5,11.5,11.5,1000
BIGC,20050908,27.5,28,27.5,27.5,136700
BJC,20050908,4.8,4.85,4.8,4.8,23900
BKI,20050908,157.333,157.333,157.333,157.333,7500
BLAND,20050908,0.6,0.6,0.58,0.58,38099700
BLISS,20050908,2.3817,2.396,2.3532,2.3532,388500
BROOK,20050908,0.71,0.76,0.71,0.74,6484200
BTC,20050908,1.72,1.76,1.66,1.66,7721800
CCET,20050908,3.92,3.96,3.9,3.94,4506100
CCP,20050908,2.74,2.9,2.7,2.86,4889500
CEN,20050908,2.82,3.66,2.82,3.52,506785024
CENTEL,20050908,3.9063,3.9063,3.9063,3.9063,218400
CFRESH,20050908,3.32,3.32,3.3,3.32,310800
CHARAN,20050908,41,41,41,41,700
CI,20050908,3.62,3.68,3.62,3.64,35700
CIMBT,20050908,2.8539,2.9187,2.8322,2.8322,17475496
CK,20050908,11.6,11.9,11.5,11.7,3385800
CM,20050908,2.1806,2.1806,2.1806,2.1806,14418
CNS,20050908,50,51,50,50.5,118100
CNT,20050908,3.92,4.2,3.92,4.06,15060600
CPALL,20050908,5.75,5.8,5.75,5.8,5839100
CPF,20050908,5.65,5.65,5.5,5.6,37417796
CPI,20050908,4.1455,4.1455,4.1455,4.1455,23023
CPN,20050908,11,11.2,11,11.2,1706800
CSC,20050908,11.4,11.4,11.3,11.3,25300
CSL,20050908,3.38,3.42,3.38,3.42,1026500
CTW,20050908,7.4,7.4,7.4,7.4,7600
CWT,20050908,7.2,7.6,7.2,7.55,234300
DCC,20050908,16.4,16.6,16.4,16.4,334400
DELTA,20050908,16.2,16.3,15.8,15.8,722500
DRACO,20050908,1.36,1.36,1.36,1.36,500
DTC,20050908,42,42.5,42,42,11140
EARTH,20050908,0.88,0.9,0.86,0.89,12575400
EASTW,20050908,3.52,3.54,3.5,3.52,953000
ECL,20050908,1.02,1.06,1.01,1.02,1274100
EGCO,20050908,75,75,74.5,74.5,559160
EIC,20050908,1.95,1.96,1.94,1.96,47500
EMC,20050908,3.1,3.36,3.08,3.32,7832581
ERW,20050908,1.8,1.8,1.8,1.8,164900
ESTAR,20050908,0.5,0.51,0.5,0.51,3307400
FANCY,20050908,4.72,4.74,4.72,4.74,89500
FC,20050908,1.1477,1.1698,1.1477,1.1624,779900
FE,20050908,71,71,71,71,200
FER,20050908,2.92,3,2.92,2.96,2096038
FMT,20050908,48,48,48,48,800
FNS,20050908,19.9,20.3,19.9,20.2,378200
GEL,20050908,1.04,1.05,1.03,1.04,4512702
GENCO,20050908,1,1,0.91,0.92,54472800
GFPT,20050908,1.56,1.57,1.55,1.56,940000
GJS,20050908,0.83,0.89,0.82,0.89,153881696
GLAND,20050908,4.88,4.9,4.88,4.88,24400
GLOW,20050908,22.1,22.3,22.1,22.2,358200
GOLD,20050908,6.9,6.95,6.85,6.95,127000
GRAMMY,20050908,12.3,12.3,12.2,12.3,316000
GRAND,20050908,1.6,1.65,1.6,1.65,201100
GYT,20050908,460,460,460,460,500
HANA,20050908,23.8,24,23.8,24,536100
HFT,20050908,1.05,1.06,1.03,1.03,7800
HMPRO,20050908,1.953,1.9675,1.953,1.9675,23680
HTC,20050908,3.5,3.66,3.5,3.66,80300
ICC,20050908,42,42,41.75,42,305100
IEC,20050908,0.101,0.101,0.099,0.099,17959000
ILINK,20050908,3.5972,3.6702,3.5972,3.6155,146331
INET,20050908,3.3,3.36,3.26,3.34,890100
INOX,20050908,1.05,1.09,1.05,1.07,55632000
INTUCH,20050908,39.5,40,39.25,40,2806091
IRC,20050908,8.1,8.1,8,8.1,35100
IRCP,20050908,11.8,11.9,11.7,11.8,106000
