<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19930928,26.9161,28.1978,26.9161,28.1978,38853
ACC,19930928,23.4,24.2,23.4,24.2,1313000
ADVANC,19930928,15.6042,15.8756,15.6042,15.8078,2146080
AFC,19930928,32.5,32.5,32.5,32.5,254700
AHC,19930928,46.5,47.25,46.5,47,37600
AJ,19930928,3,3,2.95,3,67000
ALUCON,19930928,107,107,107,107,1000
AP,19930928,6.9418,6.9418,6.8915,6.8915,7951
APURE,19930928,41.3333,42.6667,41.3333,42,32737
ASIA,19930928,44.25,44.25,43.5,44,7800
ASP,19930928,6.129,6.227,5.982,6.08,8660000
AYUD,19930928,206,206,204,204,7000
BANPU,19930928,64.74,65.07,64.09,64.74,126600
BAY,19930928,53.1321,53.1321,52.3565,53.1321,437954
BBL,19930928,130,130,128,130,286900
BDMS,19930928,8.4357,8.4357,8.4357,8.4357,1900
BFIT,19930928,122.519,122.519,118.413,121.15,169620
BH,19930928,24.4254,25.33,24.0635,25.33,416462
BIG,19930928,47.25,47.75,47.25,47.75,9200
BJC,19930928,8.3556,8.6222,8.3556,8.5333,30150
BKI,19930928,196.799,201.272,196.799,201.272,78250
BLAND,19930928,10.5,10.7,10.4,10.6,7649000
BTS,19930928,67.8106,68.2815,66.8687,67.8106,462937
CEN,19930928,6.3384,6.3864,6.1463,6.1943,482110
CENTEL,19930928,2.1175,2.154,2.1175,2.1175,254700
CFRESH,19930928,4.3003,4.3336,4.2336,4.3336,239985
CHARAN,19930928,108,109,107,107,42500
CM,19930928,4.5108,4.5449,4.4766,4.5449,36578
CNS,19930928,51.5315,51.8243,50.9459,51.5315,99044
CNT,19930928,67.3116,69.257,67.3116,67.7007,82346
CPF,19930928,5.3023,5.3289,5.2757,5.3023,996444
CPH,19930928,67.5856,68.6757,65.9504,67.0405,1045051
CTW,19930928,26.6769,28.7969,26.6769,28.7969,1412
CWT,19930928,20.375,20.5,20,20.25,55800
DCC,19930928,3.35,3.35,3.275,3.275,20000
DTC,19930928,86.6246,86.6246,85.6727,86.6246,63555
DTCI,19930928,94,94.5,91.5,93,59800
EE,19930928,4.95,5,4.9,5,36000
EPCO,19930928,58.125,58.5,55.5,58.5,190800
ERW,19930928,9.4623,9.4623,9.2133,9.4623,569760
GEL,19930928,11.086,11.086,10.9711,11.0286,72683
GFPT,19930928,1.6292,1.6611,1.5972,1.5972,807650
HANA,19930928,5.6031,5.6031,5.6031,5.6031,18561
HTC,19930928,7.6011,7.6011,7.6011,7.6011,5854
ICC,19930928,461.769,461.769,461.769,461.769,3586
IEC,19930928,1.5043,1.5113,1.4974,1.5043,10723500
IFEC,19930928,2.8756,2.9312,2.8756,2.9312,282980
INTUCH,19930928,12.978,13.4814,12.922,13.4814,11272882
JCT,19930928,33.6812,34.4928,33.4783,34.4928,6530
JUTHA,19930928,38.6481,38.6481,37.5745,38.0039,24216
KBANK,19930928,55.2177,55.5484,54.8871,55.5484,523990
KCE,19930928,7.3095,7.3095,7.1267,7.3095,158698
KDH,19930928,59.5,59.5,57.5,59.5,4500
KGI,19930928,16.0201,16.1306,15.7992,16.1306,2121577
KKC,19930928,5.0105,5.1327,4.929,5.092,143608
KKP,19930928,86.2857,88.5714,85.7143,88.5714,82600
KTB,19930928,42.7035,42.7035,41.9838,42.7035,2213051
KWG,19930928,132.628,132.628,129.806,131.688,7707
LEE,19930928,3.4667,3.5,3.4,3.5,483000
LH,19930928,18.6626,19.0286,18.6626,18.7846,1114954
LTX,19930928,28.75,28.75,28.5,28.5,51400
MALEE,19930928,70.1985,71.304,69.6458,71.304,48484
MANRIN,19930928,49,49,49,49,1500
MATI,19930928,20,20,20,20,2010
MDX,19930928,118,118,115,118,197600
METCO,19930928,71,71,68.5,70,34300
MFC,19930928,36,36,35,35.6,189000
MINT,19930928,1.085,1.085,1.0625,1.085,478600
MK,19930928,9.8322,9.9286,9.7358,9.8322,527001
MODERN,19930928,100.227,101.818,100.227,101.818,5279
NC,19930928,48.0329,49.5033,48.0329,49.5033,7957
NEP,19930928,2.9,2.95,2.85,2.925,23959000
NKI,19930928,47.8925,49.0194,47.8925,49.0194,887
NMG,19930928,92,92.5,92,92.5,38700
NPK,19930928,57.5,57.5,56,57.5,44300
OCC,19930928,71.5,74,71.5,74,800
OGC,19930928,104,104,99.5,103,85900
OHTL,19930928,155,156,154,155,11850
PAF,19930928,5.3705,5.4368,5.3042,5.3042,419290
PDI,19930928,63.02,64.39,62.1067,63.02,2826919
PF,19930928,159.005,160.425,159.005,160.425,11833
PG,19930928,3.1861,3.2722,3.1861,3.2722,40633
PK,19930928,8.6,8.7,8.6,8.7,84000
