<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860425,7.5363,7.5363,7.5363,7.5363,17185
BBL,19860425,15.1334,15.2175,15.1334,15.2175,53910
CTW,19860425,1.9651,1.9817,1.9651,1.9817,72293
KBANK,19860425,9.2819,9.2819,9.2298,9.2298,127508
SCB,19860425,16.2125,16.2125,16.2125,16.2125,63516
SCC,19860425,4.67,4.71,4.67,4.71,560000
SCCC,19860425,42.8661,43.2233,42.5089,43.2233,70545
SFP,19860425,13.8,14,13.8,14,21000
SINGER,19860425,2.8824,2.8824,2.8824,2.8824,5828
TMB,19860425,9.2471,9.2471,9.1977,9.1977,6016
SET,19860425,129.7,129.7,129.7,129.7,119000
