<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20010322,12.1,12.3,12.1,12.1,21000
ADVANC,20010322,39.4,39.6,39.4,39.4,375000
AFC,20010322,4.9,4.9,3.5,3.6,138500
AHC,20010322,10,10.5,10,10.5,9000
AMARIN,20010322,2.375,2.375,2.375,2.375,1000
AMATA,20010322,0.45,0.45,0.45,0.45,25000
AP,20010322,0.35,0.35,0.34,0.35,235000
APURE,20010322,1.3333,1.4222,1.3333,1.4222,183037
AQ,20010322,1.8428,1.8428,1.8428,1.8428,189164
ASIAN,20010322,1.875,1.875,1.875,1.875,20000
ASP,20010322,2.65,2.675,2.625,2.65,1774000
AYUD,20010322,90.5,91,90.5,91,600
BANPU,20010322,18,18.25,17.75,18,824400
BAT-3K,20010322,18.75,19,18.75,18.75,15100
BAY,20010322,7.4,7.4,7.3,7.3,7750500
BBL,20010322,35.25,35.5,34.5,34.75,7078175
BCP,20010322,4.3,4.4,4.3,4.4,173500
BEC,20010322,23.4,24.6,23.4,24,3397000
BFIT,20010322,7.375,7.5,7.25,7.25,102000
BIG,20010322,28,28.5,23.5,24.25,151400
BIGC,20010322,15.5,15.5,15.5,15.5,8000
BJC,20010322,2.1,2.175,2.1,2.125,28200
BKI,20010322,58.2212,58.6656,58.2212,58.6656,1575
BLAND,20010322,0.26,0.26,0.26,0.26,4080000
BTS,20010322,1.9778,2.072,1.9778,2.072,788840
CCET,20010322,2.2,2.2,2.175,2.175,250000
CENTEL,20010322,0.6863,0.6863,0.6791,0.6791,776500
CFRESH,20010322,5.0003,5.0336,5.0003,5.0003,74995
CHARAN,20010322,24,27,24,26,8400
CHOTI,20010322,183,183,181,181,5600
CK,20010322,1.1,1.1,1.075,1.075,220000
CM,20010322,3.0891,3.0891,3.0891,3.0891,88050
CNS,20010322,22.5,23.75,22.5,23,331000
CPF,20010322,4.1,4.1,4.05,4.05,105072040
CPH,20010322,2.9,3,2.9,3,20100
CPL,20010322,17.5,17.75,17.5,17.75,15000
CPN,20010322,1.0101,1.3007,1.0101,1.3007,222231
CSC,20010322,7,7.2,6.9,7.1,786800
CTW,20010322,4.55,4.75,4.55,4.75,92200
DCC,20010322,0.93,0.93,0.93,0.93,50000
DELTA,20010322,18.9,19,18.8,19,158000
DRACO,20010322,1.2,1.2,1.175,1.2,24700
DTCI,20010322,8.5,8.5,8.5,8.5,1000
EASTW,20010322,2.35,2.35,2.325,2.325,313000
EGCO,20010322,32.75,33,32.5,32.5,119000
ERW,20010322,0.75,0.75,0.7333,0.7333,366000
ESTAR,20010322,0.325,0.325,0.325,0.325,5600000
FMT,20010322,21.5,21.5,21.5,21.5,21500
GEL,20010322,0.5055,0.5055,0.5055,0.5055,7834
GENCO,20010322,1.225,1.225,1.2,1.2,180000
GFPT,20010322,0.6261,0.6261,0.6133,0.6261,921910
GOLD,20010322,4.1,4.2,4,4,977900
