<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20060801,3.64,3.68,3.64,3.68,176900
ACC,20060801,1.9,2.06,1.9,2.06,30251900
ADAM,20060801,0.8797,0.9728,0.8797,0.9728,248134
ADVANC,20060801,88,88,86,86,1336500
AH,20060801,13.7,13.7,13,13.1,1920700
AI,20060801,7.7,7.8,7.7,7.7,130900
AIT,20060801,10.0667,10.0667,9.6,9.6667,428100
AJ,20060801,2.88,2.96,2.84,2.88,219100
AMANAH,20060801,0.63,0.63,0.61,0.61,1803300
AMARIN,20060801,11,11,10.9,10.9,2100
AMATA,20060801,15.7,15.8,14.9,15.6,3267300
AMC,20060801,4.4115,4.4709,4.1939,4.1939,4861037
AOT,20060801,58.5,58.5,58,58,1753400
AP,20060801,2.76,2.76,2.7,2.7,7025520
APURE,20060801,2.88,3.0222,2.8622,2.9511,76020528
AQ,20060801,2.2465,2.2465,2.1155,2.1155,2540472
ASIAN,20060801,2.82,2.82,2.8,2.82,215600
ASIMAR,20060801,0.99,0.99,0.97,0.97,345600
ASK,20060801,6.5617,6.5617,6.4631,6.4631,23309
ASP,20060801,3.5,3.5,3.32,3.36,14859191
BAFS,20060801,8.6637,8.6637,8.5803,8.6637,675595
BANPU,20060801,140,140,138,139,1524300
BAT-3K,20060801,54.5,55,54.5,55,14400
BAY,20060801,17.2,17.2,16.6,16.9,5990200
BBL,20060801,101,103,101,102,1574130
BCH,20060801,3.4857,3.5143,3.4,3.4571,3115000
BCP,20060801,11.3,11.4,11,11.2,855600
BDMS,20060801,30.5,31,29.75,30,617800
BEC,20060801,15.9,16.1,15.9,15.9,2145538
BFIT,20060801,8.85,8.85,8.25,8.3,817900
BH,20060801,36,36,34.25,34.5,524000
BIG,20060801,6.95,6.95,6.9,6.95,23500
BIGC,20060801,37,37,36.75,36.75,982500
BJC,20060801,4.125,4.125,4.125,4.125,100
BKI,20060801,142.667,142.667,141.333,141.333,900
BLAND,20060801,0.69,0.7,0.68,0.69,29420000
BLISS,20060801,1.2836,1.3235,1.2037,1.2836,7963100
BOL,20060801,0.316,0.316,0.316,0.316,1500
BROOK,20060801,0.81,0.81,0.79,0.79,3100
BSBM,20060801,1.33,1.34,1.26,1.27,7617300
BTC,20060801,1.56,1.57,1.55,1.55,156400
BUI,20060801,13.8,13.8,13.8,13.8,2500
CCET,20060801,3.86,3.86,3.8,3.8,709700
CCP,20060801,1.5,1.51,1.5,1.5,217900
CEN,20060801,1.68,1.72,1.6,1.64,13270000
CENTEL,20060801,6.25,6.45,6.25,6.35,470100
CFRESH,20060801,2.62,2.62,2.62,2.62,35100
CGD,20060801,2.2018,2.2695,2.0494,2.0832,19041108
CHOTI,20060801,72,72,72,72,100
CHUO,20060801,14.2,14.2,13.9,13.9,12100
CI,20060801,3.88,3.94,3.64,3.68,2739700
CIG,20060801,1.36,1.36,1.36,1.36,1000
CIMBT,20060801,2.7674,2.7674,2.6809,2.6809,208139
CITY,20060801,2.2,2.24,2.12,2.12,700600
