<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20051011,4.48,4.52,4.48,4.52,21000
ACC,20051011,3.14,3.14,3.04,3.08,1580200
ADAM,20051011,0.9474,0.9643,0.939,0.939,3523770
ADVANC,20051011,106,106,104,104,1328618
AEC,20051011,7,7.1,6.85,7,309800
AEONTS,20051011,32.5,33,32.5,32.75,7400
AFC,20051011,6.25,6.25,6.25,6.25,1000
AH,20051011,26.75,27.25,26.5,27,338905
AHC,20051011,70,70,70,70,1100
AIT,20051011,9.3333,9.3333,9.1333,9.2667,127350
AJ,20051011,3.94,4.06,3.92,3.94,1612400
AMANAH,20051011,1,1,0.97,0.99,3835000
AMARIN,20051011,10,10,10,10,12000
AMATA,20051011,12.4,12.8,12.3,12.6,12342200
AMC,20051011,4.7874,4.8072,4.7874,4.8072,68545
AOT,20051011,50.5,50.5,50,50.5,373900
AP,20051011,3.7,3.7,3.62,3.62,830800
APURE,20051011,3.1111,3.2178,3.0756,3.2,5621062
AQ,20051011,3.3136,3.351,3.2762,3.3136,788002
ASIAN,20051011,4.98,4.98,4.96,4.96,23000
ASIMAR,20051011,1.42,1.43,1.4,1.4,800600
ASP,20051011,4.94,5.05,4.92,5,22264800
AYUD,20051011,15.8,15.8,15.7,15.7,30400
BAFS,20051011,7.4557,7.539,7.4557,7.539,98074
BANPU,20051011,150,151,150,150,642700
BAT-3K,20051011,61,61,61,61,12000
BAY,20051011,12.9,13,12.8,12.9,3210400
BBL,20051011,100,101,100,101,2151142
BCH,20051011,1.6114,1.6229,1.6,1.6,557000
BCP,20051011,14.5,14.7,14.5,14.7,683400
BDMS,20051011,22,22.3,20,20.5,4912487
BEC,20051011,15.6,15.6,15.6,15.6,267600
BFIT,20051011,14.625,14.75,14,14.5,2896386
BH,20051011,26.5,26.5,24.9,26,2061100
BIG,20051011,12,12,11.9,11.9,9100
BIGC,20051011,28,28,27,27,34700
BJC,20051011,5.1,5.1,5,5,28100
BKI,20051011,168,168,168,168,3150
BKKCP,20051011,9,9,9,9,3000
BLAND,20051011,0.56,0.57,0.52,0.57,90947832
BLISS,20051011,2.1963,2.2106,2.0394,2.0965,8299000
BROOK,20051011,0.57,0.57,0.55,0.55,1433817
BTC,20051011,2.08,2.14,2.08,2.08,4248800
CCET,20051011,3.9,3.96,3.82,3.92,7329500
CCP,20051011,2.96,2.96,2.9,2.9,749300
CEN,20051011,4.92,5,4.68,4.78,27821000
CENTEL,20051011,3.8698,3.9063,3.8698,3.9063,42500
CFRESH,20051011,3.38,3.38,3.34,3.36,180000
CHARAN,20051011,41.25,41.25,41.25,41.25,2000
CHOTI,20051011,91,91,91,91,300
CHUO,20051011,8,8,7.8,8,19800
CI,20051011,3.84,3.84,3.84,3.84,1100
CIMBT,20051011,2.6593,2.6593,2.6376,2.6593,1596207
CK,20051011,13.3,13.3,12.8,13.3,4681000
CNS,20051011,49.25,49.25,49,49.25,93000
CNT,20051011,3.76,3.76,3.68,3.74,1601800
CPALL,20051011,6.1,6.1,5.95,6.05,432900
CPF,20051011,5.7,5.85,5.6,5.8,47306200
CPI,20051011,4.2811,4.2811,4.2811,4.2811,10840
CPN,20051011,11.4,11.8,11.4,11.7,2604100
CSC,20051011,12,12.1,12,12,7000
CSL,20051011,3.52,3.52,3.36,3.42,4494900
CWT,20051011,7.2,7.2,7.2,7.2,4000
DCC,20051011,16.9,16.9,16.8,16.9,195600
DELTA,20051011,14.8,14.9,14.6,14.6,1128300
DTCI,20051011,5.25,5.4,5.2,5.3,7500
EARTH,20051011,0.81,0.82,0.78,0.78,3711402
EASTW,20051011,3.64,3.72,3.62,3.68,2936100
ECL,20051011,0.94,1,0.94,1,39000
EGCO,20051011,74,74,73.5,73.5,409200
EMC,20051011,3.24,3.26,3.16,3.2,459320
ERW,20051011,1.9,1.9,1.89,1.89,45500
ESTAR,20051011,0.49,0.5,0.49,0.49,129000
FANCY,20051011,4.7,4.72,4.7,4.72,26500
FC,20051011,1.1477,1.1624,1.1477,1.1624,111700
FE,20051011,71,71,71,71,36000
FER,20051011,3,3,2.96,2.96,1599400
FMT,20051011,46.75,46.75,46.75,46.75,100
FNS,20051011,18.7,18.8,18.3,18.7,221200
GEL,20051011,0.98,1.01,0.98,1,5799100
GENCO,20051011,0.83,0.85,0.82,0.84,3877200
GFPT,20051011,1.59,1.59,1.56,1.56,1369000
GJS,20051011,0.66,0.68,0.64,0.65,37696300
GLAND,20051011,4.96,4.96,4.96,4.96,200
GLOW,20051011,22.3,22.3,22.2,22.2,2273900
