<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19871116,24.1856,24.3287,23.327,23.327,472351
BBL,19871116,28.6,28.6,27.5504,27.9003,1122760
BFIT,19871116,17.9423,17.9423,17.2228,17.2228,13340
CTW,19871116,2.8108,2.8108,2.7445,2.7445,108541
KBANK,19871116,17.6774,17.6774,17.0516,17.3645,1813167
SCB,19871116,30.2492,30.2492,29.1728,29.388,443546
SCC,19871116,12.33,12.33,11.73,11.73,160000
SCCC,19871116,89.3043,89.3043,85.0177,85.0177,88461
SFP,19871116,97.5,99.5,93,93,108830
SINGER,19871116,4.2721,4.2978,4.0662,4.0662,1877382
SPC,19871116,3.6798,3.6798,3.5031,3.5031,161780
SPI,19871116,40.6155,40.6155,40.0013,40.0013,54626
SSC,19871116,4.252,4.252,4.252,4.252,68480
TCAP,19871116,7.1789,7.4365,6.857,6.857,962953
TF,19871116,69.5323,69.5323,69.5323,69.5323,1475
TISCO,19871116,28.3029,28.6623,27.045,27.045,379518
TMB,19871116,20.7351,20.7351,20.2384,20.2384,26566
TPC,19871116,8.9659,8.9659,8.9249,8.9249,541431
UP,19871116,17.8943,17.8943,17.8943,17.8943,6974
WG,19871116,17.885,17.885,17.3389,17.3389,60060
SET,19871116,304.01,304.01,304.01,304.01,4291100
ICBCT,19871116,31.9619,31.9619,30.4533,30.4533,97574
UFM,19871116,11.8,11.8,11.4,11.8,81000
