<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19950424,14.7455,15.0527,14.7455,15.0527,26041
ADVANC,19950424,34.6,34.6,33.8,34.2,962000
AFC,19950424,18.25,18.25,18,18,15500
AHC,19950424,50,50,50,50,2000
AJ,19950424,1.65,1.7,1.65,1.7,12000
ALUCON,19950424,118,118,115,116,2400
AMARIN,19950424,4.35,4.4,4.35,4.4,7000
APURE,19950424,22.2222,22.2222,21.5556,21.5556,11812
ASIA,19950424,20,20,18.75,18.75,30300
ASIAN,19950424,3.9,3.9,3.85,3.85,7999
ASP,19950424,4.675,4.825,4.675,4.75,1836000
AYUD,19950424,172,172,172,172,200
BANPU,19950424,146.88,154.75,146.88,154.1,212600
BAT-3K,19950424,63.5,63.5,62.5,63.5,40800
BAY,19950424,75.2382,76.4016,75.2382,76.4016,62141
BBL,19950424,180,181,178,180,681000
BCP,19950424,42.75,43.75,42.75,43,430800
BDMS,19950424,3.5629,3.6415,3.5629,3.5629,1660429
BFIT,19950424,104,104,101,103,4630
BH,19950424,9.2274,9.3178,9.2274,9.2274,55270
BIG,19950424,32.75,32.75,30.5,32.75,2000
BIGC,19950424,14.5585,14.9366,14.5585,14.9366,3966
BJC,19950424,5.7,5.7,5.7,5.7,1500
BLAND,19950424,3.075,3.1,2.975,3,5179000
BTS,19950424,28.9608,28.9608,28.4899,28.9608,50116
CEN,19950424,2.5449,2.5449,2.4729,2.4729,86420
CENTEL,19950424,1.1098,1.1098,1.0806,1.1098,171200
CNS,19950424,40.25,41.5,40.25,41,97000
CNT,19950424,39.0116,39.0116,39.0116,39.0116,1753
CPF,19950424,7.6204,7.6737,7.5671,7.6737,202666
CPH,19950424,61,61,60,60.5,11000
CPI,19950424,2.867,2.867,2.7895,2.7895,42588
CPL,19950424,28.75,28.75,26.25,27,1300
CPN,19950424,2.8781,2.8781,2.7674,2.8227,242106
CSC,19950424,45.75,48,45.75,48,2100
CWT,19950424,16.375,17,16,16,69400
DCC,19950424,5.55,5.85,5.55,5.65,955400
DRACO,19950424,4.675,4.675,4.6,4.6,2900
DTC,19950424,45.6921,45.6921,45.6921,45.6921,525
DTCI,19950424,25.75,27.75,25.5,25.75,79000
EE,19950424,4.725,4.9,4.725,4.9,18000
EGCO,19950424,57.8072,59.7026,57.8072,58.7549,2143280
EPCO,19950424,17.625,17.625,17.4375,17.4375,196400
ERW,19950424,3.8845,3.9841,3.8845,3.9841,34637
ESTAR,19950424,2.625,2.6875,2.625,2.625,178000
EVER,19950424,22.3147,22.3147,21.9053,22.3147,7310
FANCY,19950424,1.2999,1.3499,1.2999,1.3499,3000
GEL,19950424,12.9815,12.9815,11.9476,12.6369,5222
GFPT,19950424,0.7667,0.7667,0.7667,0.7667,226950
GOLD,19950424,20.25,20.5,20,20,6200
GRAMMY,19950424,21,21,20.8,20.8,328000
GYT,19950424,300,300,288,288,200
HANA,19950424,5.0374,5.0643,4.8488,4.8758,1432921
HTC,19950424,4.6119,4.6119,4.6119,4.6119,35126
ICC,19950424,217.5,217.5,217.5,217.5,2151
IEC,19950424,1.53,1.54,1.5,1.52,4290000
INTUCH,19950424,31.4647,31.4647,30.6892,30.6892,1176987
IRPC,19950424,14.4761,14.5689,14.1977,14.2905,3025463
ITD,19950424,25.2,25.2,25,25.2,1548000
JAS,19950424,14.6,14.6,14.4,14.5,1117000
JUTHA,19950424,24.75,24.75,24.75,24.75,2000
KAMART,19950424,8.5569,8.5569,8.2181,8.2604,2281573
KBANK,19950424,102.5,103.823,102.5,103.161,633503
KC,19950424,82.5,84.5625,82.5,82.5,14157
KCE,19950424,5.4455,5.4455,5.409,5.4455,354333
KGI,19950424,22.0904,22.2449,21.627,21.627,810468
KKP,19950424,53.5,57,53.5,55,788700
KTB,19950424,66.2144,66.2144,64.775,64.775,810625
KWC,19950424,127,139,127,139,300
KWG,19950424,172.134,174.956,171.194,174.956,1594
KYE,19950424,186,189,186,189,200
LANNA,19950424,18.9,19.2,18.8,18.9,968000
LEE,19950424,1.7333,1.7333,1.7333,1.7333,60000
LH,19950424,22.078,22.078,21.956,22.078,88540
LOXLEY,19950424,44.4,46.6,44.4,46.6,151000
LPN,19950424,3.3626,3.3626,3.2656,3.3626,553617
LRH,19950424,7.3328,7.3328,6.7508,7.3328,88922
MAKRO,19950424,94,97,94,96.5,154300
