<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAY,19860408,7.5363,7.5363,7.5363,7.5363,10004
BBL,19860408,16.3945,16.4786,16.3945,16.3945,15060
CTW,19860408,1.9485,1.9651,1.9485,1.9651,24027
KBANK,19860408,9.6991,9.8034,9.6991,9.8034,378154
SCB,19860408,16.3573,16.3573,16.3573,16.3573,22395
SCC,19860408,4.51,4.51,4.25,4.51,10810700
SCCC,19860408,40.5442,40.7228,40.5442,40.5442,4479
SFP,19860408,14.3,14.3,14.2,14.3,10000
TMB,19860408,9.5438,9.5933,9.5438,9.5933,16643
SET,19860408,131.3,131.3,131.3,131.3,3223000
