<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19910709,11.5245,11.5245,11.5245,11.5245,6420
AFC,19910709,65,66,65,65,7600
AJ,19910709,5.3,5.4,4.9,5.1,422000
ALUCON,19910709,119.083,122.06,116.106,122.06,4366
ASP,19910709,4.805,4.805,4.609,4.633,3793000
AYUD,19910709,290,290,284,284,4800
BANPU,19910709,23.96,24.43,23.01,23.13,542200
BAY,19910709,28.2337,28.3888,28.0786,28.3888,29652
BBL,19910709,32.2,32.6,32.2,32.2,734800
BFIT,19910709,109.273,112.421,107.474,108.373,77384
BH,19910709,12.665,12.665,12.665,12.665,13817
BIG,19910709,49,51.5,48,51.5,9700
BKI,19910709,180.697,180.697,177.119,178.908,7822
BTS,19910709,159.453,164.37,151.024,153.131,6574836
CEN,19910709,7.2507,7.2507,6.7705,7.0586,414420
CENTEL,19910709,2.676,2.676,2.6045,2.6045,1354500
CNS,19910709,62.2394,62.2394,58.7816,58.7816,67672
CNT,19910709,23.7501,23.7501,22.3107,22.4546,253576
CPF,19910709,3.1974,3.1974,3.0375,3.0908,3948247
CSC,19910709,56.7821,57.874,56.7821,56.7821,2562
CSR,19910709,62,63,61,63,2800
CTW,19910709,44.1671,44.1671,42.7537,42.7537,26601
CWT,19910709,38.4965,38.8227,35.5603,35.5603,1211372
ERW,19910709,6.0495,6.0885,5.8543,5.8933,459915
FE,19910709,179,179,178,178,200
GEL,19910709,22.346,22.346,21.8602,21.9816,164679
GYT,19910709,310,320,290,294,3200
HTC,19910709,4.9108,4.9535,4.7827,4.7827,65569
IFEC,19910709,3.7814,3.7814,3.6095,3.6095,79990
INSURE,19910709,56,57.5,55,57,8200
INTUCH,19910709,7.0761,7.1144,6.9996,6.9996,1350051
JCT,19910709,34.8986,34.8986,34.087,34.087,16510
JUTHA,19910709,43.3717,43.3717,41.2246,41.654,24681
KBANK,19910709,19.6068,19.6068,19.3982,19.3982,909449
KCE,19910709,6.3305,6.3305,5.9831,5.9831,339367
KDH,19910709,32.75,33,32.5,33,12600
KGI,19910709,7.8615,8.2227,7.6393,7.6949,1367892
KKC,19910709,9.4911,9.4911,9.2878,9.2878,109817
KKP,19910709,42.5934,43.4286,41.5494,41.7582,844382
KTB,19910709,10.1227,10.1227,10.0254,10.0254,549076
KWC,19910709,129.776,144.997,129.776,143.395,873
LEE,19910709,1.4667,1.4833,1.4,1.4,717000
LH,19910709,6.5258,6.6538,6.3979,6.4618,3626194
LTX,19910709,34,34,33,33.25,17400
MATI,19910709,11.8301,11.9171,11.8301,11.8301,274750
MFC,19910709,33.4,33.8,31,31.2,5258000
MINT,19910709,0.8241,0.8241,0.8241,0.8241,6000
MK,19910709,11.7387,11.7387,11.0679,11.4033,1166396
NC,19910709,45.0921,46.0724,45.0921,45.0921,5712
NEP,19910709,3.2,3.4,3.1,3.175,21221000
NKI,19910709,66.2027,66.2027,66.2027,66.2027,6378
NMG,19910709,51.0829,51.6381,49.9724,49.9724,28453
NPK,19910709,46.25,46.25,46.25,46.25,100
OHTL,19910709,187,188,187,188,3450
PAF,19910709,8.3541,8.4867,8.1552,8.1552,369518
PDI,19910709,74.0608,74.4816,72.7984,72.7984,146624
PG,19910709,2.7556,2.7556,2.7556,2.7556,16246
POLAR,19910709,13.2423,13.2423,13.0179,13.1301,65490
PR,19910709,14.5793,15.8434,14.5793,15.8434,1778
PRANDA,19910709,31.5132,31.9199,31.3099,31.9199,192800
RCI,19910709,5.664,5.812,5.516,5.812,195000
RCL,19910709,4.6073,4.9115,4.303,4.7377,404890
ROH,19910709,24,24.5,24,24.25,26700
SAWANG,19910709,39.1224,42.1531,37.4694,39.6735,507240
SCB,19910709,49.3902,49.5738,48.6557,48.8393,123089
SCC,19910709,59.8,60,58.6,58.8,80300
SCCC,19910709,262.555,262.555,257.197,257.197,54588
SCP,19910709,41.2981,42.0226,39.1245,39.8491,393911
SFP,19910709,190,192,186,186,5500
SHANG,19910709,27.5,27.5,27.5,27.5,17000
SINGER,19910709,13.4853,13.4853,13.2794,13.3824,45657
SKR,19910709,12.8877,12.8877,12.8035,12.8035,4747
SMK,19910709,63.1856,68.046,61.7274,66.1018,299562
SNP,19910709,41.8889,41.8889,40.5463,40.5463,6702
SPC,19910709,11.7,11.97,11.7,11.97,18880
SSC,19910709,16.6402,17.0695,16.4562,16.8855,117400
SST,19910709,6.2,6.4,6,6.05,138500
STANLY,19910709,20.4123,20.4123,19.2116,19.2116,149574
SUC,19910709,27.5,27.5,26.75,26.75,82900
SUSCO,19910709,4.1076,4.3617,4.0229,4.2347,11336780
SVH,19910709,38.4737,38.4737,38.4737,38.4737,303
SVI,19910709,1.5583,1.5583,1.4864,1.4864,437960
TASCO,19910709,18.6247,18.6247,18.1949,18.3382,164018
TC,19910709,40.0872,40.0872,36.7211,37.9451,68625
TCAP,19910709,30.9049,31.098,29.7459,29.7459,1535548
TCB,19910709,8.6223,8.6223,8.2419,8.6223,217630
TCC,19910709,68.6211,69.7368,62.4842,63.0421,148415
TCMC,19910709,50.9024,50.9024,47.2665,49.8635,25317
TFD,19910709,3.6745,3.7193,3.5625,3.6745,4224385
TFI,19910709,1.0173,1.0433,0.9781,0.9912,2162220
TGCI,19910709,16.2,16.2,15.6,15.7,780500
TH,19910709,2.8553,2.964,2.7737,2.8825,509320
THL,19910709,2.42,2.42,2.3735,2.42,485619
TIPCO,19910709,7.5462,7.5462,7.2841,7.2841,288140
TISCO,19910709,83.0443,84.4518,81.6368,81.6368,237579
TMB,19910709,16.9687,17.2638,16.6736,16.6736,344280
TMD,19910709,26.9372,26.9372,24.4561,24.8106,5501
TOPP,19910709,71,71,67,70,11600
TPC,19910709,9.3622,9.4989,9.2255,9.2255,585327
TPIPL,19910709,54.7078,55.2143,53.6946,54.2012,11842
TPP,19910709,30.7134,31.4447,29.2509,31.4447,29332
TR,19910709,20.3941,21.4138,20.3941,21.4138,12350
TSI,19910709,34.9354,35.7294,33.8768,35.2001,27203
TSTE,19910709,8.1904,8.2968,8.1904,8.2968,3760
TTI,19910709,33.75,33.75,33.5,33.5,5500
TTL,19910709,60,60,60,60,1800
TTTM,19910709,119,120,118,120,6900
TVO,19910709,3.3029,3.3029,3.0938,3.0938,655350
TWP,19910709,64.2471,65.2588,63.2353,64.7529,27081
UMI,19910709,8.9511,8.9511,8.7156,8.7156,133714
UP,19910709,23.5,23.5,23.0648,23.0648,11948
UPOIC,19910709,4.9,4.9,4.7,4.8,3364000
UT,19910709,24.75,25,24.25,25,11900
UV,19910709,1.6306,1.6824,1.6306,1.6824,166136
WACOAL,19910709,11.1849,11.1849,11.1849,11.1849,7241
WG,19910709,28,28,27,27,45000
YCI,19910709,59.5573,59.5573,58.7184,58.7184,1668
$BANK,19910709,230.07,230.07,230.07,230.07,6054249
$COMM,19910709,4956.86,4956.86,4956.86,4956.86,119600
$FIN,19910709,5352.92,5352.92,5352.92,5352.92,8950345
SET,19910709,727.09,728.48,711.82,714.27,34703776
ALUCON-F,19910709,400,400,400,400,16000
CTW-F,19910709,150,150,150,150,69000
SCC-F,19910709,80,80,80,80,90000
SPI-F,19910709,135,135,135,135,85000
APX,19910709,13.6242,13.6242,13.3462,13.3462,43157
BRC,19910709,46,46,44.8,44.8,2000
CGS,19910709,3.6703,3.8052,3.6163,3.8052,35520276
DTM,19910709,21.1392,21.4412,21.1392,21.1392,17052
ICBCT,19910709,120,120,117.6,117.6,87750
MGR,19910709,76.3594,78.6219,72.4,72.4,16265
PA,19910709,21.1174,21.1174,21.1174,21.1174,4936
SCIB,19910709,16.6635,16.6635,16.4526,16.6635,1331814
SGF,19910709,5.1403,5.1403,4.7783,4.8507,252768
SICCO,19910709,66.5379,66.5379,63.822,64.1615,149493
SMG,19910709,50.4715,50.4715,49.4309,49.4309,1537
TWFP,19910709,71,71,71,71,200
UFM,19910709,73,75,73,73,49300
UST,19910709,17.018,17.018,16.8289,17.018,13748
