<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20091215,3.86,3.88,3.86,3.88,661400
TDEX,20091215,5.01,5.01,4.97,4.97,1642500
2S,20091215,3.06,3.06,3.04,3.04,242602
A,20091215,3.68,3.7,3.68,3.7,16500
ACC,20091215,2.16,2.2,2.16,2.16,51900
ADAM,20091215,1.25,1.26,1.24,1.24,316500
ADVANC,20091215,84.5,84.75,83.5,83.5,3975665
AEC,20091215,2.6,2.78,2.56,2.76,5200
AEONTS,20091215,31,31,31,31,1200
AF,20091215,11,11,11,11,100
AFC,20091215,3.92,4.4,3.88,3.88,3000
AGE,20091215,6.35,6.4,6.3,6.35,912200
AH,20091215,8.55,8.6,8.45,8.5,3422000
AHC,20091215,64,64,64,64,1300
AI,20091215,3.74,3.74,3.7,3.7,175000
AIT,20091215,24.6,24.6,24.4,24.4,102700
AJ,20091215,3.4,3.42,3.4,3.4,71200
AKR,20091215,0.81,0.81,0.8,0.81,469200
AMANAH,20091215,1.05,1.08,1.05,1.06,16903400
AMARIN,20091215,12.3,12.3,12.2,12.2,8300
AMATA,20091215,7.65,7.75,7.5,7.55,3265200
AMC,20091215,1.99,2.16,1.96,2,13108000
AOT,20091215,39.75,40.25,39.5,39.5,987401
AP,20091215,5.7,5.7,5.6,5.6,4021000
APURE,20091215,0.98,0.99,0.96,0.97,24793900
AQ,20091215,0.6,0.6,0.59,0.59,453673
AS,20091215,6.45,6.7,6.45,6.5,12400
ASIA,20091215,34.75,35.25,34,34,5400
ASIAN,20091215,3.32,3.62,3.32,3.46,16600300
ASIMAR,20091215,0.91,0.92,0.91,0.91,898100
ASK,20091215,5.1,5.1,5,5,30000
ASP,20091215,1.71,1.72,1.7,1.71,1402000
AYUD,20091215,15.1,15.1,15.1,15.1,1500
BAFS,20091215,7.95,8.25,7.9,8.2,379020
BANPU,20091215,556,568,556,566,2329631
BAY,20091215,21.2,21.4,21.1,21.2,7512800
BBL,20091215,113,113.5,112.5,113,3083350
BCH,20091215,5.8,5.85,5.7,5.85,4513900
BCP,20091215,14.2,14.3,14.1,14.1,2895500
BDMS,20091215,24.8,24.8,24.6,24.6,461500
BEC,20091215,23.2,23.7,23.1,23.5,3254800
BFIT,20091215,4,4,4,4,27000
BGT,20091215,1.9,1.95,1.9,1.94,82600
BH,20091215,30,30,29.25,29.75,270340
BIGC,20091215,41.75,41.75,41,41.25,670300
BJC,20091215,5,5.05,5,5,17200
BKI,20091215,158,158.667,158,158,2550
BKKCP,20091215,8.9,8.95,8.9,8.95,4000
BLA,20091215,17.7,17.8,17,17.2,4703102
BLAND,20091215,0.57,0.58,0.56,0.56,12035500
BLISS,20091215,0.08,0.08,0.07,0.08,13000410
BOL,20091215,1.4,1.41,1.39,1.39,739300
BROCK,20091215,0.67,0.67,0.64,0.64,1416600
BROOK,20091215,0.49,0.49,0.48,0.48,646400
BSBM,20091215,1.38,1.46,1.37,1.46,6214400
BSM,20091215,0.77,0.77,0.77,0.77,140000
BTC,20091215,0.46,0.48,0.46,0.46,1564100
BTS,20091215,0.5368,0.5368,0.5274,0.5274,10394439
BUI,20091215,10.3,11.5,10.3,11.5,2050
BWG,20091215,1.56,1.57,1.55,1.56,285700
CCET,20091215,3,3,2.94,2.96,1688400
CCP,20091215,1.37,1.43,1.36,1.39,9364000
CEN,20091215,2.56,2.58,2.44,2.48,6877505
CENTEL,20091215,4.28,4.3,4.24,4.26,1348500
CFRESH,20091215,3.66,3.88,3.66,3.72,12555200
CGD,20091215,0.59,0.6,0.58,0.59,4410100
CHARAN,20091215,58,58.5,58,58.5,3300
CHOTI,20091215,135,136,135,136,300
CIG,20091215,3.2,3.24,3.14,3.16,1795200
CIMBT,20091215,3.22,3.26,3.12,3.12,9072606
CITY,20091215,1.98,1.98,1.95,1.95,2385100
CK,20091215,5.75,5.8,5.7,5.75,2792300
CM,20091215,4.9,4.9,4.88,4.88,19600
CNS,20091215,22.4,22.7,22.4,22.6,148100
CNT,20091215,2,2.04,2,2.04,600
CPALL,20091215,23.1,23.2,22.7,23.1,13437200
CPF,20091215,10.8,10.9,10.7,10.8,13342040
CPI,20091215,4.06,4.06,4.06,4.06,1600
CPN,20091215,20.6,20.7,20.6,20.6,537100
CPNRF,20091215,9.15,9.15,9.1,9.15,132200
CRANE,20091215,1.33,1.33,1.31,1.31,227000
CSC,20091215,14.9,14.9,14.7,14.9,7200
CSL,20091215,3.04,3.04,3.04,3.04,428000
CSP,20091215,4.04,4.1,3.42,3.5,9048300
CTARAF,20091215,7.85,7.85,7.85,7.85,5400
CTW,20091215,5.75,5.75,5.25,5.5,66040
DCC,20091215,29.5,30.25,29.5,30,816400
DCON,20091215,1.7,1.72,1.7,1.72,24901
DELTA,20091215,18.4,18.4,18,18.3,248700
DEMCO,20091215,3.82,3.84,3.82,3.82,56500
DIMET,20091215,0.65,0.66,0.64,0.64,3205700
DRACO,20091215,2.42,2.78,2.42,2.5,209000
DRT,20091215,3.02,3.02,2.98,3.02,301000
DSGT,20091215,7.2,7.2,7.2,7.2,17598
DTAC,20091215,35,35.75,34.75,35.25,1817000
DTC,20091215,29,29,29,29,2000
EASON,20091215,1.71,1.71,1.65,1.69,1138000
EASTW,20091215,4.4,4.46,4.4,4.46,216400
ECL,20091215,0.71,0.72,0.71,0.71,1119200
EE,20091215,1.68,1.7,1.65,1.68,7869200
EFORL,20091215,0.16,0.17,0.16,0.16,3895400
EGCO,20091215,77.25,77.25,77,77.25,290000
EIC,20091215,2.8,2.84,2.8,2.84,13700
EMC,20091215,1.29,1.29,1.25,1.26,4158804
EPCO,20091215,1.6,1.6,1.59,1.59,940000
ERW,20091215,2.38,2.38,2.36,2.36,211900
ESSO,20091215,6.1,6.2,6.1,6.15,1901100
ESTAR,20091215,0.36,0.37,0.36,0.36,911728
EVER,20091215,0.86,0.86,0.84,0.84,418300
FANCY,20091215,2.22,2.24,2.22,2.24,30000
FC,20091215,1.1,1.11,1.08,1.08,2242100
FER,20091215,1.33,1.33,1.31,1.31,604600
FNS,20091215,4,4.04,4,4,113300
FOCUS,20091215,2.3,2.32,2.24,2.28,240300
FORTH,20091215,2.96,3,2.96,3,10000
FUTUREPF,20091215,9.5,9.5,9.45,9.5,70800
GBX,20091215,2.04,2.14,2.02,2.06,38616500
GEL,20091215,0.55,0.56,0.54,0.54,122820320
GENCO,20091215,0.57,0.58,0.57,0.57,390300
GFPT,20091215,3.25,3.25,3.2,3.2,1466000
GJS,20091215,0.21,0.22,0.21,0.22,27967300
GL,20091215,25,25,25,25,100
GLAND,20091215,4.96,4.96,4.9,4.9,31100
GLOBAL,20091215,2.58,2.62,2.58,2.62,4992902
GLOW,20091215,30.25,30.25,30,30,131300
GOLD,20091215,3.28,3.28,3.22,3.22,362100
GOLDPF,20091215,7.75,7.75,7.7,7.75,13700
GRAMMY,20091215,14.5,14.5,14.5,14.5,30400
GRAND,20091215,1.36,1.36,1.29,1.29,13600
GREEN,20091215,0.97,0.98,0.96,0.96,51200
GSTEL,20091215,0.43,0.43,0.42,0.42,5780700
HANA,20091215,20.1,20.2,19.9,19.9,921900
HFT,20091215,1.84,1.96,1.84,1.93,14430500
HMPRO,20091215,4.28,4.32,4.26,4.3,4144191
HTC,20091215,2.14,2.36,2.1,2.22,62700
HTECH,20091215,2.66,2.72,2.66,2.68,19501
ICC,20091215,39,39.5,39,39.5,700
IEC,20091215,0.04,0.04,0.03,0.04,58310000
IFEC,20091215,1.21,1.27,1.21,1.22,3680500
IHL,20091215,5.4,5.55,5.4,5.5,1474400
ILINK,20091215,8,8.05,7.95,7.95,159400
INET,20091215,1.43,1.45,1.4,1.4,2070700
INOX,20091215,1.68,1.7,1.67,1.7,8514600
INTUCH,20091215,27.25,27.75,27,27.75,231805
IRC,20091215,10.5,10.5,10.5,10.5,28500
IRPC,20091215,4.26,4.36,4.26,4.28,69453696
IT,20091215,6.15,6.15,6.1,6.1,904500
ITD,20091215,2.9,2.94,2.86,2.9,24566300
