<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABC,19931129,34.125,34.125,34.125,34.125,9714
ABICO,19931129,28.6251,29.0523,28.6251,29.0523,105560
ACC,19931129,34.2,34.2,33.6,34,48000
ADVANC,19931129,26.0523,26.188,25.7809,26.188,533570
AHC,19931129,50,51,50,51,800
AJ,19931129,3.075,3.075,2.975,3,111000
ALUCON,19931129,117,127,117,127,1100
AMARIN,19931129,10.4553,10.5106,10.234,10.234,30730
AP,19931129,7.4952,7.4952,7.4952,7.4952,1987
APURE,19931129,31.3333,31.5556,30.4444,31.5556,17550
ASIA,19931129,64,64,62,63.5,18000
ASP,19931129,8.139,8.384,8.09,8.237,15266000
AYUD,19931129,298,300,294,298,73700
BANPU,19931129,81.99,83.29,81.99,83.29,49800
BAY,19931129,65.5425,66.706,65.1547,65.1547,423515
BBL,19931129,176,176,170,172,1286140
BDMS,19931129,9.2741,9.2741,8.9073,8.9073,20991
BFIT,19931129,167.694,168.379,160.85,160.85,109574
BH,19931129,27.6821,27.863,27.6821,27.6821,57481
BIG,19931129,46.5,46.5,46,46,1100
BIGC,19931129,18.9467,19.0756,18.9467,19.0756,6981
BJC,19931129,12.4,12.4,12.1,12.1,7400
BKI,19931129,270.152,275.519,268.362,270.152,12375
BLAND,19931129,15,15,14.3,14.6,17209000
BTNC,19931129,40.5,41,40,40,19500
BTS,19931129,72.5196,73.9324,72.0487,72.9905,432888
BUI,19931129,63.4777,63.4777,63.4777,63.4777,121
CEN,19931129,8.163,8.6432,8.163,8.5472,723680
CENTEL,19931129,2.373,2.373,2.3,2.3365,491700
CFRESH,19931129,4.6003,4.6003,4.6003,4.6003,11999
CHARAN,19931129,147,147,145,145,17900
CHOTI,19931129,115,115,115,115,300
CIMBT,19931129,37.7053,37.7053,37.7053,37.7053,692
CM,19931129,4.1691,4.2716,4.1691,4.2716,48283
CNS,19931129,91.3513,94.8649,89.5946,93.1081,1135784
CNT,19931129,91.0458,91.824,87.9331,88.7113,216918
CPF,19931129,9.5388,9.5388,9.2724,9.2724,1602567
CPH,19931129,58.3198,59.955,57.7748,58.3198,515186
CSC,19931129,68.2477,68.2477,68.2477,68.2477,2045
CSR,19931129,63,63,53,53,500
CTW,19931129,33.567,33.9203,33.567,33.7437,101318
CWT,19931129,22.125,22.25,21.75,21.75,140600
DCC,19931129,3.375,3.425,3.375,3.425,30000
DTCI,19931129,78,78,78,78,9100
EE,19931129,6,6,5.8,6,31000
EPCO,19931129,55.125,55.875,54,54.375,725200
ERW,19931129,9.6615,9.6615,9.4623,9.4623,863677
GEL,19931129,12.4071,12.4071,12.4071,12.4071,64849
GFPT,19931129,1.6771,1.725,1.6611,1.6931,820170
HANA,19931129,8.7818,8.9434,8.7818,8.9434,627366
HTC,19931129,6.2773,6.2773,6.2773,6.2773,11708
IEC,19931129,1.5458,1.5527,1.5251,1.5251,11216200
IFEC,19931129,5.7511,5.8253,5.343,5.4543,1342170
INTUCH,19931129,27.1866,27.1866,26.851,27.1866,1959250
JCT,19931129,57.2174,57.2174,52.7536,55.1884,12567
JUTHA,19931129,49.3837,49.3837,47.2365,47.2365,29805
KBANK,19931129,67.4516,68.1129,65.7984,65.7984,3396602
KCE,19931129,9.5023,9.5754,9.5023,9.5754,482934
KDH,19931129,60.5,60.5,60.5,60.5,575
KGI,19931129,32.3717,33.1451,32.2612,32.9242,815790
KKC,19931129,5.8659,5.8659,5.6215,5.6623,119059
KKP,19931129,113.143,117.714,113.143,117.714,126000
KTB,19931129,63.8154,64.2952,62.3759,62.3759,1678564
KWG,19931129,144.856,144.856,137.331,142.975,10524
LEE,19931129,4.3,4.4,4.2333,4.2667,9003000
LH,19931129,29.2747,29.6407,29.1527,29.5187,1054288
LRH,19931129,22.8131,23.977,21.4164,21.7656,6890449
LTX,19931129,29,29.5,29,29.5,15200
MALEE,19931129,95.072,95.072,91.7555,92.861,557942
MANRIN,19931129,41.75,41.75,41.5,41.5,3500
MATI,19931129,27.2,27.4,26.8,26.8,569000
MDX,19931129,157,157,155,155,15400
METCO,19931129,94,95,93.5,93.5,16000
MFC,19931129,46.2,46.4,45.2,46.4,135000
MINT,19931129,1.2886,1.3111,1.2433,1.2886,1511100
MK,19931129,12.5313,12.7241,12.3385,12.7241,1014582
MODERN,19931129,111.364,111.364,111.364,111.364,3017
NC,19931129,72.5395,74.9901,72.0493,74.9901,51822
NEP,19931129,2.825,2.85,2.775,2.8,2399000
NKI,19931129,67.6129,67.6129,66.486,67.0495,11003
NMG,19931129,94,94,92.5,93,71000
NPK,19931129,57,58,54.5,55,36800
OCC,19931129,105,111,102,110,2500
OGC,19931129,91.5,94,91,91.5,5100
OHTL,19931129,192,192,184,184,22150
PAF,19931129,5.9672,6.0998,5.9009,6.0998,188529
PDI,19931129,68.5,74.4367,68.0433,70.7833,1539722
PE,19931129,64,64.5,63,64.5,17800
PF,19931129,264.062,271.161,264.062,269.741,2817
PK,19931129,6.95,7,6.8,6.8,1095000
POLAR,19931129,5.9545,5.9545,5.8615,5.8615,140800
POST,19931129,8.1165,8.3728,8.1165,8.3301,496272
PR,19931129,51.5,54,51.5,53,17300
PRAKIT,19931129,21.8,21.8,21.6,21.8,85000
PRANDA,19931129,21.2,21.2,20.8,21,110000
PRG,19931129,34.5,35,33.5,33.75,254400
PSL,19931129,5.0051,5.0051,4.9272,4.9531,239078
PTTEP,19931129,9.2,9.3,9.15,9.15,1186000
QH,19931129,15.6151,15.8517,15.2602,15.3785,482680
RAM,19931129,78,78,77.5,77.5,10000
RCI,19931129,6.748,6.748,6.304,6.403,78000
