<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20050801,4.85,4.9,4.85,4.9,1484000
ACC,20050801,3.48,3.5,3.26,3.28,2452200
ADAM,20050801,1.0151,1.0151,0.9897,0.9897,2674273
ADVANC,20050801,100,100,99,99,2180801
AEC,20050801,5.75,5.75,5.65,5.7,119100
AEONTS,20050801,33.5,33.5,33.5,33.5,3000
AF,20050801,8.2,8.2,8.2,8.2,10000
AH,20050801,33.25,33.25,32.75,33,534200
AIT,20050801,9.1333,9.2,9.0667,9.0667,428400
AJ,20050801,4,4,3.88,3.98,44400
AMANAH,20050801,1.01,1.01,0.99,1,1292900
AMARIN,20050801,10.1,10.1,10,10.1,4700
AMATA,20050801,12,12,11.7,12,3809900
AMC,20050801,4.7478,4.7478,4.728,4.728,138707
AOT,20050801,45.25,46,45,45.75,304100
AP,20050801,3.58,3.58,3.52,3.52,500200
APURE,20050801,2.6844,2.7378,2.6667,2.6667,7555950
AQ,20050801,2.9766,2.9766,2.9017,2.9205,448730
ASIAN,20050801,4.9,4.9,4.8,4.8,182600
ASIMAR,20050801,1.35,1.35,1.32,1.32,441000
ASP,20050801,4.44,4.44,4.26,4.28,17593900
BAFS,20050801,7.4557,7.4557,7.4141,7.4141,43155
BANPU,20050801,150,152,148,149,2944200
BAT-3K,20050801,53,53,53,53,700
BAY,20050801,11.7,11.7,11.6,11.7,2192701
BBL,20050801,99.5,99.5,98,99,1908511
BCH,20050801,1.4971,1.4971,1.4857,1.4857,847500
BCP,20050801,13.6,13.8,13.5,13.6,1801900
BDMS,20050801,14.9,14.9,14.8,14.9,107000
BEC,20050801,13.1,13.1,13,13,1735100
BFIT,20050801,12.15,12.2,11.9,12.1,1398400
BH,20050801,19.4,19.7,19.4,19.6,718400
BIG,20050801,15.4,15.4,15.4,15.4,1000
BIGC,20050801,23.7,23.7,23.5,23.6,14200
BJC,20050801,4.9,5,4.9,4.9,1400
BKKCP,20050801,8.75,8.9,8.75,8.75,26600
BLAND,20050801,0.34,0.34,0.33,0.33,16579570
BLISS,20050801,3.1946,3.1946,3.1091,3.1091,1551400
BROOK,20050801,0.8,0.8,0.72,0.77,261500
BTC,20050801,1.8,1.8,1.77,1.77,1046800
CCET,20050801,4.7,4.7,4.5,4.64,10890319
CCP,20050801,3.8,3.8,3.72,3.74,1226700
