<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20020613,33.8,33.8,33.6,33.8,397000
ADVANC,20020613,44.25,44.25,43,44,704591
AEC,20020613,28,28.25,26.25,27.25,7832819
AEONTS,20020613,47.2,48,47.2,47.2,191000
AFC,20020613,6.9,7.1,6.9,6.9,51100
AJ,20020613,7.2,7.2,6.75,6.95,4189010
ALUCON,20020613,180,180,180,180,1300
AMANAH,20020613,1.6731,1.6731,1.6366,1.6457,5264765
AMARIN,20020613,5.45,5.45,5.4,5.4,145000
AMATA,20020613,3.875,3.875,3.75,3.775,7087000
AP,20020613,5.1,5.2,4.975,5.1,72679504
APURE,20020613,2.0444,2.2044,1.9911,2.1333,4699543
AQ,20020613,6.2306,6.2306,5.6163,6.1428,11740565
ASIAN,20020613,3.625,3.65,3.6,3.625,628400
ASIMAR,20020613,0.9729,0.9801,0.9729,0.9729,118817
ASP,20020613,5.3,5.3,5,5.2,16896000
AYUD,20020613,149,151,149,150,39900
BAFS,20020613,9.4967,9.58,9.1635,9.2468,4778982
BANPU,20020613,44.75,45,44.25,44.25,755700
BAT-3K,20020613,41.5,41.5,41.25,41.5,19400
BAY,20020613,6.55,6.55,6.4,6.5,3285900
BBL,20020613,64,65.5,63,65.5,6705869
BCP,20020613,3.82,3.84,3.58,3.66,8639900
BEC,20020613,26.6,26.6,26.2,26.6,322000
BFIT,20020613,8.55,8.55,8.35,8.4,391000
BIG,20020613,31.75,32,31.5,31.75,19000
BIGC,20020613,22.5,22.5,22.1,22.3,404100
BJC,20020613,4.6,4.6,4.6,4.6,1000
BKI,20020613,128,128,128,128,5400
BLAND,20020613,0.422,0.424,0.404,0.412,78388000
BROOK,20020613,0.71,0.72,0.7,0.7,160500
CCET,20020613,3.7,3.725,3.675,3.7,2932000
CENTEL,20020613,2.4095,2.4278,2.2817,2.4278,358800
CFRESH,20020613,7.2,7.2,7.05,7.05,707000
CHARAN,20020613,35,35,35,35,2500
CHOTI,20020613,119,119,116,118,4100
CHUO,20020613,8.15,8.15,8.1,8.1,22000
CIMBT,20020613,7.3075,7.3508,7.2211,7.2211,3461149
CK,20020613,2.725,2.775,2.6,2.65,4324000
CM,20020613,3.4071,3.4071,3.3617,3.3844,210220
CNS,20020613,56.5,56.5,53,55,782800
CPF,20020613,5.5,5.5,5.45,5.45,7934700
CPH,20020613,5.85,6.1,5.85,5.9,149900
CPI,20020613,4.8429,5.0366,4.7073,4.7654,2849041
CPL,20020613,24.7,25,24.5,25,28200
CPN,20020613,6.0882,6.0882,5.9222,6.0882,149961
CSC,20020613,16,16.2,15.7,15.8,913700
CSR,20020613,30,30,30,30,2000
CTW,20020613,8.6,8.6,8.4,8.4,698100
CWT,20020613,10.5,11.1,10.35,11,428000
DCC,20020613,10.9,10.9,10.2,10.2,1969000
DELTA,20020613,33.5,33.5,32.75,33,2681300
DRACO,20020613,2.5,2.6,2.5,2.6,11300
DTC,20020613,38,39,38,39,4000
EASTW,20020613,3.075,3.075,3.05,3.075,435000
EGCO,20020613,42.5,42.5,42.25,42.5,127996
ERW,20020613,1.9333,1.95,1.7667,1.8333,21387000
ESTAR,20020613,0.785,0.785,0.74,0.76,117494000
FANCY,20020613,11.8,12,11.6,11.8,104400
FE,20020613,154,157,153,157,6200
FER,20020613,5.25,5.25,5.15,5.2,1064500
GENCO,20020613,1.2,1.21,1.19,1.2,1980500
GFPT,20020613,3.8014,3.8333,3.7056,3.8014,6531650
GOLD,20020613,16.6,16.9,16.1,16.6,14471550
GRAMMY,20020613,18.5,18.5,18,18.2,1284000
GYT,20020613,220,220,220,220,1100
HANA,20020613,17.2,17.3,17.1,17.2,777500
HMPRO,20020613,1.1019,1.1019,1.0377,1.0552,3779703
HTC,20020613,4.98,5.1,4.98,4.98,854910
IEC,20020613,0.0905,0.091,0.089,0.089,53260000
INET,20020613,4.86,4.9,4.74,4.8,3406200
INTUCH,20020613,16.5,16.6,16.2,16.2,1612500
IRC,20020613,2.38,2.38,2.38,2.38,4000
IRPC,20020613,2.7163,2.8618,2.5223,2.595,73469544
ITD,20020613,3.8,3.825,3.575,3.8,116816360
JAS,20020613,0.565,0.615,0.55,0.615,288836992
JUTHA,20020613,2.66,2.78,2.66,2.78,2738500
KBANK,20020613,31.25,31.75,30.5,31.5,10138388
KCE,20020613,5.5118,5.7447,5.473,5.6671,9024678
KGI,20020613,1.8303,1.8474,1.7618,1.7961,198194032
KKC,20020613,6.5177,6.9251,6.5177,6.5177,95739
KKP,20020613,45.5,45.75,43.75,44.25,3441823
KTB,20020613,12.6,12.7,12.3,12.5,9247320
KWG,20020613,7,8.8,6.95,8.8,7074200
KYE,20020613,58,58,58,58,8400
LANNA,20020613,4.475,4.65,4.475,4.65,224000
LEE,20020613,2.4667,2.4667,2.4267,2.4267,837750
LH,20020613,7.95,7.95,7.7,7.95,18123080
LOXLEY,20020613,1.4,1.4,1.38,1.39,26232000
LPN,20020613,2.4131,2.4333,2.2306,2.2914,4551780
LST,20020613,1.77,1.77,1.77,1.77,500
MAJOR,20020613,11.6,11.9,11.3,11.7,5026000
MAKRO,20020613,49.25,51,49.25,50.5,563600
MALEE,20020613,3.92,3.96,3.92,3.92,61000
MANRIN,20020613,20,20,19.9,19.9,16200
MBK,20020613,30.5,31,30.5,31,105300
METCO,20020613,117,119,117,117,48100
MFC,20020613,6.8,6.8,6.75,6.8,54000
MINT,20020613,2.0254,2.2424,1.9893,2.2424,18699900
MK,20020613,1.35,1.36,1.2,1.28,60901160
MODERN,20020613,28,28,26.5,26.75,220500
MPIC,20020613,1.2709,1.3526,1.2359,1.3409,23151476
MSC,20020613,1.4,1.41,1.4,1.41,21000
NEP,20020613,1.46,1.46,1.31,1.33,21657000
NKI,20020613,26,26,25.5,25.5,6800
NMG,20020613,16.4,16.6,16.3,16.3,826900
NOBLE,20020613,8.7,8.8,8.25,8.6,3772800
NPP,20020613,21.1,21.1,20,20,5200
NTV,20020613,26.25,26.25,26.25,26.25,1500
NWR,20020613,2.1643,2.2509,1.9623,2.1258,20672644
OGC,20020613,57.5,61,57.5,58.5,74100
OHTL,20020613,240,240,234,236,2698
PAF,20020613,7.7332,7.7332,7.5446,7.5446,1019875
PDI,20020613,14.5,14.5,14.5,14.5,80675
PF,20020613,12.5,12.5,11.6,12.5,4724600
PK,20020613,4.25,4.275,4.2,4.25,367000
PL,20020613,2.925,2.925,2.85,2.875,447000
POLAR,20020613,3.2943,3.2943,3.2943,3.2943,810
PR,20020613,89,89,89,89,2200
PRAKIT,20020613,6.15,6.2,6.15,6.2,45000
PRANDA,20020613,5.95,6.05,5.7,6,2396700
PSL,20020613,1.175,1.175,1.175,1.175,260000
PTT,20020613,37.5,37.75,36.75,37.75,11879100
PTTEP,20020613,25.6,25.6,25,25.4,4974500
QH,20020613,1.94,1.96,1.89,1.94,90579024
RAM,20020613,34,34.75,32,34.75,2400
RATCH,20020613,18.3,18.4,18.1,18.3,491400
RCI,20020613,0.64,0.655,0.615,0.635,13846000
RCL,20020613,5.7,5.8,5.6,5.65,2842000
ROCK,20020613,6.9,7,6.9,7,1300
ROJNA,20020613,3.775,3.775,3.6,3.65,1661000
SAMART,20020613,1.45,1.46,1.42,1.46,3449000
SAMCO,20020613,2.675,2.825,2.65,2.725,5589000
SAMTEL,20020613,0.895,0.895,0.885,0.89,591000
SAUCE,20020613,63.5,63.5,63.5,63.5,100
SAWANG,20020613,14,14,13.8,13.9,8400
SCB,20020613,31,32.5,30.5,32.5,4214816
SCC,20020613,102.2,103.4,102.2,102.8,2342680
SCCC,20020613,240,242,240,242,271966
SCP,20020613,5.2,5.3,5,5.05,391700
SE-ED,20020613,5.65,5.65,5.6,5.65,35000
SFP,20020613,61.5,62.5,60,60,8400
SHANG,20020613,32,32,32,32,900
SIAM,20020613,3.8,3.8,3.3,3.48,1541900
SINGER,20020613,6.1,6.45,6,6.05,4262200
SIRI,20020613,4.6812,4.719,4.3792,4.568,31267270
SITHAI,20020613,8.7,8.7,8.45,8.55,3086116
SKR,20020613,3.1,3.16,3.1,3.12,573000
SMK,20020613,33,33.5,32.75,33.5,12700
SMPC,20020613,9.05,9.05,8.95,8.95,40800
SNP,20020613,19,19,19,19,37200
SPALI,20020613,2.22,2.24,2.14,2.24,17991000
SPC,20020613,6.2,6.2,6.2,6.2,3040
SPORT,20020613,2.775,2.775,2.6,2.6,274000
SSC,20020613,25.6,26,25.6,26,108000
SSF,20020613,2.8922,2.8922,2.8579,2.8751,100798
SSI,20020613,0.675,0.675,0.64,0.66,49065000
SSSC,20020613,4.3338,4.4005,4.2004,4.4005,171581
SST,20020613,2.825,2.825,2.775,2.825,28000
STA,20020613,3.7029,3.7029,3.5324,3.5811,7155870
STANLY,20020613,46,46,45.25,45.25,130000
STEC,20020613,5.85,5.9,5.6,5.7,1831000
