<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
A,20040507,3.45,3.45,3.3,3.45,1630600
ACC,20040507,8.65,8.65,8.35,8.5,169500
ADAM,20040507,4.1957,4.2296,4.145,4.2296,463523
ADVANC,20040507,87,87.5,86,87,4095228
AEC,20040507,12.1,12.5,11.6,11.8,1136400
AEONTS,20040507,27.8,28,27.6,28,18000
AH,20040507,26.8,26.8,25.2,25.4,215350
AHC,20040507,55,55,55,55,1000
AIT,20040507,22.6667,22.6667,20.8333,21.5,237600
AJ,20040507,4.54,4.62,4.52,4.58,133700
AMANAH,20040507,1.27,1.27,1.25,1.27,542300
AMARIN,20040507,10.5,10.6,10.5,10.5,37700
AMATA,20040507,11.8,11.8,11.3,11.8,1425100
AOT,20040507,51.5,53,50.5,53,16918100
AP,20040507,4.34,4.38,3.9,4.06,14261300
APURE,20040507,1.2978,1.3067,1.2889,1.3067,171225
AQ,20040507,7.2076,7.2076,6.9267,7.2076,740903
ASIAN,20040507,5.55,5.6,5.45,5.5,567200
ASIMAR,20040507,1.8,1.81,1.79,1.8,235000
ASP,20040507,8.15,8.45,7.85,8.4,48433000
AYUD,20040507,18,18.1,17.8,18,75500
BAFS,20040507,8.8303,8.9136,8.747,8.9136,186544
BANPU,20040507,120,121,115,120,4544900
BAT-3K,20040507,49.5,51,49.25,51,17500
BAY,20040507,11.7,11.7,11.3,11.5,15473900
BBL,20040507,92.5,93.5,90.5,93,8605079
BCP,20040507,16.4,16.8,15.7,16.7,2444000
BDMS,20040507,8.4,8.4,8.25,8.25,106000
BEC,20040507,18.2,18.2,17.9,18,2357800
BFIT,20040507,8.65,8.65,8.35,8.5,1439800
BH,20040507,11.6,11.7,11.4,11.7,1557000
BIGC,20040507,17.7,17.7,17.1,17.1,10918000
BJC,20040507,7.3,7.3,7.3,7.3,2800
BKI,20040507,166.667,166.667,164,166.667,18825
BLAND,20040507,1.02,1.04,1,1.04,23497500
BROOK,20040507,1.55,1.55,1.55,1.55,7000
BTC,20040507,4.72,4.72,4.42,4.56,239900
CCET,20040507,3.375,3.375,3.3,3.375,4507000
CCP,20040507,8.25,8.5,8.25,8.5,668000
CENTEL,20040507,1.9714,1.9714,1.9349,1.9532,58900
CFRESH,20040507,2.86,2.9,2.8,2.9,63200
CHOTI,20040507,74,74,74,74,4900
CI,20040507,7.9,7.95,7.6,7.9,21600
CIMBT,20040507,2.7241,2.7241,2.616,2.7025,1963228
CK,20040507,14,14,13,13.9,7996200
CM,20040507,4.3157,4.3157,4.2249,4.2703,191509
CNS,20040507,75,77.5,73,77,3242812
CPALL,20040507,5.65,5.85,5.6,5.8,3381000
CPF,20040507,3.66,3.66,3.54,3.58,9145101
CPH,20040507,8.6,8.6,7.9,8.15,26400
CPI,20040507,4.8913,4.8913,4.8429,4.8913,104483
CPL,20040507,30,30.5,30,30.5,3500
CPN,20040507,9.25,9.25,8.8,8.95,153000
CSC,20040507,18.7,19,18.2,18.7,39200
CSL,20040507,9.9,9.9,9.1,9.6,19850900
CTW,20040507,10.2,10.4,10.2,10.4,5600
CWT,20040507,13.5,13.75,13.125,13.75,37400
DCC,20040507,21.4,21.5,21.2,21.5,178200
DELTA,20040507,25.75,25.75,25,25.25,948912
DRACO,20040507,2.55,2.6,2.5,2.6,3100
DTC,20040507,40.5,40.5,40.25,40.25,15709
EARTH,20040507,1.7,1.7,1.55,1.65,2307700
EASTW,20040507,5,5,4.9,4.975,126000
ECL,20040507,0.832,0.852,0.82,0.852,813500
EGCO,20040507,68,68,66.5,67.5,2482600
EIC,20040507,2.6,2.6,2.5,2.54,253000
EMC,20040507,5.6,5.8,5.45,5.8,44990
ERW,20040507,2.15,2.1667,2.15,2.1667,399000
ESTAR,20040507,0.58,0.58,0.55,0.58,5395100
FANCY,20040507,6.3,6.3,6.1,6.2,432900
FER,20040507,7.1,7.1,6.75,7,618400
FNS,20040507,36.25,37.5,35.25,37.5,442200
GEL,20040507,1.28,1.28,1.25,1.28,1313100
GENCO,20040507,1.25,1.26,1.21,1.23,1056000
GFPT,20040507,1.75,1.76,1.7,1.71,1528000
GJS,20040507,2.14,2.16,2.08,2.14,5155400
GLAND,20040507,18,18,17.9,18,18500
GOLD,20040507,11,11,10.8,11,2467900
GRAMMY,20040507,14.5,14.5,13.9,14,404200
GRAND,20040507,2.0542,2.106,2.0024,2.0714,308888
HANA,20040507,26,26.6,25.6,26.2,992500
HFT,20040507,2.5,2.5,2.38,2.44,50500
HMPRO,20040507,1.3292,1.3642,1.2942,1.3,10223042
HTC,20040507,3.78,3.78,3.72,3.72,123300
ICC,20040507,35,36,34.75,36,11500
IEC,20040507,0.107,0.107,0.105,0.107,7010000
INET,20040507,8,8.1,7.85,8.1,111800
INTUCH,20040507,35,35,34,35,6015088
IRC,20040507,10.9,10.9,10.9,10.9,16000
IRCP,20040507,13.4,13.8,13.1,13.8,20400
IRPC,20040507,4.026,4.1715,3.9047,4.1715,75307216
IT,20040507,7.25,7.25,7,7.2,16500
ITD,20040507,9.9,10.3,9.7,10.3,45167900
JAS,20040507,0.98,0.98,0.88,0.95,293065888
JUTHA,20040507,7.7,7.85,7,7.45,224600
KAMART,20040507,2.9017,2.9441,2.9017,2.9441,59016
KBANK,20040507,48.75,49,46.75,48,8401474
KCE,20040507,9.3934,9.3934,9.0053,9.3158,1082935
KGI,20040507,4.2,4.24,4.08,4.22,10379999
KKC,20040507,11.8133,11.8949,11.8133,11.8949,7364
KKP,20040507,37,37.25,35.25,37.25,4069790
KTB,20040507,10.7,10.8,10.3,10.8,53961168
KTC,20040507,25.5,25.75,25,25.5,346700
KWG,20040507,5.1,5.7,5,5.7,15300
KYE,20040507,59,59,58,58,3600
LALIN,20040507,7.2,7.2,6.9,7.05,766100
LANNA,20040507,6,6.05,5.85,6.05,286700
LEE,20040507,3.36,3.36,3.28,3.32,655500
LH,20040507,9.8,9.8,9.35,9.7,19526424
LOXLEY,20040507,4.04,4.06,3.8,4.06,13303700
LPN,20040507,2.34,2.52,2.32,2.52,7736500
LRH,20040507,22.8131,22.9295,22.8131,22.9295,429
LST,20040507,2.6,2.6,2.54,2.54,184000
M-CHAI,20040507,19.1,19.1,19,19,12700
MACO,20040507,13.9,14,13.6,14,34300
MAJOR,20040507,13.7,13.8,13.3,13.4,906501
MAKRO,20040507,43.5,46,43.5,46,313
MALEE,20040507,4.72,5.1,4.72,4.9,61000
MATCH,20040507,8.05,8.4,8,8.4,30800
MATI,20040507,10.1,10.1,10,10,14000
MBK,20040507,52.5,52.5,51.5,52.5,34500
MBKET,20040507,47,48.75,46,48.5,2999600
METCO,20040507,264,264,262,264,5100
MFC,20040507,16.5,17,16.5,17,71000
MFEC,20040507,7,7.05,6.95,7.05,188403
MIDA,20040507,23.5812,23.5812,23.1,23.5812,412155
MINT,20040507,2.7307,2.7307,2.6222,2.6403,718900
MK,20040507,2.62,2.68,2.52,2.66,2518500
MODERN,20040507,33.5,33.5,32,32.25,53500
MPIC,20040507,1.2662,1.2662,1.2101,1.2502,246300
MSC,20040507,2.62,2.62,2.62,2.62,700
NC,20040507,6.8,6.8,6.8,6.8,100
NCH,20040507,2.1178,2.1934,2.08,2.1746,2590800
NEP,20040507,0.83,0.87,0.79,0.8,13788000
NMG,20040507,15,15,15,15,10100
NOBLE,20040507,8.8,8.9,7.95,8.5,3228000
NTV,20040507,50.5,50.5,50,50,2500
NWR,20040507,3.9438,3.9438,3.7033,3.9198,2088728
OGC,20040507,76,76.5,75,76,17300
OHTL,20040507,304,308,304,308,1700
PAF,20040507,5.1,5.35,5.1,5.35,992050
PB,20040507,30.833,30.833,30.833,30.833,868
PDI,20040507,14.7,15,14.7,15,500
PF,20040507,9.3,9.4,8.9,9.25,441900
PK,20040507,3.31,3.4,3.28,3.4,46600
PL,20040507,4.725,4.75,4.675,4.75,137000
PLE,20040507,13.0031,13.3594,12.5578,13.2703,517389
POLAR,20040507,1.12,1.2,1.12,1.2,500
POST,20040507,4.925,4.925,4.925,4.925,1000
PR,20040507,96,96,96,96,1900
PRANDA,20040507,6.5,6.5,6.45,6.5,169200
PSL,20040507,14.25,15.625,13.875,15.5,28537000
PTT,20040507,143,148,142,147,6158995
PTTEP,20040507,53.2,54,52,53.2,6785500
Q-CON,20040507,16.2,16.2,15.4,16,292500
QH,20040507,1.15,1.15,1.11,1.14,8161068
RAM,20040507,177,177,177,177,500
RATCH,20040507,37.5,37.75,37.25,37.75,2961088
RCI,20040507,3.2,3.225,3.15,3.225,322000
RCL,20040507,14.8,14.8,13.8,14.5,3169400
RML,20040507,1,1,0.98,1,1139930
ROBINS,20040507,4.12,4.12,4.08,4.1,162100
ROJNA,20040507,8.7,8.9,8.55,8.9,406600
RPC,20040507,5.9,6.1,5.9,6.1,141000
RS,20040507,4.16,4.18,3.92,4.18,193500
SAMART,20040507,7.2,7.25,6.9,7.25,2549700
SAMCO,20040507,2.98,3,2.98,2.98,14200
SAMTEL,20040507,2.43,2.43,2.36,2.43,867000
SAUCE,20040507,116,116,110,110,500
SC,20040507,17.9,18.2,17.1,17.9,616000
SCB,20040507,45.75,46,43.25,45,15527528
SCC,20040507,204,206,199,206,4231766
SCCC,20040507,210,212,208,210,439700
SCG,20040507,3.62,3.66,3.58,3.64,493800
SCP,20040507,21.1,21.1,19.8,20.5,167400
SE-ED,20040507,6.1,6.1,6.05,6.1,4149200
SF,20040507,5.0802,5.112,4.8897,5.0802,1630847
SIAM,20040507,3,3.1,3,3.1,43000
SIM,20040507,1.25,1.25,1.19,1.2,2164900
SINGER,20040507,7.35,7.4,7.25,7.4,60000
SIRI,20040507,7.5,7.5,6.95,7.25,3169879
SITHAI,20040507,7.25,7.25,7.2,7.25,191500
SKR,20040507,8.25,8.3,8,8.25,201700
SMK,20040507,34,34,34,34,1100
SMPC,20040507,5,5,5,5,8000
SNP,20040507,24.8,24.8,24.5,24.7,115600
SPACK,20040507,2.9,2.92,2.84,2.88,384500
SPALI,20040507,3.6,3.62,3.42,3.62,8310100
SPC,20040507,12.3,12.3,12.3,12.3,10000
SPI,20040507,12.9,13.4,12.9,13.4,6800
SPORT,20040507,5.75,5.8,5.6,5.8,94500
SSC,20040507,25.25,25.5,25.25,25.5,44800
SSF,20040507,2.72,2.74,2.64,2.68,266600
SSI,20040507,2.5,2.5,2.34,2.39,35924472
SSSC,20040507,13.8015,14.1348,13.3348,13.3348,57743
STA,20040507,3.2888,3.4106,3.2644,3.3862,849920
STANLY,20040507,150,154,145,154,49800
