<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ENGY,20080813,4.15,4.19,4.1,4.1,3275500
TDEX,20080813,5,5.07,4.97,5.05,5340700
A,20080813,3.62,3.64,3.62,3.64,105600
ACAP,20080813,9.9,10.3,9.9,10.3,12300
ACC,20080813,2.18,2.22,2.18,2.2,48600
ADAM,20080813,2.04,2.04,1.94,2,4674300
ADVANC,20080813,90.5,94.5,90.5,94,7123874
AEC,20080813,4.06,4.6,4.06,4.58,32900
AEONTS,20080813,32.5,32.5,32.25,32.25,1100
AH,20080813,9.65,9.65,9.6,9.6,41200
AHC,20080813,51.5,55.5,51.5,55.5,6200
AI,20080813,6.7,6.7,6.5,6.65,170600
AIT,20080813,16.6,16.8,16.5,16.6,70000
AJ,20080813,3,3.08,3,3.06,589000
AKR,20080813,1.9,1.9,1.89,1.89,613100
AMANAH,20080813,0.47,0.48,0.47,0.48,400000
AMARIN,20080813,13,13.1,13,13.1,5200
AMATA,20080813,12.2,12.4,12.2,12.2,3137400
AMC,20080813,2.54,2.62,2.54,2.56,155000
AOT,20080813,39,40,39,39.75,2733900
AP,20080813,5.35,5.75,5.35,5.7,15031600
APURE,20080813,1.6356,1.6444,1.6178,1.6267,1000350
AQ,20080813,0.51,0.51,0.44,0.44,10945200
AS,20080813,9.8,9.8,9.6,9.65,36500
ASIA,20080813,42,42,41,41,1000
ASIAN,20080813,1.24,1.25,1.23,1.24,277400
ASIMAR,20080813,1,1,0.98,0.98,296400
ASK,20080813,4.98,4.98,4.98,4.98,10000
ASP,20080813,2.48,2.58,2.46,2.5,9610820
AYUD,20080813,19,19,18.8,18.9,14200
BAFS,20080813,8.8,8.8,8.75,8.75,54900
BANPU,20080813,390,392,370,374,3700504
BAT-3K,20080813,47.75,48.5,47.75,48.25,5400
BAY,20080813,20.5,21.9,20.5,21.3,15358600
BBL,20080813,122,127,122,123,4495231
BCH,20080813,4.3429,4.4,4.3429,4.3714,570800
BCP,20080813,11,11,10.9,11,123500
BDMS,20080813,35.5,36.5,35.5,36.25,209100
BEC,20080813,24,24.1,23.4,23.5,2389200
BFIT,20080813,5,5.05,5,5.05,363400
BGT,20080813,2.38,2.42,2.38,2.38,145300
BH,20080813,37.75,39,37.75,38.5,1526300
BIGC,20080813,51.5,52,51.5,52,28101
BJC,20080813,5.6,5.6,5.4,5.4,52300
BKI,20080813,173.333,173.333,173.333,173.333,1350
BLAND,20080813,0.49,0.5,0.49,0.49,10884600
BLISS,20080813,2.08,2.24,2.04,2.24,156368608
BOL,20080813,1.64,1.72,1.64,1.72,26300
BROCK,20080813,0.93,0.94,0.92,0.94,73000
BROOK,20080813,0.49,0.5,0.49,0.49,186000
BSBM,20080813,1.96,1.97,1.95,1.95,2525400
BSM,20080813,0.79,0.8,0.79,0.79,346400
BTC,20080813,0.68,0.69,0.67,0.67,808900
BTS,20080813,0.5745,0.6028,0.5745,0.5839,29140700
BWG,20080813,8.45,8.65,8.45,8.6,8646800
CCET,20080813,4.74,4.82,4.72,4.78,1843300
CCP,20080813,1.09,1.09,1.04,1.05,35000
CEN,20080813,1.71,2.22,1.71,2.22,27506500
CENTEL,20080813,5,5,4.98,5,949849
CFRESH,20080813,1.6,1.6,1.58,1.6,16800
CGD,20080813,0.31,0.32,0.3,0.3,1566100
CHOTI,20080813,93,93,93,93,900
CI,20080813,3.18,3.2,3.06,3.2,47600
CIG,20080813,3.4,3.525,3.4,3.4,193700
CIMBT,20080813,0.9404,0.9523,0.9344,0.9344,1229354
CITY,20080813,2.16,2.16,2.16,2.16,2000
CK,20080813,5.05,5.2,5,5.15,3656900
CM,20080813,2.88,2.88,2.86,2.86,89100
CMO,20080813,1.66,1.68,1.66,1.68,24800
CNS,20080813,22.2,22.8,22.2,22.5,92500
CNT,20080813,2.46,2.46,2.46,2.46,179108
