<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AYUD,19880623,136.407,137.694,133.833,133.833,95426
BAY,19880623,25.4736,26.0461,25.4736,25.6167,2081412
BBL,19880623,29.7701,29.9533,29.7701,29.7701,154460
BFIT,19880623,32.3321,33.2315,32.3321,33.2315,297986
BJC,19880623,5.8444,5.8889,5.8444,5.8889,10800
BKI,19880623,57.8803,58.0777,57.8803,58.0777,36976
CNS,19880623,13.2547,13.3267,13.0386,13.1106,81205
CPF,19880623,2.6414,2.6414,2.6241,2.6241,1992588
CTW,19880623,4.154,4.154,4.154,4.154,36145
ICC,19880623,106.24,106.24,106.24,106.24,3406
IFEC,19880623,2.2101,2.2232,2.197,2.2232,382300
KBANK,19880623,19.0332,19.0332,18.9289,18.9289,173342
NC,19880623,23.003,23.003,23.003,23.003,1059
NEP,19880623,0.5537,0.5537,0.5443,0.5537,10682830
NMG,19880623,18.297,18.297,18.1721,18.297,59247
OCC,19880623,54.6,54.6,54,54,10500
OHTL,19880623,344,352,328,334,102125
PDI,19880623,63.9616,67.328,63.9616,66.3181,1992038
POST,19880623,1.8956,1.8956,1.8956,1.8956,23175
SCB,19880623,34.3399,34.3399,34.3399,34.3399,94735
SCC,19880623,29.11,29.21,29.11,29.11,790000
SCCC,19880623,191.647,193.433,191.647,193.433,42114
SFP,19880623,95,95.5,94.5,95,24400
SINGER,19880623,5.7132,5.7647,5.7132,5.7132,363314
SKR,19880623,3.974,4.1117,3.974,3.974,755637
SPC,19880623,6.5602,6.5602,6.0588,6.3513,2269960
SPI,19880623,53.5142,53.5142,52.5928,53.5142,7738
SSC,19880623,10.211,10.211,10.211,10.211,176100
TCAP,19880623,17.3196,18.8005,17.1908,18.6717,6082149
TCMC,19880623,21.8028,21.8028,21.8028,21.8028,41364
THL,19880623,1.697,1.7637,1.697,1.7563,8393154
TISCO,19880623,38.6357,39.5342,38.456,38.9951,273227
TMB,19880623,19.8659,19.9901,19.8659,19.8659,179539
TPC,19880623,12.2871,12.3417,12.2871,12.3417,102423
UP,19880623,25.0667,25.2273,25.0667,25.0667,114502
WG,19880623,27.7024,27.9061,27.4987,27.7024,52038
SET,19880623,458.46,458.46,458.46,458.46,9247058
BBL-F,19880623,36,36,36,36,37300
KBANK-F,19880623,24.7268,24.7268,24.7268,24.7268,9948
OHTL-F,19880623,184,184,184,184,49500
PDI-F,19880623,774,774,774,774,20000
SCB-F,19880623,69,69,69,69,10000
SCC-F,19880623,34.5,34.5,34.5,34.5,1260000
SPI-F,19880623,780,780,780,780,4000
TCAP-F,19880623,156.523,156.523,156.523,156.523,33114
DTM,19880623,10.364,10.5325,10.2797,10.5325,417746
ICBCT,19880623,42.5215,43.6529,42.5215,43.6529,81661
SGF,19880623,4.3633,4.3633,4.3169,4.3169,70008
SMG,19880623,4.6666,4.6666,4.6666,4.6666,36727
UFM,19880623,12.7,12.8,12.7,12.8,4000
