<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19920316,11.4466,11.6023,11.4466,11.5245,23436
ADVANC,19920316,5.765,5.765,5.672,5.765,924870
AFC,19920316,46,46.5,46,46.25,34000
AHC,19920316,22.8375,22.8375,22.475,22.475,13103
AJ,19920316,4.275,4.275,4.125,4.175,417000
ALUCON,19920316,130,130,129,129,1300
AMARIN,19920316,8.5966,8.5966,8.3627,8.3627,687410
ASIA,19920316,46.3877,47.1739,46.3877,47.1739,3179
ASP,19920316,5.491,5.687,5.344,5.344,5777000
AYUD,19920316,222,222,216,216,11800
BANPU,19920316,29.65,30.6,29.41,30.36,72500
BAY,19920316,33.6633,33.6633,32.7325,32.8876,2150154
BBL,19920316,71.2,71.2,68,68,5023160
BDMS,19920316,6.1686,6.1686,6.1686,6.1686,89863
BFIT,19920316,111.568,112.252,108.83,108.83,38932
BH,19920316,16.374,16.6454,16.374,16.6454,143703
BIG,19920316,40.25,41,40.25,40.25,1800
BJC,19920316,4.8889,4.8889,4.8,4.8,5400
BKI,19920316,189.643,189.643,189.643,189.643,2904
BLAND,19920316,20.4,20.4,19.5,19.6,24150000
BTNC,19920316,39,39,39,39,1200
BTS,19920316,117.727,117.727,113.959,114.901,823199
BUI,19920316,67.5468,67.5468,67.5468,67.5468,1474
CEN,19920316,4.9939,4.9939,4.9458,4.9458,61430
CENTEL,19920316,2.557,2.557,2.5329,2.5329,126000
CHOTI,19920316,143,146,143,146,300
CNS,19920316,56.8018,57.3874,56.2162,56.2162,66769
CNT,19920316,34.434,34.6285,34.2394,34.2394,123365
CPF,19920316,4.5563,4.5563,4.4497,4.503,1491851
CPH,19920316,48.753,48.753,45.0288,46.383,797192
CSC,19920316,56.7821,56.7821,54.5981,54.5981,4394
CSR,19920316,71,71,70,70,1700
CTW,19920316,31.977,32.3303,31.8003,32.3303,132449
CWT,19920316,50.2411,50.2411,47.6312,48.9362,351272
DCC,19920316,3.5,3.5,3.45,3.45,38000
DTC,19920316,95.1919,97.0958,95.1919,97.0958,5987
EE,19920316,8.5,8.7,8.4,8.5,954000
ERW,19920316,5.5811,5.6982,5.5811,5.6982,189602
GEL,19920316,20.6457,20.6457,20.4029,20.4029,53520
HTC,19920316,4.2703,4.313,4.2703,4.2703,55031
ICC,19920316,334.615,334.615,334.615,334.615,179
IEC,19920316,0.8902,0.9454,0.8764,0.8902,24026500
INSURE,19920316,75,75,75,75,2600
INTUCH,19920316,6.9365,6.9365,6.7687,6.8246,1781023
JCT,19920316,38.7536,39.1594,36.5217,36.5217,45650
JUTHA,19920316,45.9483,45.9483,44.2306,45.5188,12805
KBANK,19920316,30.3669,30.3669,29.6524,29.6524,4630341
KCE,19920316,5.0181,5.1339,5.0181,5.1339,181339
KDH,19920316,40,41.25,40,40.25,14400
KGI,19920316,12.0729,12.5146,11.9257,12.3673,32938330
KKC,19920316,4.61,4.9489,4.61,4.7794,1410150
KKP,19920316,80.5714,86.8571,80.5714,82.2857,1404200
KTB,19920316,13.051,13.1469,12.859,13.051,2918834
KWC,19920316,122,122,120,120,400
LEE,19920316,1.35,1.3833,1.35,1.3583,354000
LH,19920316,8.3812,8.3812,8.0613,8.1893,4385823
LTX,19920316,48,49,48,49,11000
MALEE,19920316,70.7513,71.304,63.0128,64.6711,1518061
MANRIN,19920316,39.5,42.75,39.25,42.75,19200
MATI,19920316,14.3527,14.3527,14.1788,14.3527,120700
MDX,19920316,110,110,99,100,6446100
MFC,19920316,19,19,18.8,18.8,424000
MINT,19920316,0.859,0.859,0.8455,0.8455,898800
MK,19920316,12.1457,12.1457,11.8565,12.0493,619849
MODERN,19920316,109.242,110.303,103.409,103.939,3208542
NC,19920316,38.7204,39.2105,37.9852,37.9852,9997
NEP,19920316,2.2,2.225,2.15,2.175,9980000
NKI,19920316,54.542,57.1751,54.542,56.4228,1593
NMG,19920316,42.7541,43.3094,42.1989,43.3094,12605
NPK,19920316,32,32.25,29,32,7600
OCC,19920316,63,68.5,63,68.5,5100
OHTL,19920316,192,192,192,192,11400
PAF,19920316,10.078,10.3432,10.078,10.2769,740167
PDI,19920316,68.5904,69.0112,67.328,67.328,195104
PE,19920316,82.5714,85.4435,82.5714,85.4435,8772
POLAR,19920316,11.816,11.9091,11.2578,11.5369,97000
PR,19920316,18.0345,18.0345,18.0345,18.0345,592
PRAKIT,19920316,8.5446,8.5446,8.3375,8.3375,156410
