<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,19990618,13.1,14.2,13,13.7,2862000
ADVANC,19990618,33.2,34.2,33,34,1055500
AFC,19990618,8.5,8.5,8.2,8.2,10060
AHC,19990618,8.2,8.5,8.2,8.5,4000
AJ,19990618,0.72,0.73,0.68,0.7,2833000
AP,19990618,0.98,0.98,0.98,0.98,7000
APURE,19990618,5.8667,5.8667,5.5111,5.5111,572400
ASIA,19990618,11,11,11,11,2000
ASIAN,19990618,0.7625,0.7875,0.75,0.7875,261999
ASIMAR,19990618,2.0031,2.0746,2.0031,2.0388,307526
ASP,19990618,11.4,12,11.4,12,5137000
AYUD,19990618,109,111,109,111,9500
BANPU,19990618,30.93,31.79,30.07,30.35,1239200
BAT-3K,19990618,34.5,37,33.75,36,400700
BAY,19990618,26,27.5,25.75,26.5,16951550
BBL,19990618,82,83,81,81.5,1984403
BCP,19990618,12,12.25,11.5,11.75,3288900
BDMS,19990618,1.7171,1.7362,1.7171,1.7362,400965
BEC,19990618,23.2,25.8,23.2,24.2,14196000
BFIT,19990618,16.75,17.5,16.5,17,170200
BH,19990618,1.66,1.7,1.6,1.62,425000
BIGC,19990618,18,18.5,17,17,1311100
BJC,19990618,5.5,5.5,5.45,5.45,6500
BKI,19990618,61.7767,63.9989,61.7767,63.9989,1012
BLAND,19990618,1,1.025,0.96,0.97,226022592
BTS,19990618,12.479,12.7145,12.0081,12.2436,10709022
BUI,19990618,11.8403,11.8403,11.8403,11.8403,1309
CENTEL,19990618,1.15,1.15,1.15,1.15,27400
CHOTI,19990618,114,114,114,114,200
CK,19990618,5.3,5.3,5.2,5.25,691000
CNS,19990618,110,118,110,117,353152
CPF,19990618,3.1441,3.1441,3.0375,3.0908,4281727
CPH,19990618,9.5,9.5,9,9,41100
CPI,19990618,1.7822,1.7822,1.7822,1.7822,2581
CPL,19990618,14.75,15.25,14.75,15,20800
CPN,19990618,1.5221,1.5912,1.5221,1.5774,1109352
CSC,19990618,17.5,18.5,17.25,17.75,296900
CTW,19990618,6.5,6.875,6.375,6.375,311200
CWT,19990618,4.4,4.4,4.1,4.35,11400
DCC,19990618,1.7,1.7,1.55,1.6,201000
DELTA,19990618,30.2,30.6,30,30.6,380000
DRACO,19990618,1.75,1.8,1.725,1.725,121500
DTCI,19990618,8,9.6,7.6,9.6,6200
EASTW,19990618,4.5,4.5,4.4,4.45,184000
EGCO,19990618,51.5,52,51,51,445610
ERW,19990618,2.2917,2.375,2.1667,2.2083,5070300
ESTAR,19990618,2.15,2.225,2,2.05,36791600
FE,19990618,78,78,78,78,300
FMT,19990618,18.75,21.5,18.5,19.25,37900
GEL,19990618,1.5394,1.5624,1.5164,1.5164,54839
GFPT,19990618,0.8465,0.8625,0.8146,0.8146,3324520
GJS,19990618,6.5,6.8,6.3,6.4,18814000
GLAND,19990618,10.25,10.75,9.7,10,1787500
GOLD,19990618,15.75,16.5,15.25,15.5,5759200
GRAMMY,19990618,12.7,13.7,12.7,13.3,1381000
HANA,19990618,9.2,9.95,9.2,9.95,1784220
HTC,19990618,4.3,4.3,4.3,4.3,10000
ICC,19990618,70,73,70,71,200300
IEC,19990618,0.1275,0.14,0.125,0.125,271040000
IFEC,19990618,0.48,0.48,0.39,0.4,56000
INTUCH,19990618,13.1,13.7,13.1,13.6,5391000
IRC,19990618,1.475,1.575,1.425,1.525,3175000
IRPC,19990618,12.2476,12.854,12.1264,12.6114,10677641
ITD,19990618,9.65,9.8,9.65,9.8,652000
JAS,19990618,1.875,2.15,1.875,2,22378000
JCT,19990618,10,10,10,10,5225
JUTHA,19990618,7.9,8,7.5,7.7,119100
KAMART,19990618,0.7032,0.7032,0.7032,0.7032,67278
KBANK,19990618,53.8952,54.5565,52.5726,52.9032,1526734
KCE,19990618,5.8476,5.9206,5.5552,5.6649,1897538
KDH,19990618,10.5,10.5,10,10.5,29200
KGI,19990618,3.4211,3.5066,3.2842,3.3184,38180940
KKP,19990618,39,39.75,38,38,3235100
KTB,19990618,29.25,29.5,28,28.25,16652201
KWG,19990618,8.1,8.5,8,8,222700
KYE,19990618,41.25,41.25,39,40,21600
LANNA,19990618,4.575,4.575,4.45,4.475,265000
LEE,19990618,0.6333,0.6333,0.6333,0.6333,30000
LH,19990618,4.1,4.15,3.925,3.925,8407000
LOXLEY,19990618,2.775,3,2.775,2.95,2665000
LPN,19990618,0.5173,0.5432,0.4915,0.5044,1617551
LRH,19990618,8.1475,8.2639,8.1475,8.2639,11169
LST,19990618,1.0604,1.0604,1.0604,1.0604,1000
LTX,19990618,21.5,22,21,21.5,31300
M-CHAI,19990618,8,8.2,7.8,8.1,21500
MAKRO,19990618,70.5,72,69.5,71.5,143900
MALEE,19990618,13.5,13.5,12.75,13,260600
MANRIN,19990618,10.5,10.5,10.5,10.5,2000
MATI,19990618,6.3,6.3,6.3,6.3,3000
MAX,19990618,1.275,1.275,1.15,1.15,18316000
MBK,19990618,24.5,25.5,24.25,24.25,1163400
METCO,19990618,57.5,59.5,57.5,58,34200
MFC,19990618,6.7,6.7,6.7,6.7,137000
MINT,19990618,1.4016,1.4016,1.3563,1.4016,102600
MK,19990618,1.475,1.5,1.35,1.4,1526370
MODERN,19990618,15.5,15.75,15,15.75,7500
MSC,19990618,0.86,0.94,0.86,0.94,52000
NC,19990618,7.9401,7.9401,7.9401,7.9401,1632
NEP,19990618,0.79,0.8,0.74,0.74,5206000
NKI,19990618,18,19.5,18,19.5,6000
NMG,19990618,17,18.75,17,18.5,2164700
NOBLE,19990618,7.2468,7.32,6.8076,6.8808,1924180
NPP,19990618,10.75,11.5,10.75,10.75,9000
NTV,19990618,17,17,16.75,16.75,2000
NWR,19990618,38.0914,39.4381,35.7829,36.5524,1396578
OHTL,19990618,200,200,200,200,500
PAF,19990618,2.7847,2.7847,2.6521,2.6521,479996
PATO,19990618,3.725,3.775,3.725,3.775,4000
PDI,19990618,14.5,14.75,13.5,14,2398700
PG,19990618,1.3347,1.3347,1.3347,1.3347,23225
PK,19990618,0.8,0.8,0.8,0.8,15000
PL,19990618,2.675,2.775,2.625,2.775,18336000
POLAR,19990618,3.9653,3.9653,3.9653,3.9653,2290
POST,19990618,3.6,3.6,3.6,3.6,26000
PR,19990618,45,45,44.5,44.5,7500
PRECHA,19990618,3.96,3.96,3.96,3.96,12500
PSL,19990618,0.7375,0.7625,0.7125,0.7125,2422000
PTTEP,19990618,28.2,28.4,27.6,27.8,1741000
QH,19990618,2.95,3.1,2.85,2.9,44655000
RCI,19990618,0.78,0.78,0.74,0.76,840000
RCL,19990618,4.2,4.2,3.9,3.9,514000
ROBINS,19990618,8,8.3,7.9,7.9,2784700
ROCK,19990618,7.1,7.4,6.8,7,182000
ROH,19990618,16,16.25,16,16.25,4100
ROJNA,19990618,1.9,1.975,1.9,1.975,170000
SAMART,19990618,1.525,1.65,1.5,1.575,20363000
SAMCO,19990618,1.95,2.025,1.925,1.95,1233000
SAMTEL,19990618,1.45,1.575,1.45,1.525,656000
SAUCE,19990618,44.5,44.75,44.5,44.75,215700
SCB,19990618,47.25,47.5,46,46,5039700
SCC,19990618,69.6,70,68,68.8,584000
SCCC,19990618,124,125,123,123,49400
SCP,19990618,7.8,8.3,7.7,7.8,1771000
SE-ED,19990618,1.425,1.675,1.425,1.675,48000
SFP,19990618,60,60,60,60,2000
SIAM,19990618,10,10,10,10,15000
SINGER,19990618,5.8,5.9,5.7,5.8,1258000
SIRI,19990618,10.3818,10.7593,9.6267,9.8155,6316232
SKR,19990618,6,6,5.5,5.6,164000
SMK,19990618,12.5991,12.5991,12.5991,12.5991,6270
SPALI,19990618,1.3,1.35,1.225,1.225,9596000
SPC,19990618,5.15,5.15,5.1,5.1,7000
SPI,19990618,40,40,39,39,4264
SPORT,19990618,1.9,2,1.9,1.95,553000
SSC,19990618,19,20.4,19,20.4,147000
SSF,19990618,0.753,0.753,0.7359,0.7359,137319
SSI,19990618,0.81,0.84,0.78,0.8,236651008
SSSC,19990618,5.8006,5.8673,5.7339,5.7339,19497
SST,19990618,1.65,1.65,1.5,1.5,690000
