<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ACC,20001206,13.4,13.4,13.4,13.4,9000
ADVANC,20001206,34.4,36,34.4,35.8,2166000
AMARIN,20001206,2.15,2.15,2.15,2.15,60000
AP,20001206,0.28,0.29,0.28,0.28,210000
APURE,20001206,1.2444,1.2444,1.2444,1.2444,337
ASP,20001206,1.925,1.925,1.825,1.825,1115000
AYUD,20001206,92,92,90.5,92,1600
BANPU,20001206,18,18,17.5,17.5,384900
BAT-3K,20001206,18.5,18.5,18,18.25,93700
BAY,20001206,5.3,5.3,5.2,5.3,953100
BBL,20001206,26.75,26.75,26,26,3159800
BCP,20001206,4.4,4.4,4.3,4.3,74700
BEC,20001206,22.2,22.2,21.8,21.8,2069000
BFIT,20001206,8,8.125,7.625,7.625,112000
BIG,20001206,28.25,28.5,27.75,28,50200
BIGC,20001206,14.75,14.75,14.5,14.5,5000
BJC,20001206,2.8,2.8,2.65,2.675,56300
BKI,20001206,52.4435,52.4435,52.4435,52.4435,4500
BLAND,20001206,0.25,0.25,0.24,0.24,11050000
BTS,20001206,2.7313,2.7313,2.6371,2.6371,1009967
CENTEL,20001206,0.7156,0.7156,0.7156,0.7156,1369600
CFRESH,20001206,3.6002,3.6002,3.5669,3.5669,53996
CHOTI,20001206,142,142,142,142,1000
CK,20001206,1.125,1.125,1.1,1.1,223000
CM,20001206,3.0437,3.0437,3.0437,3.0437,5503
CNS,20001206,17.75,17.75,17.5,17.5,282500
CPF,20001206,4.025,4.1,3.875,3.875,11799000
CPH,20001206,2.8,2.8,2.8,2.8,38600
CPN,20001206,1.4667,1.4667,1.4667,1.4667,54202
CTW,20001206,6.5,6.5,6.25,6.25,70200
DCC,20001206,1.05,1.05,1.025,1.025,660000
DELTA,20001206,24.8,25,24,24.2,480890
DRACO,20001206,1.45,1.45,1.425,1.425,25700
DTC,20001206,19.5,19.5,19.5,19.5,500
DTCI,20001206,7.9,8,7.9,8,4301
EASTW,20001206,2.8,2.8,2.8,2.8,4000
EGCO,20001206,29.5,29.75,29.5,29.75,245200
ERW,20001206,0.95,1.05,0.95,1.05,10224600
ESTAR,20001206,0.325,0.325,0.3,0.325,400800
F&D,20001206,11.25,12,11.25,12,12000
FMT,20001206,20.5,20.75,20.5,20.5,69700
GENCO,20001206,1.63,1.63,1.5,1.5,2556000
GFPT,20001206,0.4536,0.4536,0.4472,0.4472,70430
GOLD,20001206,4.6,4.7,4.5,4.5,309000
GRAMMY,20001206,8.5,8.5,8.4,8.4,93000
