<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ABICO,19971016,2.8,2.8,2.8,2.8,4000
ACC,19971016,15.5,15.5,15.5,15.5,10000
ADVANC,19971016,25,25.6,25,25.4,354000
AMARIN,19971016,1.85,1.925,1.8,1.8,29000
ASIMAR,19971016,1.8958,2.0031,1.86,2.0031,20967
ASP,19971016,2.675,2.8,2.675,2.75,342000
BANPU,19971016,97.7,97.7,95.08,95.74,12500
BAT-3K,19971016,35.5,35.5,35.5,35.5,500
BAY,19971016,41.04,41.04,38.016,38.232,1279656
BBL,19971016,128,128,123,125,462713
BCP,19971016,11.25,11.25,10.25,10.25,706700
BDMS,19971016,1.9079,1.9079,1.9079,1.9079,72068
BEC,19971016,24,24.6,24,24.4,290000
BFIT,19971016,22.5,24.5,22.5,24.5,12000
BIG,19971016,8.2,8.8,8.2,8.8,2600
BIGC,19971016,9.4,9.8,9,9.1,1221900
BJC,19971016,5.5,5.5,5.5,5.5,10500
BLAND,19971016,0.44,0.46,0.44,0.46,841000
BTS,19971016,5.18,5.18,4.9916,5.18,82607
BUI,19971016,9.3576,9.3576,9.3576,9.3576,1047
CENTEL,19971016,0.5184,0.5184,0.5184,0.5184,82200
CFRESH,19971016,1.8001,1.8001,1.8001,1.8001,629961
CHARAN,19971016,25,25,25,25,300
CIMBT,19971016,6.8103,7.3508,6.8103,6.9184,7861
CK,19971016,8.35,8.45,8.3,8.3,182000
CNS,19971016,14,14.75,13.5,13.75,1100700
CNT,19971016,1.1,1.1,1,1,208246
CPF,19971016,3.9967,4.05,3.9967,4.05,690567
CPH,19971016,39.75,39.75,39.75,39.75,100
CPL,19971016,7.7,8.9,7.7,8.9,2200
CSC,19971016,10,10,9.5,9.5,63000
DCC,19971016,0.14,0.14,0.12,0.12,290400
DELTA,19971016,38.6,38.6,38,38.4,1326000
DRACO,19971016,3.25,3.35,3.075,3.3,480800
DTC,19971016,30,30,29,29.5,9500
DTCI,19971016,3.8,3.9,3.8,3.8,10000
EASTW,19971016,4.45,4.775,4.45,4.725,566000
EE,19971016,0.82,0.82,0.82,0.82,13000
EGCO,19971016,61,61.5,60.5,61,133280
EMC,19971016,15.5,15.75,14.25,15.5,300
EPCO,19971016,1.35,1.5,1.35,1.5,60400
ERW,19971016,1.3745,1.3745,1.255,1.3546,149091
EVER,19971016,1.0646,1.0646,1.0646,1.0646,23968
FANCY,19971016,0.875,0.875,0.875,0.875,600
GEL,19971016,0.988,0.988,0.942,0.965,142756
GFPT,19971016,0.4089,0.4344,0.3961,0.4344,34744688
GJS,19971016,5,5.2,5,5.2,111700
GLAND,19971016,15.5,15.5,14.75,14.75,8000
GOLD,19971016,1.9,1.9,1.9,1.9,30400
GRAMMY,19971016,29.8,30.2,29.8,30.2,290000
GYT,19971016,184,184,184,184,200
HANA,19971016,7.7043,7.812,7.2194,7.4888,2754474
IEC,19971016,0.135,0.135,0.12,0.12,70950000
IFEC,19971016,1.45,1.5,1.45,1.5,20000
INTUCH,19971016,10.3036,10.3036,10.2482,10.2482,258142
IRC,19971016,0.41,0.41,0.41,0.41,40000
IRPC,19971016,4.608,4.8506,4.608,4.705,1290750
ITD,19971016,6.7,6.7,6.5,6.5,26000
JAS,19971016,3.175,3.2,3.175,3.2,168000
JUTHA,19971016,4.6,4.6,4.2,4.2,28000
KBANK,19971016,64.8064,64.8064,62.8226,63.1532,1169667
KCE,19971016,8.8445,8.8445,8.3328,8.552,627951
KGI,19971016,2.57,2.8227,2.5278,2.7385,8982348
KTB,19971016,22,22,21,21.25,1857700
KWG,19971016,27.7484,27.7484,27.7484,27.7484,106
KYE,19971016,43.5,43.75,39.5,41,66500
LANNA,19971016,17.7,18,17.7,18,218000
LEE,19971016,0.2033,0.2033,0.2033,0.2033,5355000
LH,19971016,3.8,4,3.8,3.975,3255350
LOXLEY,19971016,3.275,3.375,3.275,3.375,366000
LRH,19971016,7.2164,7.7984,7.2164,7.7984,2362
MAKRO,19971016,60,60,59,59.5,68100
MALEE,19971016,22,22.75,22,22.25,83435
MAX,19971016,15,15,14.9,15,7000
MBK,19971016,21.75,23,21.75,23,36000
MDX,19971016,2.7,2.8,2.7,2.8,91006
METCO,19971016,32,33.25,31.75,33.25,98700
MFC,19971016,10.4,10.4,10.4,10.4,556000
