<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,19961015,31.2,31.2,30.6,30.8,1112000
AFC,19961015,9,9.6,9,9.6,2200
AHC,19961015,39,39,34.75,38.5,7700
AJ,19961015,0.92,0.97,0.9,0.97,78480
ALUCON,19961015,137,137,137,137,1000
AMARIN,19961015,3.6,3.6,3.6,3.6,430000
AP,19961015,2,2,2,2,8000
ASIA,19961015,15.5,15.75,14.75,15.5,37500
ASIMAR,19961015,3.2908,3.2908,3.0762,3.1477,96451
ASP,19961015,4.2,4.325,4.15,4.3,1617000
BANPU,19961015,152.13,153.44,151.47,153.44,38700
BAY,19961015,74.736,74.736,68.256,69.552,767222
BBL,19961015,187,187,181,184,2311750
BCP,19961015,25.25,25.5,25,25.5,390300
BDMS,19961015,2.8237,2.8237,2.7474,2.7474,45862
BEC,19961015,23.6,24.2,23.4,23.8,672000
BFIT,19961015,47.5,47.75,47.25,47.5,94400
BH,19961015,3.6,3.6,3.6,3.6,10060
BIGC,19961015,31,31.5,31,31.5,3200
BJC,19961015,9.15,9.15,9.15,9.15,4400
BKI,19961015,158.219,158.219,158.219,158.219,675
BLAND,19961015,1.575,1.65,1.55,1.65,1627000
BTNC,19961015,20.25,20.25,20.25,20.25,1000
BTS,19961015,16.4817,16.9526,15.3045,16.9526,382985
CEN,19961015,2.25,2.35,2.225,2.35,107260
CENTEL,19961015,0.6571,0.6571,0.6571,0.6571,273900
CK,19961015,13.9,14.1,13.8,13.9,379500
CM,19961015,2.0845,2.0845,2.0845,2.0845,4389
CNS,19961015,28.25,29,27.75,28.25,280600
CNT,19961015,6.4,7,6,7,228868
CPF,19961015,4.3431,4.423,4.3164,4.423,13325332
CPH,19961015,110,113,108,110,53300
CPI,19961015,2.5377,2.5377,2.5377,2.5377,23230
CPL,19961015,9.5,10.5,9.5,10.5,1200
CSR,19961015,26,28,26,28,1000
CTW,19961015,14.1742,15.2646,14.1742,15.2646,55726
CWT,19961015,8.25,8.25,7.875,7.875,24800
DCC,19961015,1.575,1.575,1.525,1.575,83000
DELTA,19961015,9.7,9.7,9.25,9.55,96000
DRACO,19961015,1.35,1.35,1.325,1.325,8000
DTCI,19961015,13.25,13.25,13,13,64200
EE,19961015,1,1,0.99,1,47000
EGCO,19961015,69,70,68.5,68.5,492360
EMC,19961015,94.5,96.5,94.5,96.5,2870
EPCO,19961015,7.425,7.875,7.35,7.875,205200
ERW,19961015,3.2869,3.2869,3.1873,3.2869,183729
ESTAR,19961015,1.15,1.225,1.1,1.225,205200
EVER,19961015,18.0155,18.6297,17.6061,18.6297,68309
F&D,19961015,20,22,20,22,2600
GEL,19961015,4.308,4.308,4.0208,4.0783,12186
GFPT,19961015,0.3642,0.3642,0.345,0.3514,920340
GJS,19961015,6.9,7.1,6.4,7.1,222000
GLAND,19961015,186,197,184,197,2900
GOLD,19961015,8,8.3,7.9,8.2,141800
GRAMMY,19961015,29,29.4,28.8,28.8,25000
HANA,19961015,6.5729,6.5729,6.519,6.519,178187
HTC,19961015,3.8,3.8,3.8,3.8,10000
IEC,19961015,0.8,0.805,0.77,0.78,18980000
IFEC,19961015,2.7,2.9,2.65,2.9,140000
INTUCH,19961015,21.0504,21.2719,20.9396,21.1612,868298
IRC,19961015,4,4,3.95,3.95,68000
IRPC,19961015,10.1257,10.2346,9.9079,10.2346,1594845
ITD,19961015,11.8,12.8,11.8,12,4492000
JAS,19961015,6.8,6.8,6.65,6.75,754000
KAMART,19961015,4.9139,5.041,4.8292,5.041,37770
KBANK,19961015,93.2419,93.9032,91.2581,93.2419,2768103
KC,19961015,48.9844,52.5938,48.4688,52.5938,41115
KCE,19961015,7.0902,7.1267,7.0171,7.1267,77979
KDH,19961015,17.5,19.5,17.5,19.5,1100
KGI,19961015,16.9926,17.4561,16.5292,16.6837,1906576
KKP,19961015,41.75,43,41,42.25,70300
KTB,19961015,73.5,73.5,67.5,69,6874150
KWG,19961015,110.053,113.816,107.231,113.816,15734
KYE,19961015,97,98.5,97,98.5,10400
LANNA,19961015,19.9,19.9,19.6,19.8,428000
LH,19961015,10.3681,10.3681,9.6363,9.8192,3525553
LOXLEY,19961015,19.5,20,19.5,19.8,294000
LRH,19961015,6.2852,6.2852,6.0525,6.0525,53267
LST,19961015,2.0214,2.0214,2.0049,2.0049,1500
LTX,19961015,17,17.25,17,17.25,14000
M-CHAI,19961015,16,16,16,16,1000
MAKRO,19961015,122,125,121,122,130800
MALEE,19961015,12.5,13.25,12.5,13.25,138800
MANRIN,19961015,15,15.5,15,15.5,8800
MATI,19961015,9.5,9.5,9.5,9.5,2010
MAX,19961015,22.2,22.2,21.6,22.2,498000
MBK,19961015,23.5,23.75,23.25,23.75,44300
MDX,19961015,19,19.5,18.5,19.5,69400
METCO,19961015,33,36,33,34,5500
MFC,19961015,18.3,18.3,18.3,18.3,5000
MINT,19961015,0.972,0.972,0.972,0.972,10100
MK,19961015,4.0968,4.1691,4.0245,4.1691,226154
MODERN,19961015,13,13,13,13,5000
MSC,19961015,2.825,3.025,2.825,3.025,28000
NEP,19961015,0.57,0.59,0.54,0.54,663000
NMG,19961015,77.5,78.5,77,78.5,2400
NPP,19961015,84,84,83,84,3000
NTV,19961015,27.5,27.5,27,27.5,17400
NWR,19961015,180.838,184.686,170.257,181.8,7693
OGC,19961015,13.75,15.25,13.75,15.25,7300
PAF,19961015,3.9782,4.1771,3.9782,4.1771,146299
PATO,19961015,4.6,4.65,4.6,4.65,51000
PDI,19961015,10.25,10.25,9.8,9.8,140800
PF,19961015,56,56.5,54,56.5,82800
PG,19961015,1.7222,1.7222,1.7222,1.7222,4645
PK,19961015,2,2.025,1.975,2.025,115000
PL,19961015,2.35,2.375,2.325,2.325,907000
PRANDA,19961015,3.325,3.5,3.25,3.5,96000
PRECHA,19961015,32.6,32.6,32.4,32.4,20250
PRG,19961015,22.5,23,22.5,23,21000
PSL,19961015,2.875,2.875,2.85,2.875,520000
PTTEP,19961015,34.4,34.6,34,34,793000
QH,19961015,6.4003,6.5126,6.0634,6.2319,873441
RCI,19961015,1.875,1.875,1.875,1.875,1000
RCL,19961015,10.8896,10.8896,10.8095,10.8095,29970
RML,19961015,0.7714,0.8591,0.7714,0.8591,966777
ROBINS,19961015,44.5,44.5,44,44,32000
ROCK,19961015,29.75,31,29.75,31,2300
ROJNA,19961015,16,16,16,16,2000
S&J,19961015,37.75,37.75,37.75,37.75,1000
SAMART,19961015,15.3,15.6,15.2,15.6,100000
SAMCO,19961015,3.375,3.4,3.175,3.175,51000
SAMTEL,19961015,7.5,7.75,7.4,7.7,68000
SAUCE,19961015,95,95.5,95,95.5,3500
SAWANG,19961015,14.5,15,14.25,15,14000
SCB,19961015,182.689,183.607,179.934,180.852,871319
SCC,19961015,80,81.6,80,81.6,242000
SCCC,19961015,150,160,150,160,484960
SCP,19961015,7.6,7.7,7.4,7.7,62800
SE-ED,19961015,2.8624,2.8861,2.8151,2.8861,433280
SHANG,19961015,21.75,22.5,21.75,21.75,1700
SINGER,19961015,15.8,16,15.8,16,8000
SIRI,19961015,22.6512,23.4062,22.4624,22.4624,33375
SITHAI,19961015,108,110,108,110,2100
SKR,19961015,10.5,10.75,10.5,10.75,6000
SMPC,19961015,7.3,7.3,7.1,7.2,40600
SNP,19961015,7.875,8.5,7.875,8.5,12600
SPALI,19961015,3.3,3.4,3.175,3.4,1446400
SPC,19961015,6.5,6.5,6.4,6.4,40000
SPI,19961015,58,58,58,58,30000
SPORT,19961015,12.4,12.4,12.1,12.3,449000
SSI,19961015,1.025,1.075,1.025,1.05,8907000
STA,19961015,3.0208,3.0695,3.0208,3.0695,162140
STEC,19961015,6.1,6.4,6.1,6.4,29000
STPI,19961015,2.4,2.5,2.375,2.425,175000
SUC,19961015,26,26,24.75,24.75,182480
SUSCO,19961015,0.8,0.82,0.8,0.8,2666000
SVH,19961015,17.75,17.75,17.5,17.5,7600
SVOA,19961015,2.05,2.075,1.975,2.025,493000
SYNTEC,19961015,8.9395,9.578,8.9395,9.578,4400
TASCO,19961015,135,136,134,135,115700
TBSP,19961015,27.5,27.5,27.5,27.5,100
TC,19961015,9.5,9.5,9.3,9.3,18500
TCAP,19961015,45.881,47.1012,44.1726,46.6131,2630531
TCC,19961015,11,11,9.9,9.9,105300
TCCC,19961015,28.5,29,28.5,28.75,19200
TCJ,19961015,139,140,137,140,29700
TCOAT,19961015,16,16,16,16,7200
TF,19961015,139,140,139,140,1100
TFI,19961015,0.613,0.6261,0.6,0.613,653650
TGCI,19961015,2.45,2.5,2.425,2.425,459500
TGPRO,19961015,21.2836,21.6325,20.5857,21.6325,171390
THAI,19961015,45,45.75,45,45,307100
THCOM,19961015,16.625,17.375,16.625,17,785400
THIP,19961015,139,140,137,140,7500
THL,19961015,1.0937,1.0937,1.0471,1.0937,40826
THRE,19961015,7.8,7.8,7.8,7.8,315000
TIPCO,19961015,3.675,3.675,3.55,3.55,23000
TISCO,19961015,110,114,109,109,45400
TIW,19961015,63,63,63,63,2000
TLUXE,19961015,2.282,2.4576,2.282,2.4576,7000
TMB,19961015,49.6843,50.4988,47.6481,48.0553,3166573
TMD,19961015,13.25,13.25,13.25,13.25,4600
TNL,19961015,4.725,4.725,4.725,4.725,25000
TNPC,19961015,4.4025,4.8286,4.3315,4.8286,7745
TPC,19961015,8,8,8,8,33000
TPIPL,19961015,40.2808,40.2808,38.3985,39.9043,994572
TRITN,19961015,6.6593,6.6593,6.5166,6.6117,30294
TRU,19961015,11.12,11.44,11.04,11.28,726250
TRUE,19961015,48.5,51.5,48.5,50.5,2610163
TSI,19961015,39.75,39.75,39.75,39.75,800500
TSTE,19961015,4.1,4.1,4.1,4.1,9000
TTA,19961015,4.8193,4.8193,4.3647,4.4556,91278
TTL,19961015,50,50,50,50,200
TU,19961015,3,3.025,2.95,3.025,156000
TVI,19961015,47,49,47,49,3500
TWP,19961015,23,23.5,21.5,22.75,23850
U,19961015,748.723,764.161,748.723,764.161,18
UMI,19961015,1.0726,1.1155,1.0512,1.1155,141009
UP,19961015,15.75,17.5,15.5,17.5,10100
UPOIC,19961015,3.175,3.175,3.025,3.05,172000
VIBHA,19961015,1.15,1.175,1.15,1.175,132000
VNG,19961015,3.35,3.35,3.2,3.25,38000
VNT,19961015,8.3,8.5,8.1,8.5,4427701
